PPG,APG,RPG,Usage,EffectiveFieldGoalPct,TrueShootingPct,OffensiveRating,DefensiveRating,MPG
8.22292490118577,0.8374176548089591,5.269565217391305,19.042687747035572,52.6098814229249,0.552467720685112,101.76706192358367,103.78848893280632,23.966139657444003
0.10177993527507656,0.34093851132686115,1.0038834951456306,12.236569579288027,0.5883495145630988,0.022826860841424046,15.908252427184493,125.92948915857605,9.11650485436893
1.3684065934065943,0.3285714285714285,1.043818681318681,16.548626373626373,30.05013736263736,0.34950000000000003,68.69217032967033,103.9628559065934,7.245329670329671
16.154411764705884,2.1240196078431373,3.82328431372549,26.56544117647059,53.65637254901961,0.5733725490196079,105.17965686274509,110.88721642156862,31.158088235294116
4.811367521367521,0.7951282051282051,2.508803418803419,16.822222222222223,49.368376068376065,0.5212923076923077,96.1142735042735,105.7917711965812,17.034957264957264
3.115322580645162,1.3580645161290321,3.3062500000000004,18.616733870967742,19.781854838709673,0.23475604838709674,49.91270161290322,125.881625,22.131451612903223
3.0,0.0,0.0,27.0,150.0,1.5,6705.5,129.7,4.0
8.392727272727273,2.0533766233766233,3.0387012987012985,18.88935064935065,48.59753246753247,0.5215805194805195,98.22727272727272,106.04377623376624,26.235324675324676
13.332722513089006,1.7133507853403143,7.742408376963351,24.17931937172775,51.5369109947644,0.5524659685863874,104.05340314136126,101.61455157068063,30.009685863874346
0.38000000000000167,0.18360655737704923,0.658688524590163,32.59180327868852,2.566557377049179,0.06048196721311483,14.742622950819708,116.50614196721311,4.342950819672129
9.63264367816092,0.8979310344827587,2.4822988505747126,26.023218390804598,49.564827586206896,0.5213770114942529,86.70965517241379,134.65090574712644,22.198620689655172
2.164607843137255,0.31382352941176506,1.2349999999999999,15.587352941176471,54.844411764705875,0.5621352941176471,98.1556862745098,103.40336725490197,7.586470588235292
3.7666666666666666,0.30000000000000004,0.6559999999999999,19.067999999999998,141.71333333333334,1.3960133333333336,224.47733333333338,121.194876,5.730666666666666
10.90948509485095,4.2544715447154475,3.552032520325203,22.535772357723577,46.9070460704607,0.5112953929539296,98.43712737127372,108.52629159891599,30.245528455284553
3.5061855670103093,0.231958762886598,0.9850515463917524,41.095876288659795,48.088144329896906,0.5060927835051546,82.62113402061856,115.09503556701031,6.061340206185568
8.0,0.0,0.0,30.2,100.0,1.0,-2025.2,123.9,11.0
3.907692307692308,0.38700265251989374,1.1986737400530503,14.407692307692308,90.71750663129976,0.8860291777188329,131.2212201591512,124.32219018567639,10.407427055702918
3.156923076923077,0.35788461538461525,1.2082692307692304,19.13673076923077,34.513269230769225,0.3831846153846154,66.11538461538461,146.99326923076922,14.37673076923077
