ncaa_id,year,x,y,z,player_name,team
4897293,2022,-21.623928,-20.380493,-18.18666,DeeJuan Pruitt,SIU Edwardsville
4897293,2023,-30.877953,-8.09119,-1.894546,DeeJuan Pruitt,SIU Edwardsville
4897293,2024,-19.813967,-23.321802,15.629339,DeeJuan Pruitt,Jacksonville
4897294,2022,-16.663986,-20.96766,14.312788,Jonathan Kurtas,SIU Edwardsville
4897294,2023,-19.337563,-21.541466,6.6816587,Jonathan Kurtas,SIU Edwardsville
4897296,2022,49.95884,-11.147592,-31.224594,Trevian Tennyson,Texas A&M Corpus Chris
4897296,2023,46.10801,38.09142,-14.237297,Trevian Tennyson,Texas A&M Corpus Chris
4897296,2024,30.649563,37.73462,26.532455,Trevian Tennyson,TCU
4897297,2024,-37.932274,3.9479973,25.080128,Jasman Sangha,Cal St. Northridge
4897297,2025,35.737247,15.351554,-19.934875,Jasman Sangha,Canisius
4897299,2024,60.36499,9.2287035,-6.9982953,Jordan Roberts,Texas A&M Corpus Chris
4897299,2025,53.590225,-4.2348175,-19.32802,Jordan Roberts,Texas A&M Corpus Chris
4897300,2022,38.65197,27.535297,38.97276,Isaac Mushila,Texas A&M Corpus Chris
4897300,2023,39.27042,29.296003,38.086998,Isaac Mushila,Texas A&M Corpus Chris
4897301,2022,41.823555,-18.30185,-14.013225,Terrion Murdix,Texas A&M Corpus Chris
4897301,2023,57.805706,-0.34550053,7.962203,Terrion Murdix,Texas A&M Corpus Chris
4897301,2026,15.345811,-32.657925,43.929005,Terrion Murdix,Western Kentucky
4897302,2024,33.71634,-35.20246,9.477358,Owen Dease,Texas A&M Corpus Chris
4897302,2025,43.44905,37.975796,16.945301,Owen Dease,Texas A&M Corpus Chris
4897302,2026,51.449898,35.735275,7.150579,Owen Dease,Valparaiso
4897306,2023,4.5872526,54.1564,-13.719969,Adam Larson,Southeast Missouri St.
4897306,2024,6.7954397,57.1374,-11.596373,Adam Larson,Southeast Missouri St.
4897310,2023,-33.687737,-6.587552,56.443657,David Acosta,Tennessee St.
4897312,2022,-33.57365,10.801557,-0.37886623,Jalyn Hinton,Southeastern Louisiana
4897313,2022,22.273195,32.208244,36.350414,Roger McFarlane,Southeastern Louisiana
4897313,2023,41.931168,42.371147,16.7951,Roger McFarlane,Southeastern Louisiana
4897313,2024,46.494366,-1.1256686,-31.581692,Roger McFarlane,Southeastern Louisiana
4897313,2025,18.21204,-13.719955,49.06193,Roger McFarlane,Boston College
4897315,2022,27.155556,45.499184,17.214579,Emareyon McDonald,Northwestern St.
4897315,2023,32.21536,48.01469,-3.1602912,Emareyon McDonald,Northwestern St.
4897316,2022,21.770235,-39.5801,-7.776605,Jalen King,Northwestern St.
4897318,2022,47.88562,-9.197946,-1.0460832,Cedric Garrett,Northwestern St.
4897320,2022,-20.215906,-21.18555,-14.812376,Zurabi Zhgenti,Northwestern St.
4897325,2022,-25.968773,-15.229656,48.852333,Ryan Maxwell,Nicholls St.
4897326,2024,-30.194756,-7.1873264,58.671696,Mekhi Collins,Nicholls St.
4897326,2025,-30.303274,2.7208362,63.22388,Mekhi Collins,Nicholls St.
4897327,2022,-35.011932,-11.646709,11.916056,Manny Littles,Nicholls St.
4897327,2023,-23.4633,-23.670418,1.9112494,Manny Littles,Nicholls St.
4897328,2023,39.253338,-15.472297,34.847206,Jamond Vincent,New Orleans
4897328,2024,21.487907,-30.862541,4.6040225,Jamond Vincent,New Orleans
4897328,2025,29.22662,12.782345,38.9215,Jamond Vincent,New Orleans
4897330,2022,21.572617,-25.102053,3.0291982,Mikel Henderson,Tennessee Martin
4897331,2022,-26.842905,-5.821364,-1.0614053,Chris Nix,Tennessee Martin
4897331,2023,-34.285828,-6.363338,38.64011,Chris Nix,Tennessee Martin
4897331,2024,-25.864859,-4.939019,43.462547,Chris Nix,Texas St.
4897337,2022,20.724659,-34.513092,-10.194022,Trae English,McNeese St.
4897337,2023,31.994637,-38.95118,-12.831053,Trae English,McNeese St.
4897337,2025,19.874605,-33.84007,-0.29521954,Trae English,Nicholls St.
4897337,2026,44.339863,-33.73818,-9.187948,Trae English,Nicholls St.
4897338,2022,13.782052,-41.21595,19.62675,Johnathan Massie,McNeese St.
4897338,2023,29.06293,-42.191246,-7.217472,Johnathan Massie,McNeese St.
4897338,2024,50.84173,-23.572113,18.42899,Johnathan Massie,Longwood
4897338,2025,44.439125,-20.68595,33.490368,Johnathan Massie,North Texas
4897343,2023,38.08934,-21.741531,-0.88950366,Davante Dennis,Incarnate Word
4897343,2024,-23.166452,-19.157475,14.671478,Davante Dennis,Incarnate Word
4897345,2022,-20.156754,-5.003161,-32.756107,Johnny Hughes III,Incarnate Word
4897346,2024,28.872856,23.766531,20.043007,Dylan Hayman,Incarnate Word
4897346,2025,47.31133,39.636616,-8.763166,Dylan Hayman,Incarnate Word
4897348,2022,-7.528974,42.661297,-7.0136447,Benjamin Griscti,Incarnate Word
4897348,2023,-4.7632165,50.80266,-0.3859258,Benjamin Griscti,Incarnate Word
4897348,2024,-11.315973,43.606895,-20.167185,Ben Griscti,UC Riverside
4897352,2024,9.031041,-30.904654,7.183114,Tristan Moore,Houston Christian
4897355,2023,25.105795,27.078398,-1.8906043,Corey Tripp,Wofford
4897355,2024,62.07804,-9.051107,-0.92553985,Corey Tripp,Wofford
4897355,2025,52.677757,4.8225784,-5.0761147,Corey Tripp,Wofford
4897357,2022,29.981466,-33.11612,-17.639975,Vonterius Woolbright,Western Carolina
4897357,2023,40.990593,-22.960356,28.32428,Vonterius Woolbright,Western Carolina
4897357,2024,61.977818,-10.038725,4.4469724,Vonterius Woolbright,Western Carolina
4897358,2022,28.352688,-13.024651,2.0932992,Marvin Price,Western Carolina
4897360,2022,-30.080261,22.089636,32.92344,Marlow Gilmore,Western Carolina
4897361,2022,25.19325,12.481628,9.717055,Marcus Banks,Western Carolina
4897361,2024,56.622246,9.963013,-22.85198,Marcus Banks Jr.,UMBC
4897361,2025,43.971554,17.327032,-21.14023,Marcus Banks,UMBC
4897361,2026,41.69398,37.161335,-3.0700803,Marcus Banks,Massachusetts
4897364,2024,40.282436,0.05469039,-26.502754,Brennan Watkins,VMI
4897364,2025,13.225777,24.998772,7.9608545,Brennan Watkins,North Dakota St.
4897364,2026,24.08951,35.97343,-1.5198689,Brennan Watkins,Chattanooga
4897365,2022,28.724127,31.346924,7.0536103,Honor Huff,VMI
4897365,2024,33.52122,45.267128,13.715232,Honor Huff,Chattanooga
4897365,2025,13.575548,55.65238,6.8221197,Honor Huff,Chattanooga
4897365,2026,56.36274,15.387532,22.722805,Honor Huff,West Virginia
4897366,2026,-11.819771,-2.321472,16.58873,Lewis Rowe,Incarnate Word
4897370,2024,-36.818672,-7.490082,34.158684,Jalen Breath,UNC Greensboro
4897370,2025,-25.859377,-13.995237,10.915775,Jalen Breath,UNC Greensboro
4897370,2026,-30.225615,-18.114378,26.692654,Jalen Breath,Ohio
4897371,2023,13.647611,57.970177,-8.277334,Jackson Price,The Citadel
4897371,2024,-27.576118,24.561543,-19.840246,Jackson Price,Marist
4897371,2025,-21.68048,21.831224,-33.537735,Jackson Price,Marist
4897373,2022,11.069499,60.800377,-7.82034,Jason Roche,The Citadel
4897373,2023,-2.0833583,65.40934,10.384159,Jason Roche,Richmond
4897373,2024,-7.931034,50.384758,11.20335,Jason Roche,Richmond
4897373,2025,5.961347,62.080032,-0.7897598,Jason Roche,Richmond
4897374,2022,22.966639,-30.502161,5.5009995,Wesley Cardet Jr.,Samford
4897374,2023,50.7328,-15.236817,3.663582,"Wesley Cardett, Jr.",Chicago St.
4897374,2024,51.0138,-8.244822,-18.579674,Wesley Cardet Jr.,Chicago St.
4897374,2025,38.091816,19.14733,9.1067505,Wesley Cardet,Providence
4897375,2022,18.871122,41.82756,18.880743,Jaden Campbell,Samford
4897375,2023,35.93989,-3.7544262,-4.27725,Jaden Campbell,Samford
4897375,2024,4.6353045,48.415558,22.87851,Jaden Campbell,Samford
4897378,2022,1.8296005,33.085735,14.538572,Jordan Jones,Mercer
4897379,2022,20.478197,-27.2119,31.238075,Shawn Walker Jr.,Mercer
4897379,2023,46.019356,29.328865,22.31681,Shawn Walker Jr.,Mercer
4897379,2024,9.244198,8.790938,19.325851,Shawn Walker Jr.,Murray St.
4897381,2022,8.615256,40.88334,18.687185,JP Pegues,Furman
4897381,2023,53.979443,16.945187,27.866615,JP Pegues,Furman
4897381,2024,57.556,23.054916,21.505322,JP Pegues,Furman
4897382,2024,-26.362617,-3.668892,52.680367,Tyrese Hughey,Furman
4897383,2023,3.1128232,47.575863,-20.142605,Alex Williams,Furman
4897383,2024,34.06735,36.13005,-8.917654,Alex Williams,Furman
4897383,2026,31.44708,29.925676,18.046339,Alex Williams,Duquesne
4897385,2022,3.853631,58.999405,17.431614,Conley Garrison,Furman
4897386,2022,3.5007372,37.955383,46.829468,Mohab Yasser,East Tennessee St.
4897387,2023,15.058819,-35.764774,30.552708,Allen Strothers,East Tennessee St.
4897387,2024,15.186174,-37.185184,28.414862,Allen Strothers,East Tennessee St.
4897387,2025,17.549833,-30.558712,43.644844,Allen Strothers,East Tennessee St.
4897387,2026,15.35658,5.310013,52.65708,Allen Strothers,East Tennessee St.
4897397,2023,34.371098,44.486465,17.762878,Wooga Poplar,Miami FL
4897397,2024,52.27713,34.396217,1.6093515,Wooga Poplar,Miami FL
4897397,2025,53.878498,35.99176,15.713646,Wooga Poplar,Villanova
4897401,2023,-33.201534,19.076057,39.002472,Chris Payton,Kent St.
4897401,2024,-18.390097,14.214511,-39.90916,Chris Payton Jr.,Kent St.
4897404,2023,-15.751935,24.916569,-23.267046,Igor Milicic Jr.,Charlotte
4897404,2024,-19.072153,22.159449,-27.208973,Igor Milicic Jr.,Charlotte
4897404,2025,-27.063292,14.69559,-19.038834,Igor Milicic Jr.,Tennessee
4897407,2023,-19.69673,22.457048,56.385624,Matthew Marsh,Wake Forest
4897411,2022,14.8501005,-23.693523,34.46713,Simas Lukosius,Butler
4897411,2023,41.365593,28.083807,17.29622,Simas Lukosius,Butler
4897411,2024,42.005806,34.471085,32.449703,Simas Lukosius,Cincinnati
4897411,2025,38.067947,29.957314,42.152412,Simas Lukosius,Cincinnati
4897413,2022,21.325424,49.90891,27.52415,Ryan Hawkins,Creighton
4897417,2023,-30.587152,11.513205,49.26658,Jonnivius Smith,Buffalo
4897417,2024,-14.3113,30.916517,-17.713528,Jonnivius Smith,Buffalo
4897417,2025,-16.886625,31.003778,-19.535528,Jonnivius Smith,UTSA
4897419,2022,-14.286167,38.604416,-0.43791038,Esahia Nyiwe,St. John's
4897421,2026,24.6048,-6.5515394,-9.527812,Carter Kingsbury,The Citadel
4897426,2023,34.572422,-10.227763,-17.596294,Abdoulaye Thiam,High Point
4897426,2024,47.08117,27.034063,-9.997752,Abdoulaye Thiam,High Point
4897426,2025,27.15823,57.52176,6.9578857,Abdoulaye Thiam,High Point
4897429,2024,-28.406065,17.187386,42.7368,Parker Fox,Minnesota
4897429,2025,-27.335278,5.6437287,46.71561,Parker Fox,Minnesota
4897432,2024,4.6469564,-9.460537,53.32862,Sam Hoiberg,Nebraska
4897432,2025,-0.12586312,16.837622,47.278713,Sam Hoiberg,Nebraska
4897432,2026,8.599896,44.881535,43.378242,Sam Hoiberg,Nebraska
4897433,2022,21.041925,39.771915,27.724415,Keisei Tominaga,Nebraska
4897433,2023,27.187506,57.621265,6.704747,Keisei Tominaga,Nebraska
4897433,2024,43.294037,47.11481,14.185086,Keisei Tominaga,Nebraska
4897438,2023,44.37417,5.8207207,23.948326,Trey Kaufman-Renn,Purdue
4897438,2024,-30.971842,19.699919,-15.058737,Trey Kaufman-Renn,Purdue
4897438,2025,-23.013277,18.597036,-40.17482,Trey Kaufman-Renn,Purdue
4897438,2026,-38.758022,8.39407,-9.624057,Trey Kaufman-Renn,Purdue
4897444,2022,51.90879,-4.8096323,-0.13358448,Terry Roberts,Bradley
4897444,2023,50.621483,-26.0311,19.527359,Terry Roberts,Georgia
4897446,2023,46.88792,24.953594,7.8988056,Zek Montgomery,Bradley
4897446,2024,54.921036,-4.268452,25.22977,Zek Montgomery,Rhode Island
4897446,2025,59.13305,28.812931,4.8219895,Zek Montgomery,Bradley
4897447,2022,5.3839135,49.25399,33.493847,Connor Hickman,Bradley
4897447,2023,37.21699,-0.7507272,44.232933,Connor Hickman,Bradley
4897447,2024,46.188248,40.546627,20.50521,Connor Hickman,Bradley
4897447,2026,44.827995,-25.197222,-5.07744,Connor Hickman,Charleston
4897449,2022,-19.165482,36.675724,-2.5274525,Malevy Leons,Bradley
4897449,2023,-22.938606,23.216,-12.019142,Malevy Leons,Bradley
4897449,2024,-25.108868,21.662365,-18.070503,Malevy Leons,Bradley
4897451,2023,15.2711525,14.40529,52.64112,Conor Enright,Drake
4897451,2024,20.386631,39.738117,38.154953,Conor Enright,Drake
4897451,2025,31.46829,-12.527737,30.124542,Conor Enright,DePaul
4897451,2026,-6.936592,32.23875,33.774376,Conor Enright,Indiana
4897452,2022,33.160923,29.876318,-8.499068,Blake Sisley,Evansville
4897454,2022,47.729263,11.368076,-29.68599,Blaise Beauchamp,Evansville
4897456,2022,4.5039625,-28.08753,47.9174,Preston Phillips,Evansville
4897456,2023,2.890837,25.237562,40.87413,Preston Phillips,Evansville
4897458,2025,27.814219,-32.57189,0.49424517,Daylen Berry,Charleston Southern
4897458,2026,48.155323,-15.202248,21.875175,Daylen Berry,Winthrop
4897463,2022,-28.83021,0.10463375,39.89083,Ryan Schmitt,Illinois St.
4897464,2022,30.348503,-9.829367,1.2141647,Xavier Bledson,Indiana St.
4897464,2023,37.57996,7.37395,1.6878307,Xavier Bledson,Indiana St.
4897464,2024,26.588383,39.249245,35.372,Xavier Bledson,Indiana St.
4897465,2024,41.8022,-32.967316,-11.167646,Quimari Peterson,East Tennessee St.
4897465,2025,52.568302,34.25195,23.095198,Quimari Peterson,East Tennessee St.
4897465,2026,6.9543066,52.548874,36.396538,Quimari Peterson,Washington
4897466,2024,39.93198,-35.461693,-15.283144,Cam Crawford,Marshall
4897466,2025,27.401085,36.501785,13.62353,Cameron Crawford,Duquesne
4897466,2026,16.151567,12.240979,37.199703,Cameron Crawford,Duquesne
4897467,2022,47.40909,-14.773526,16.866411,Micah Thomas,Indiana St.
4897467,2023,52.988,-17.95299,-11.241659,Micah Thomas,Nicholls St.
4897467,2025,46.020313,27.106245,-12.115299,Micah Thomas,Northwestern St.
4897467,2026,46.662373,-11.081879,-30.138206,Micah Thomas,Northwestern St.
4897468,2022,-26.44514,13.130079,-8.024208,Simon Wilbar,Indiana St.
4897469,2022,41.61168,-14.062348,16.892033,Cameron Henry,Indiana St.
4897469,2023,37.53972,15.253777,53.5986,Cameron Henry,Indiana St.
4897470,2022,-0.3421146,64.11494,7.285556,Zach Hobbs,Indiana St.
4897471,2024,-20.388514,4.8270073,-35.749588,Saint Thomas,Northern Colorado
4897471,2025,40.887352,-2.7841187,53.320602,Saint Thomas,USC
4897472,2023,41.826443,-32.686012,9.614307,Ty Johnson,UC Davis
4897472,2024,57.88739,-17.958582,4.087569,Ty Johnson,UC Davis
4897472,2025,44.71808,-32.497353,-23.375093,Ty Johnson,UC Davis
4897474,2023,21.005299,22.166725,6.6976047,Ben Schwieger,Loyola Chicago
4897474,2025,14.981546,40.31897,34.241444,Ben Schwieger,Northern Iowa
4897474,2026,50.881313,37.15107,21.863256,Ben Schwieger,Northern Iowa
4897476,2023,-4.5722075,46.66323,15.819622,Brandon Weatherspoon,Florida Atlantic
4897476,2024,7.43916,58.75936,23.867723,Brandon Weatherspoon,Florida Atlantic
4897477,2022,1.8592852,-16.700329,55.709736,Isaac Haney,Missouri St.
4897477,2023,28.497736,-29.087229,8.779476,Isaac Haney,Northwestern St.
4897477,2024,41.312317,24.872673,3.4226775,Isaac Haney,Austin Peay
4897477,2025,41.904083,31.000395,-13.834777,Isaac Haney,Austin Peay
4897478,2023,9.837581,61.900063,-0.08758952,Landon Wolf,Northern Iowa
4897478,2024,5.3723664,63.41404,12.911468,Landon Wolf,Northern Iowa
4897478,2025,9.286494,57.011967,27.25851,Landon Wolf,Illinois St.
4897478,2026,2.0501406,57.095547,23.587034,Landon Wolf,Illinois St.
4897479,2023,16.190098,21.789877,62.744614,Michael Duax,Northern Iowa
4897479,2024,10.84948,33.13809,25.949997,Michael Duax,Northern Iowa
4897479,2025,23.475622,-6.5272417,58.326015,Michael Duax,Florida Gulf Coast
4897479,2026,18.34991,18.974794,62.20539,Michael Duax,Florida Gulf Coast
4897481,2024,-0.29860902,65.13289,9.1118765,Foster Wonders,Green Bay
4897481,2025,14.629331,15.722223,-3.594048,Foster Wonders,Green Bay
4897481,2026,4.4319315,51.88449,-11.929302,Foster Wonders,Cleveland St.
4897482,2024,-34.66164,10.88147,-1.1814654,Scottie Ebube,Southern Illinois
4897483,2022,6.958624,17.144112,35.166245,Troy D'Amico,Southern Illinois
4897483,2023,-8.8201885,45.54798,18.257008,Troy D'Amico,Southern Illinois
4897483,2024,1.5926397,43.133507,33.794994,Troy D'Amico,Southern Illinois
4897483,2025,1.8699516,41.88552,8.298334,Troy D'Amico,DePaul
4897484,2024,30.336958,-9.455085,-11.591562,Cam Palesse,Canisius
4897484,2025,15.709997,56.193535,1.7913771,Cam Palesse,Canisius
4897485,2022,20.454159,-0.47271532,48.29219,Preston Ruedinger,Valparaiso
4897485,2024,26.628714,-5.5061884,-11.537382,Preston Ruedinger,Green Bay
4897485,2025,16.768476,1.2862432,4.9612837,Preston Ruedinger,Green Bay
4897485,2026,35.770172,34.678463,18.877895,Preston Ruedinger,Green Bay
4897486,2022,11.383786,-33.6796,32.285416,Darius DeAveiro,Valparaiso
4897486,2023,15.281799,-33.739517,33.371502,Darius DeAveiro,Valparaiso
4897486,2024,20.919851,-21.608686,-13.875501,Darius DeAveiro,Valparaiso
4897486,2025,18.380972,-28.606712,34.752224,Darius DeAveiro,Valparaiso
4897488,2022,26.247461,33.166523,16.883549,Kevion Taylor,Valparaiso
4897489,2023,3.5018356,-18.084736,31.347284,Trey Woodyard,New Hampshire
4897489,2024,10.073364,60.34466,1.2964712,Trey Woodyard,New Hampshire
4897492,2024,-22.117395,-9.602578,-1.440448,Cam Martin,Boise St.
4897493,2022,53.089214,-0.7816339,-1.4378331,Denver Jones,FIU
4897493,2023,50.63704,14.019246,-1.6373017,Denver Jones,FIU
4897493,2024,18.132845,48.63731,31.685074,Denver Jones,Auburn
4897493,2025,16.842304,42.23374,35.107018,Denver Jones,Auburn
4897495,2024,38.913147,-20.965488,0.31741828,Victor Hart,Southern Miss
4897497,2023,-30.32752,3.2348864,52.51441,Mohamed Sanogo,FIU
4897498,2024,44.1125,14.77144,-30.388302,Kaleb Stewart,South Dakota
4897498,2025,50.38788,-19.825003,-28.285866,Kaleb Stewart,South Dakota
4897499,2023,6.3211217,40.97955,10.311178,Terran Williams,Louisiana Tech
4897501,2023,-27.665104,-0.7899562,62.284134,Will Allen,Louisiana Tech
4897501,2026,-10.277773,4.935461,60.82657,Will Allen,Louisiana Tech
4897502,2025,6.188999,-7.231161,50.479088,Chase McKey,Western Carolina
4897504,2024,-17.893326,6.935929,3.710979,Wyatt Fricks,Marshall
4897504,2025,-24.463043,-8.713812,-9.281218,Wyatt Fricks,Marshall
4897504,2026,-20.631693,24.854094,-30.265888,Wyatt Fricks,Marshall
4897508,2022,-0.3395889,4.135152,48.190506,Justin Bufford,Middle Tennessee
4897508,2023,-6.7718678,45.71117,23.112125,Justin Bufford,Middle Tennessee
4897508,2024,13.398774,-25.582,42.349583,Justin Bufford,Middle Tennessee
4897508,2025,2.1513848,-21.555954,49.32509,Justin Bufford,Middle Tennessee
4897509,2022,-5.3143167,36.660206,34.628933,Teafale Lenard Jr,Middle Tennessee
4897509,2023,21.829218,16.829355,57.046555,Teafale Lenard Jr,Middle Tennessee
4897511,2022,37.628326,10.01286,54.364227,Camryn Weston,Middle Tennessee
4897511,2023,45.239338,-15.019299,41.075424,Camryn Weston,Middle Tennessee
4897511,2025,48.919765,-26.885826,3.7278147,Camryn Weston,Middle Tennessee
4897513,2022,18.493038,6.069639,50.45738,Chandler Jacobs,Colorado St.
4897514,2022,31.060732,44.384766,29.448196,Jalen Lake,Colorado St.
4897514,2023,13.372841,59.98085,18.022423,Jalen Lake,Colorado St.
4897514,2024,45.497982,37.625355,13.919048,Jalen Lake,Colorado St.
4897514,2025,47.535255,47.57911,10.047408,Jalen Lake,Colorado St.
4897515,2023,-37.55797,3.4357324,36.72682,Robert Vaihola,San Jose St.
4897515,2025,-26.984602,-9.012169,19.027367,Robert Vaihola,San Jose St.
4897517,2022,-30.900599,14.787041,45.66263,Aaron Scott,North Texas
4897517,2023,-16.392698,37.53243,-2.7181387,Aaron Scott,North Texas
4897517,2024,-20.415443,16.825272,-31.958565,Aaron Scott,North Texas
4897517,2025,1.0531461,20.690321,36.876095,Aaron Scott,St. John's
4897518,2022,45.91247,33.394268,31.296883,Tylor Perry,North Texas
4897518,2023,43.903248,34.415337,32.591816,Tylor Perry,North Texas
4897518,2024,47.634705,-3.575199,46.908894,Tylor Perry,Kansas St.
4897519,2025,24.346815,-6.8765454,-9.001274,Bryce Zephir,Montana St.
4897523,2023,10.02355,-5.384623,46.404045,Matthew Stone,North Texas
4897523,2024,2.4019542,-3.540448,41.66796,Matthew Stone,North Texas
4897526,2022,49.60566,35.427277,-9.459008,KJ Jenkins,New Mexico
4897526,2023,29.04124,54.9128,18.943542,KJ Jenkins,New Mexico
4897526,2024,39.561726,45.58237,3.793527,KJ Jenkins,UNC Wilmington
4897528,2022,-25.021223,-13.575217,51.791504,Sebastian Forsling,New Mexico
4897529,2022,-30.18902,25.004229,20.158651,Jay Allen-Tovar,New Mexico
4897531,2026,-25.482567,-4.013727,56.52597,Shay Johnson Jr.,Long Beach St.
4897532,2022,61.848587,16.694801,22.82715,Chad Baker,San Diego St.
4897532,2024,47.070705,37.338097,26.998665,Chad Baker-Mazara,Auburn
4897532,2025,52.300545,31.788332,26.262285,Chad Baker-Mazara,Auburn
4897534,2022,46.37511,2.7352164,-21.739946,"Myron (MJ) Amey, Jr.",San Jose St.
4897534,2024,50.57957,3.8282864,-18.70876,Myron Amey Jr.,San Jose St.
4897534,2025,38.01193,-5.436698,-5.8340354,Myron Amey Jr.,Loyola Marymount
4897534,2026,52.74565,21.567692,15.898933,Myron Amey Jr.,Loyola Marymount
4897535,2022,14.416393,14.96011,11.072475,Alvaro Cardenas Torre,San Jose St.
4897535,2023,39.298294,-8.453184,47.13806,Alvaro Cardenas,San Jose St.
