year_from,year_to,player_id,cluster_from,cluster_to,cluster_changed,bpm_from,bpm_to,bpm_change
2023,2024,4897159.0,9,16,True,,,
2023,2024,4897913.0,8,3,True,,,
2023,2024,5105687.0,4,4,False,,,
2023,2024,4432132.0,1,8,True,,,
2023,2024,5106716.0,8,10,True,,,
2023,2024,4397882.0,15,15,False,,,
2023,2024,5106274.0,6,1,True,,,
2023,2024,4593364.0,12,12,False,,,
2023,2024,4433069.0,15,10,True,,,
2023,2024,5107179.0,11,0,True,,,
2023,2024,4431769.0,17,4,True,,,
2023,2024,4431998.0,5,2,True,,,
2023,2024,4897911.0,7,3,True,,,
2023,2024,5107144.0,13,13,False,,,
2023,2024,4589474.0,6,10,True,,,
2023,2024,5105583.0,15,6,True,,,
2023,2024,4395685.0,4,4,False,,,
2023,2024,4912957.0,0,12,True,,,
2023,2024,4703425.0,6,15,True,,,
2023,2024,4897292.0,10,6,True,,,
2023,2024,4897626.0,4,4,False,,,
2023,2024,4897213.0,13,12,True,,,
2023,2024,4897099.0,11,16,True,,,
2023,2024,4897493.0,4,17,True,,,
2023,2024,4897518.0,4,4,False,,,
2023,2024,5106877.0,0,10,True,,,
2023,2024,4898165.0,9,9,False,,,
2023,2024,4702994.0,2,10,True,,,
2023,2024,5105590.0,1,3,True,,,
2023,2024,4433004.0,16,16,False,,,
2023,2024,4897226.0,13,13,False,,,
2023,2024,5106255.0,11,2,True,,,
2023,2024,5107970.0,10,10,False,,,
2023,2024,5109790.0,15,15,False,,,
2023,2024,4397988.0,13,10,True,,,
2023,2024,5106842.0,14,3,True,,,
2024,2025,5176530.0,8,3,True,,,
2024,2025,5110039.0,15,15,False,,,
2024,2025,4701166.0,6,7,True,,,
2024,2025,5175898.0,3,7,True,,,
2024,2025,5106283.0,15,2,True,,,
2024,2025,5105800.0,17,17,False,,,
2024,2025,4895776.0,16,15,True,,,
2024,2025,5103590.0,7,3,True,,,
2024,2025,5176314.0,17,10,True,,,
2024,2025,4683951.0,4,4,False,,,
2024,2025,4697270.0,10,10,False,,,
2024,2025,4702766.0,14,4,True,,,
2024,2025,4703979.0,4,4,False,,,
2024,2025,4897904.0,8,14,True,,,
2024,2025,4712836.0,10,1,True,,,
2024,2025,5106452.0,15,16,True,,,
2024,2025,5177741.0,6,6,False,,,
2024,2025,5107226.0,14,4,True,,,
2024,2025,4701221.0,2,10,True,,,
2024,2025,4701128.0,10,1,True,,,
2024,2025,4898209.0,0,6,True,,,
2024,2025,5105626.0,10,10,False,,,
2024,2025,5107246.0,12,4,True,,,
2024,2025,4701576.0,2,2,False,,,
2024,2025,4684998.0,5,5,False,,,
2024,2025,4592184.0,4,4,False,,,
2024,2025,4898208.0,4,4,False,,,
2024,2025,5177655.0,9,11,True,,,
2024,2025,4912455.0,13,13,False,,,
2024,2025,5176712.0,1,1,False,,,
2024,2025,4433580.0,13,4,True,,,
2024,2025,5107154.0,6,1,True,,,
2024,2025,4897429.0,2,2,False,,,
2024,2025,4710354.0,4,17,True,,,
2024,2025,4702329.0,9,9,False,,,
2024,2025,4684208.0,1,1,False,,,
2024,2025,4897897.0,13,12,True,,,
2024,2025,4712893.0,9,9,False,,,
2024,2025,5106453.0,3,3,False,,,
2024,2025,5176835.0,10,0,True,,,
2024,2025,5175064.0,4,4,False,,,
2024,2025,5106706.0,3,3,False,,,
2024,2025,4898369.0,1,4,True,,,
2024,2025,4590354.0,10,10,False,,,
2024,2025,5108138.0,4,4,False,,,
2024,2025,4700852.0,17,4,True,,,
2024,2025,5079838.0,11,9,True,,,
2024,2025,4596348.0,15,5,True,,,
2024,2025,4593347.0,6,13,True,,,
2024,2025,5182338.0,1,1,False,,,
2024,2025,5177367.0,12,13,True,,,
2024,2025,4433165.0,11,16,True,,,
2024,2025,4592843.0,10,14,True,,,
2024,2025,5176758.0,2,10,True,,,
2024,2025,4897508.0,12,0,True,,,
2024,2025,4703883.0,17,4,True,,,
2024,2025,4684795.0,16,16,False,,,
2024,2025,4897194.0,10,17,True,,,
2024,2025,4702027.0,17,17,False,,,
2024,2025,5107142.0,2,16,True,,,
2024,2025,5177533.0,8,4,True,,,
2024,2025,4898218.0,10,10,False,,,
2024,2025,4700854.0,7,6,True,,,
2024,2025,4896464.0,12,3,True,,,
2024,2025,5105822.0,10,10,False,,,
2024,2025,5105798.0,15,15,False,,,
2024,2025,4898257.0,16,6,True,,,
2024,2025,4712845.0,13,17,True,,,
2024,2025,4897893.0,12,13,True,,,
2024,2025,4431796.0,10,10,False,,,
2024,2025,5176280.0,1,7,True,,,
2024,2025,5176425.0,1,4,True,,,
2024,2025,4888720.0,6,8,True,,,
2024,2025,5177114.0,6,6,False,,,
2024,2025,4702719.0,1,10,True,,,
2024,2025,5105598.0,1,1,False,,,
2024,2025,5177233.0,3,14,True,,,
2024,2025,4858609.0,16,6,True,,,
2024,2025,4900668.0,13,17,True,,,
2024,2025,5143604.0,9,15,True,,,
2024,2025,4869764.0,3,14,True,,,
2024,2025,5108069.0,6,3,True,,,
2024,2025,5108010.0,6,13,True,,,
2024,2025,5105984.0,15,4,True,,,
2024,2025,4917149.0,10,10,False,,,
2024,2025,4431996.0,4,4,False,,,
2024,2025,5107295.0,13,4,True,,,
2024,2025,4897479.0,16,1,True,,,
2024,2025,4707015.0,17,17,False,,,
2024,2025,4702767.0,3,3,False,,,
2024,2025,5107870.0,13,17,True,,,
2024,2025,5174997.0,4,4,False,,,
2024,2025,4432189.0,2,15,True,,,
2024,2025,5107321.0,1,1,False,,,
2024,2025,5178891.0,6,11,True,,,
2024,2025,5105845.0,11,16,True,,,
2024,2025,4683763.0,11,10,True,,,
2024,2025,4684718.0,12,10,True,,,
2024,2025,5106810.0,6,6,False,,,
2024,2025,4702389.0,6,10,True,,,
2024,2025,5177597.0,1,1,False,,,
2024,2025,5107280.0,11,10,True,,,
2024,2025,5108135.0,6,10,True,,,
2024,2025,4897227.0,13,13,False,,,
2024,2025,4698718.0,7,7,False,,,
2024,2025,5174860.0,7,7,False,,,
2024,2025,4685662.0,13,13,False,,,
2024,2025,4432899.0,3,8,True,,,
2024,2025,5106624.0,12,17,True,,,
2024,2025,5108764.0,3,14,True,,,
2024,2025,4701125.0,1,1,False,,,
2024,2025,4897921.0,15,15,False,,,
2024,2025,5175067.0,6,6,False,,,
2024,2025,4896860.0,6,6,False,,,
2024,2025,5177610.0,13,13,False,,,
2024,2025,5176569.0,14,3,True,,,
2024,2025,4711273.0,12,1,True,,,
2024,2025,5176303.0,13,4,True,,,
2024,2025,4710625.0,7,17,True,,,
2024,2025,5176058.0,12,3,True,,,
2024,2025,5177725.0,9,9,False,,,
2024,2025,4432433.0,6,15,True,,,
2024,2025,4702990.0,0,3,True,,,
2024,2025,5176418.0,16,10,True,,,
2024,2025,5106703.0,10,13,True,,,
2024,2025,5176464.0,12,6,True,,,
2024,2025,5175147.0,10,1,True,,,
2024,2025,4898227.0,12,13,True,,,
2024,2025,5106754.0,3,14,True,,,
2024,2025,5093253.0,7,17,True,,,
2024,2025,4896985.0,4,17,True,,,
2024,2025,5176217.0,6,16,True,,,
2024,2025,5105548.0,10,1,True,,,
2024,2025,5117582.0,0,10,True,,,
2024,2025,4872727.0,8,7,True,,,
2024,2025,4701992.0,14,14,False,,,
2024,2025,4897098.0,4,4,False,,,
2024,2025,4567710.0,10,10,False,,,
2024,2025,4897579.0,17,17,False,,,
2024,2025,5105875.0,1,1,False,,,
2024,2025,4838704.0,1,10,True,,,
2024,2025,5106607.0,16,16,False,,,
2024,2025,4848637.0,13,17,True,,,
2024,2025,4711203.0,15,15,False,,,
2024,2025,5106738.0,6,10,True,,,
2024,2025,4594109.0,2,2,False,,,
2024,2025,4433183.0,1,14,True,,,
2024,2025,4898343.0,6,6,False,,,
2024,2025,4433595.0,13,1,True,,,
2024,2025,5113975.0,16,2,True,,,
2024,2025,5177605.0,0,12,True,,,
2024,2025,4897896.0,8,7,True,,,
2024,2025,4897636.0,1,1,False,,,
2024,2025,4683733.0,4,4,False,,,
2024,2025,5105402.0,15,6,True,,,
2024,2025,5177146.0,9,11,True,,,
2024,2025,4896986.0,6,15,True,,,
2024,2025,5174619.0,13,13,False,,,
2024,2025,4703150.0,8,7,True,,,
2024,2025,4433138.0,13,17,True,,,
2024,2025,4897692.0,14,8,True,,,
2024,2025,5176189.0,6,6,False,,,
2024,2025,5177352.0,4,4,False,,,
2024,2025,4432197.0,12,0,True,,,
2024,2025,4883573.0,14,14,False,,,
2024,2025,4898118.0,10,10,False,,,
2024,2025,4701559.0,10,6,True,,,
2024,2025,4898260.0,10,10,False,,,
2024,2025,5105660.0,13,12,True,,,
2024,2025,4703828.0,10,6,True,,,
2024,2025,4604751.0,1,1,False,,,
2024,2025,4897404.0,15,15,False,,,
2024,2025,5176382.0,16,11,True,,,
2024,2025,4565434.0,10,1,True,,,
2024,2025,4702785.0,10,14,True,,,
2024,2025,4897407.0,2,5,True,,,
2024,2025,5175017.0,8,13,True,,,
2024,2025,5142356.0,15,15,False,,,
2024,2025,4701839.0,15,1,True,,,
2024,2025,4897901.0,7,14,True,,,
2024,2025,5177100.0,0,17,True,,,
2024,2025,5106261.0,5,2,True,,,
2024,2025,5109019.0,8,14,True,,,
2024,2025,4702127.0,4,3,True,,,
2024,2025,5175726.0,14,3,True,,,
2024,2025,5107264.0,6,6,False,,,
2024,2025,5108029.0,13,12,True,,,
2024,2025,4398396.0,16,16,False,,,
2024,2025,5107770.0,1,1,False,,,
2024,2025,5174568.0,13,10,True,,,
2024,2025,4897361.0,4,4,False,,,
2024,2025,4700527.0,15,1,True,,,
2024,2025,4612129.0,3,3,False,,,
2024,2025,4898316.0,4,4,False,,,
2024,2025,4703224.0,4,10,True,,,
2024,2025,4592489.0,4,4,False,,,
2024,2025,4897262.0,17,17,False,,,
2024,2025,4904726.0,8,6,True,,,
2024,2025,5176637.0,16,11,True,,,
2024,2025,5105487.0,15,15,False,,,
2024,2025,5105622.0,13,13,False,,,
2024,2025,4602948.0,1,17,True,,,
2024,2025,5106732.0,10,6,True,,,
2024,2025,4702226.0,13,13,False,,,
2024,2025,5176274.0,2,2,False,,,
2024,2025,4897714.0,15,1,True,,,
2024,2025,4700974.0,1,10,True,,,
2024,2025,5107652.0,6,14,True,,,
2024,2025,5177368.0,6,10,True,,,
2024,2025,5177042.0,13,4,True,,,
2024,2025,5107157.0,17,17,False,,,
2024,2025,4433273.0,9,9,False,,,
2024,2025,5105599.0,10,10,False,,,
2024,2025,5174611.0,3,3,False,,,
2024,2025,5106742.0,2,2,False,,,
2024,2025,5105624.0,4,4,False,,,
2024,2025,4702972.0,14,1,True,,,
2024,2025,4684306.0,10,10,False,,,
2024,2025,5103630.0,10,4,True,,,
2024,2025,5107147.0,6,0,True,,,
2024,2025,5075626.0,16,15,True,,,
2024,2025,5106463.0,0,13,True,,,
2024,2025,5107877.0,13,12,True,,,
2024,2025,4433275.0,13,4,True,,,
2024,2025,4703260.0,14,14,False,,,
2024,2025,5107357.0,4,6,True,,,
2024,2025,5177707.0,12,4,True,,,
2024,2025,5108973.0,15,15,False,,,
2024,2025,4873181.0,10,10,False,,,
2024,2025,4683952.0,4,4,False,,,
2024,2025,5107249.0,10,0,True,,,
2024,2025,5108876.0,1,0,True,,,
2024,2025,5107904.0,3,4,True,,,
2024,2025,4433563.0,15,10,True,,,
2024,2025,4700818.0,2,2,False,,,
2024,2025,5176571.0,11,12,True,,,
2024,2025,4897411.0,13,4,True,,,
2024,2025,4897432.0,1,1,False,,,
2024,2025,4592451.0,17,13,True,,,
2024,2025,4683135.0,4,4,False,,,
2024,2025,5108148.0,6,16,True,,,
2024,2025,4897929.0,7,12,True,,,
2024,2025,4683738.0,10,10,False,,,
2024,2025,5178200.0,7,7,False,,,
2024,2025,5106058.0,1,17,True,,,
2024,2025,5113388.0,15,1,True,,,
2024,2025,4431833.0,4,13,True,,,
2024,2025,5106644.0,1,1,False,,,
2024,2025,5105555.0,2,2,False,,,
2024,2025,5106241.0,13,13,False,,,
2024,2025,5174962.0,6,16,True,,,
2024,2025,5175952.0,14,3,True,,,
2024,2025,4897009.0,12,17,True,,,
2024,2025,4683865.0,4,4,False,,,
2024,2025,4710427.0,0,12,True,,,
2024,2025,5105825.0,7,4,True,,,
2024,2025,5175378.0,13,12,True,,,
2024,2025,5105582.0,4,4,False,,,
2024,2025,5107218.0,16,10,True,,,
2024,2025,5105794.0,4,17,True,,,
2024,2025,4709321.0,16,16,False,,,
2024,2025,5105816.0,17,14,True,,,
2024,2025,5107076.0,13,13,False,,,
2024,2025,5176664.0,13,13,False,,,
2024,2025,5106612.0,12,7,True,,,
2024,2025,4845361.0,4,4,False,,,
2024,2025,4432188.0,15,15,False,,,
2024,2025,4901230.0,4,4,False,,,
2024,2025,4685683.0,2,10,True,,,
2024,2025,4897287.0,10,1,True,,,
2024,2025,5106722.0,13,13,False,,,
2024,2025,4703205.0,1,1,False,,,
2024,2025,4712255.0,0,3,True,,,
2024,2025,4702017.0,15,15,False,,,
2024,2025,4703921.0,3,14,True,,,
2024,2025,4433161.0,5,15,True,,,
2024,2025,5175033.0,4,14,True,,,
2024,2025,4683638.0,13,17,True,,,
2024,2025,4898331.0,1,6,True,,,
2024,2025,4592403.0,6,6,False,,,
2024,2025,4902967.0,1,1,False,,,
2024,2025,5105529.0,1,1,False,,,
2024,2025,5176661.0,11,11,False,,,
2024,2025,4703901.0,11,11,False,,,
2024,2025,4702743.0,10,10,False,,,
2024,2025,4897240.0,13,17,True,,,
2024,2025,5177299.0,0,12,True,,,
2024,2025,4897465.0,3,14,True,,,
2024,2025,4432092.0,6,2,True,,,
2024,2025,5109020.0,17,17,False,,,
2024,2025,4897708.0,6,10,True,,,
2024,2025,4432203.0,3,4,True,,,
2024,2025,5108120.0,13,17,True,,,
2024,2025,5176836.0,2,2,False,,,
2024,2025,4897214.0,13,1,True,,,
2024,2025,5106587.0,6,1,True,,,
2024,2025,5107180.0,15,2,True,,,
2024,2025,5176312.0,7,17,True,,,
2024,2025,5176043.0,7,17,True,,,
2024,2025,4433172.0,14,14,False,,,
2024,2025,4837356.0,14,14,False,,,
2024,2025,5176794.0,3,3,False,,,
2024,2025,5106208.0,13,13,False,,,
2024,2025,5177292.0,11,16,True,,,
2024,2025,4897141.0,6,13,True,,,
2024,2025,4683631.0,9,2,True,,,
2024,2025,4858604.0,13,17,True,,,
2024,2025,4585612.0,10,0,True,,,
2024,2025,5107278.0,10,10,False,,,
2024,2025,5106602.0,9,9,False,,,
2024,2025,4895795.0,16,15,True,,,
2024,2025,4701208.0,9,9,False,,,
2024,2025,4897551.0,14,4,True,,,
2024,2025,4592921.0,4,13,True,,,
2024,2025,5175404.0,3,8,True,,,
2024,2025,5176061.0,13,7,True,,,
2024,2025,5175396.0,14,14,False,,,
2024,2025,5106697.0,6,11,True,,,
2024,2025,5176035.0,6,8,True,,,
2024,2025,4683855.0,14,3,True,,,
2024,2025,4702107.0,2,15,True,,,
2024,2025,5107384.0,12,13,True,,,
2024,2025,4709142.0,1,10,True,,,
2024,2025,5105879.0,6,6,False,,,
2024,2025,5179287.0,5,11,True,,,
2024,2025,4067423.0,2,1,True,,,
2024,2025,4898190.0,3,14,True,,,
2024,2025,4702970.0,17,17,False,,,
2024,2025,4897088.0,0,4,True,,,
2024,2025,4708217.0,13,7,True,,,
2024,2025,4585609.0,6,0,True,,,
2024,2025,4897852.0,10,10,False,,,
2024,2025,4900680.0,4,6,True,,,
2024,2025,5174570.0,10,10,False,,,
2024,2025,5182413.0,17,4,True,,,
2024,2025,5177206.0,10,4,True,,,
2024,2025,4703266.0,16,16,False,,,
2024,2025,5108023.0,4,13,True,,,
2024,2025,4904482.0,0,12,True,,,
2024,2025,4702875.0,17,13,True,,,
2024,2025,4684153.0,1,4,True,,,
2024,2025,5175397.0,13,13,False,,,
2024,2025,4703889.0,2,16,True,,,
2024,2025,4431710.0,2,2,False,,,
2024,2025,4703231.0,8,12,True,,,
2024,2025,5174557.0,4,14,True,,,
2024,2025,4431953.0,6,10,True,,,
2024,2025,4709131.0,14,14,False,,,
2024,2025,5106647.0,6,11,True,,,
2024,2025,4433495.0,9,2,True,,,
2024,2025,5175900.0,13,17,True,,,
2024,2025,5106449.0,1,10,True,,,
2024,2025,4702487.0,4,4,False,,,
2024,2025,5174655.0,10,10,False,,,
2024,2025,4711266.0,13,12,True,,,
2024,2025,4702352.0,14,14,False,,,
2024,2025,4609653.0,6,6,False,,,
2024,2025,5176355.0,2,15,True,,,
2024,2025,5105621.0,4,4,False,,,
2024,2025,5176193.0,9,9,False,,,
2024,2025,4897718.0,12,4,True,,,
2024,2025,5177148.0,1,1,False,,,
2024,2025,4432931.0,13,13,False,,,
2024,2025,4898238.0,17,17,False,,,
2024,2025,4845370.0,3,4,True,,,
2024,2025,5113534.0,13,3,True,,,
2024,2025,5177703.0,3,3,False,,,
2024,2025,4710770.0,14,3,True,,,
2024,2025,4701120.0,14,4,True,,,
2024,2025,4433527.0,3,4,True,,,
2024,2025,5107408.0,6,17,True,,,
2024,2025,4838752.0,16,16,False,,,
2024,2025,4585617.0,4,17,True,,,
2024,2025,4899535.0,13,13,False,,,
2024,2025,4684799.0,10,2,True,,,
2024,2025,4702212.0,10,1,True,,,
2024,2025,5105791.0,14,4,True,,,
2024,2025,4700969.0,3,7,True,,,
2024,2025,5105636.0,4,3,True,,,
2024,2025,4702699.0,13,13,False,,,
2024,2025,4703207.0,1,3,True,,,
2024,2025,4432059.0,4,4,False,,,
2024,2025,4702995.0,17,13,True,,,
2024,2025,5176798.0,4,7,True,,,
2024,2025,5107312.0,10,15,True,,,
2024,2025,4898213.0,4,17,True,,,
2024,2025,4710358.0,3,3,False,,,
2024,2025,5106863.0,4,4,False,,,
2024,2025,5176335.0,16,16,False,,,
2024,2025,5177189.0,7,7,False,,,
2024,2025,4701845.0,14,1,True,,,
2024,2025,5105805.0,14,3,True,,,
2024,2025,5107251.0,2,2,False,,,
2024,2025,5107701.0,1,1,False,,,
2024,2025,4684596.0,17,17,False,,,
2024,2025,4702110.0,1,1,False,,,
2024,2025,4896994.0,17,17,False,,,
2024,2025,5107376.0,0,6,True,,,
2024,2025,4898266.0,1,1,False,,,
2024,2025,5105779.0,17,10,True,,,
2024,2025,4702289.0,9,9,False,,,
2024,2025,5106291.0,6,3,True,,,
2024,2025,4433009.0,4,3,True,,,
2024,2025,4898347.0,10,6,True,,,
2024,2025,5106684.0,12,12,False,,,
2024,2025,5107626.0,6,6,False,,,
2024,2025,5176136.0,2,9,True,,,
2024,2025,4703428.0,11,6,True,,,
2024,2025,5176937.0,3,4,True,,,
2024,2025,5106744.0,4,12,True,,,
2024,2025,4567082.0,17,12,True,,,
2024,2025,5107844.0,12,1,True,,,
2024,2025,5107810.0,11,2,True,,,
2024,2025,5106642.0,12,8,True,,,
2024,2025,5106769.0,14,4,True,,,
2024,2025,4895750.0,12,10,True,,,
2024,2025,4897713.0,14,14,False,,,
2024,2025,5105980.0,10,6,True,,,
2024,2025,4845365.0,4,4,False,,,
2024,2025,4702042.0,10,10,False,,,
2024,2025,4703146.0,5,5,False,,,
2024,2025,4896536.0,16,6,True,,,
2024,2025,4702353.0,12,13,True,,,
2024,2025,4897202.0,3,12,True,,,
2024,2025,5108030.0,9,9,False,,,
2024,2025,5176737.0,14,14,False,,,
2024,2025,4703396.0,15,15,False,,,
2024,2025,4433596.0,10,10,False,,,
2024,2025,4593375.0,1,6,True,,,
2024,2025,5178203.0,16,11,True,,,
2024,2025,4702621.0,13,8,True,,,
2024,2025,4838723.0,1,10,True,,,
2024,2025,5174609.0,9,9,False,,,
2024,2025,4706707.0,12,13,True,,,
2024,2025,4431716.0,17,17,False,,,
2024,2025,4684276.0,4,17,True,,,
2024,2025,4684620.0,12,4,True,,,
2024,2025,5177126.0,4,14,True,,,
2024,2025,4432036.0,10,10,False,,,
2024,2025,4897471.0,15,1,True,,,
2024,2025,4431701.0,1,1,False,,,
2024,2025,5177538.0,3,3,False,,,
2024,2025,4701222.0,14,1,True,,,
2024,2025,4702695.0,4,4,False,,,
2024,2025,5143607.0,5,5,False,,,
2024,2025,5176412.0,4,4,False,,,
2024,2025,4702945.0,14,4,True,,,
2024,2025,4711679.0,3,14,True,,,
2024,2025,5177247.0,4,4,False,,,
2024,2025,4703394.0,17,13,True,,,
2024,2025,4897209.0,12,17,True,,,
2024,2025,4706609.0,7,7,False,,,
2024,2025,4590399.0,15,2,True,,,
2024,2025,4431718.0,15,4,True,,,
2024,2025,4703886.0,2,2,False,,,
2024,2025,4684308.0,5,16,True,,,
2024,2025,4683639.0,17,17,False,,,
2024,2025,4711257.0,17,12,True,,,
2024,2025,4593398.0,16,2,True,,,
2024,2025,4701572.0,4,3,True,,,
2024,2025,5106673.0,16,11,True,,,
2024,2025,4702971.0,10,1,True,,,
2024,2025,4395619.0,4,3,True,,,
2024,2025,5107441.0,0,0,False,,,
2024,2025,4432208.0,16,16,False,,,
2024,2025,4433168.0,6,12,True,,,
2024,2025,4702973.0,14,1,True,,,
2024,2025,4702775.0,12,12,False,,,
2024,2025,4897517.0,1,1,False,,,
2024,2025,4711705.0,1,14,True,,,
2024,2025,5093267.0,15,15,False,,,
2024,2025,4894465.0,9,2,True,,,
2024,2025,4703011.0,2,2,False,,,
2024,2025,5107282.0,2,3,True,,,
2024,2025,4567711.0,4,14,True,,,
2024,2025,5177519.0,0,1,True,,,
2024,2025,4432401.0,15,5,True,,,
2024,2025,4699725.0,1,1,False,,,
2024,2025,5176307.0,10,10,False,,,
2024,2025,4397659.0,6,1,True,,,
2024,2025,4712902.0,2,2,False,,,
2024,2025,4812368.0,3,4,True,,,
2024,2025,4702371.0,13,0,True,,,
2024,2025,4703411.0,13,17,True,,,
2024,2025,5105486.0,10,10,False,,,
2024,2025,5174594.0,1,7,True,,,
2024,2025,4897328.0,6,1,True,,,
2024,2025,4703836.0,4,14,True,,,
2024,2025,5174637.0,3,3,False,,,
2024,2025,4702996.0,13,12,True,,,
2024,2025,4431741.0,13,13,False,,,
2024,2025,4703804.0,7,4,True,,,
2024,2025,5176778.0,8,7,True,,,
2024,2025,5176352.0,4,4,False,,,
2024,2025,4898334.0,8,7,True,,,
2024,2025,4897346.0,10,10,False,,,
2024,2025,5106247.0,17,17,False,,,
2024,2025,5107857.0,7,15,True,,,
2024,2025,5106633.0,13,13,False,,,
2024,2025,4585618.0,14,14,False,,,
2024,2025,4897417.0,15,9,True,,,
2024,2025,5175761.0,0,12,True,,,
2024,2025,5108080.0,0,0,False,,,
2024,2025,4816113.0,4,4,False,,,
2024,2025,5105865.0,6,15,True,,,
2024,2025,5106670.0,9,2,True,,,
2024,2025,4432195.0,14,3,True,,,
2024,2025,4701556.0,15,9,True,,,
2024,2025,4845380.0,17,13,True,,,
2024,2025,5175032.0,3,1,True,,,
2024,2025,4697268.0,17,14,True,,,
2024,2025,4433281.0,10,14,True,,,
2024,2025,4683781.0,10,17,True,,,
2024,2025,5176087.0,1,1,False,,,
2024,2025,4897371.0,10,10,False,,,
2024,2025,4433108.0,6,10,True,,,
2024,2025,5106843.0,17,17,False,,,
2024,2025,4702687.0,6,6,False,,,
2024,2025,4432008.0,4,17,True,,,
2024,2025,5105457.0,3,14,True,,,
2024,2025,4701991.0,4,14,True,,,
2024,2025,4897224.0,13,4,True,,,
2024,2025,4897656.0,7,8,True,,,
2024,2025,5179092.0,13,13,False,,,
2024,2025,5054085.0,1,14,True,,,
2024,2025,5107976.0,6,15,True,,,
2024,2025,4703134.0,6,15,True,,,
2024,2025,4706557.0,4,17,True,,,
2024,2025,5177572.0,4,4,False,,,
2024,2025,5107306.0,8,12,True,,,
2024,2025,5176752.0,15,15,False,,,
2024,2025,5107903.0,9,2,True,,,
2024,2025,4896859.0,17,4,True,,,
2024,2025,5176385.0,13,0,True,,,
2024,2025,4897338.0,1,1,False,,,
2024,2025,4897210.0,5,15,True,,,
2024,2025,4701182.0,15,15,False,,,
2024,2025,5105758.0,13,13,False,,,
2024,2025,5107178.0,5,5,False,,,
2024,2025,5106841.0,1,6,True,,,
2024,2025,5177117.0,5,10,True,,,
2024,2025,4712866.0,17,17,False,,,
2024,2025,4593988.0,1,1,False,,,
2024,2025,5122918.0,11,2,True,,,
2024,2025,5107293.0,5,2,True,,,
2024,2025,5107088.0,13,13,False,,,
2024,2025,4896363.0,0,16,True,,,
2024,2025,4397075.0,16,11,True,,,
2024,2025,4897149.0,4,4,False,,,
2024,2025,5177732.0,6,0,True,,,
2024,2025,5054083.0,1,14,True,,,
2024,2025,4917097.0,15,15,False,,,
2024,2025,4707481.0,16,2,True,,,
2024,2025,4396811.0,13,4,True,,,
2024,2025,4592841.0,6,4,True,,,
2024,2025,4585611.0,5,15,True,,,
2024,2025,5109789.0,10,10,False,,,
2024,2025,5178207.0,4,4,False,,,
2024,2025,4683743.0,17,17,False,,,
2024,2025,5107269.0,7,7,False,,,
2024,2025,4683945.0,13,4,True,,,
2024,2025,4897970.0,16,16,False,,,
2024,2025,5107804.0,1,1,False,,,
2024,2025,4897139.0,14,3,True,,,
2024,2025,4432400.0,16,10,True,,,
2024,2025,4897501.0,11,2,True,,,
2024,2025,4711668.0,10,6,True,,,
2024,2025,4432680.0,15,15,False,,,
2024,2025,4593355.0,10,0,True,,,
2024,2025,4684745.0,6,1,True,,,
2024,2025,4433600.0,10,10,False,,,
2024,2025,4703526.0,6,6,False,,,
2024,2025,5105811.0,15,1,True,,,
2024,2025,4592671.0,2,2,False,,,
2024,2025,5177286.0,15,9,True,,,
2024,2025,5105633.0,4,13,True,,,
2024,2025,4592606.0,4,17,True,,,
2024,2025,5107233.0,13,13,False,,,
2024,2025,4897583.0,16,11,True,,,
2024,2025,5105866.0,9,9,False,,,
2024,2025,5107358.0,6,3,True,,,
2024,2025,4590401.0,10,10,False,,,
2024,2025,5106454.0,13,17,True,,,
2024,2025,5106872.0,8,7,True,,,
2024,2025,5182412.0,4,10,True,,,
2024,2025,4898258.0,15,11,True,,,
2024,2025,5105448.0,10,10,False,,,
2024,2025,4606837.0,1,1,False,,,
2024,2025,4870565.0,10,6,True,,,
2024,2025,4896885.0,12,13,True,,,
2024,2025,4685647.0,0,17,True,,,
2024,2025,5107883.0,10,10,False,,,
2024,2025,5107222.0,1,4,True,,,
2024,2025,5174982.0,6,1,True,,,
2024,2025,4684022.0,1,1,False,,,
2024,2025,5107968.0,14,14,False,,,
2024,2025,5160739.0,3,3,False,,,
2024,2025,4432191.0,13,17,True,,,
2024,2025,4683857.0,1,1,False,,,
2024,2025,4896884.0,0,17,True,,,
2024,2025,5105471.0,2,16,True,,,
2024,2025,5105841.0,9,9,False,,,
2024,2025,4432200.0,4,4,False,,,
2024,2025,4703885.0,17,4,True,,,
2024,2025,5176030.0,4,4,False,,,
2024,2025,4898237.0,1,14,True,,,
2024,2025,4431827.0,6,13,True,,,
2024,2025,5176076.0,0,4,True,,,
2024,2025,5176196.0,5,2,True,,,
2024,2025,5176660.0,14,15,True,,,
2024,2025,5106806.0,13,17,True,,,
2024,2025,5175737.0,15,15,False,,,
2024,2025,5174970.0,17,1,True,,,
2024,2025,4700882.0,1,1,False,,,
2024,2025,5170078.0,16,15,True,,,
2024,2025,4692907.0,7,14,True,,,
2024,2025,5175860.0,13,13,False,,,
2024,2025,5106041.0,9,9,False,,,
2024,2025,4897154.0,16,2,True,,,
2024,2025,4601026.0,17,4,True,,,
2024,2025,5108048.0,16,16,False,,,
2024,2025,4398398.0,3,3,False,,,
2024,2025,4897055.0,1,10,True,,,
2024,2025,4703538.0,14,8,True,,,
2024,2025,5105337.0,2,2,False,,,
2024,2025,5107263.0,13,1,True,,,
2024,2025,4897938.0,17,13,True,,,
2024,2025,5176075.0,7,4,True,,,
