Name,Team,cluster,BPM,Height,Usage,AthleteSourceId
Myreon Jones,Florida,6,3.13493,75.0,15.2,4397238.0
Jaedon LeDee,San Diego St.,8,5.79256,81.0,24.2,4397237.0
Kyle Lofton,Florida,1,1.89495,75.0,16.3,4397220.0
Kenneth Nwuba,UCLA,13,5.31771,82.0,7.1,4397129.0
Jordan McCabe,UNLV,10,-1.57364,72.0,17.3,4397100.0
Emmitt Matthews Jr.,West Virginia,12,5.05274,79.0,16.0,4397099.0
Cameron Copeland,Austin Peay,10,-3.27145,79.0,21.3,4396777.0
Carter Hendricksen,North Florida,3,0.615311,79.0,25.1,4396776.0
Dorian James,North Florida,15,0.649897,79.0,13.7,4396774.0
Tre Anderson,Illinois Chicago,1,-3.78562,73.0,25.1,4397741.0
Dane Goodwin,Notre Dame,14,1.66879,78.0,17.9,4395667.0
Malik Jefferson,Mount St. Mary's,8,-0.23183,81.0,22.3,4397980.0
Dee Barnes,Southern Utah,14,1.22532,76.0,15.0,4397973.0
Bryce Washington,Hofstra,14,-1.54995,76.0,14.0,4397982.0
Anthony Crump,Northern Illinois,13,-0.615485,80.0,18.9,4397550.0
EJ Harkless,UNLV,9,4.28775,75.0,33.1,4397449.0
Darius Brown II,Montana St.,9,6.59054,74.0,18.5,4397450.0
Jeameril Wilson,Loyola Chicago,12,-1.79455,79.0,13.9,4398116.0
Ty Perry,Tennessee Tech,14,-1.29359,74.0,16.1,4398070.0
DeAndre Williams,Memphis,2,9.67606,81.0,26.8,4397355.0
Nic Lynch,San Diego,14,-2.45419,83.0,14.8,4398119.0
Ladarius Marshall,Alcorn St.,13,-0.919788,79.0,11.6,4397708.0
Kristian Sjolund,Portland,12,2.03309,80.0,21.5,4395633.0
Kam Gibson,Vermont,14,0.372287,75.0,14.9,4398273.0
Jake Stephens,Chattanooga,2,10.9827,84.0,30.5,4398257.0
Ryan Larson,Charleston,11,5.29178,73.0,20.8,4398276.0
Isaiah Bigelow,Richmond,3,-0.0740421,79.0,21.2,4398275.0
Messiah Jones,Wofford,8,1.45535,78.0,23.5,4398279.0
Kris Monroe,North Carolina Central,3,-1.55768,80.0,18.9,4397106.0
Dana Tate Jr.,Norfolk St.,3,-2.1591,79.0,18.5,4397180.0
Jamal Hartwell II,UC Riverside,14,-2.00894,70.0,16.9,4396817.0
Jordan Miller,Miami FL,2,7.69323,79.0,20.0,4396818.0
Berrick JeanLouis,Iona,6,3.96181,76.0,14.7,4703008.0
Mekhi Lairy,Miami OH,11,-0.200378,68.0,24.7,4397850.0
DeAndre Gholston,Missouri,1,-2.62271,77.0,25.3,4702934.0
Malik Miller,Morgan St.,6,2.22382,76.0,27.0,4398197.0
Tajion Jones,UNC Asheville,12,3.95333,77.0,16.9,4279052.0
Matt Veretto,Vermont,12,5.21205,80.0,17.2,4397404.0
Brock Cunningham,Texas,12,9.54618,78.0,13.4,4397079.0
KJ Simon,Tennessee Martin,6,-0.452399,75.0,26.2,4397710.0
Raymond Bethea Jr,Hampton,17,-4.98614,77.0,15.0,4398163.0
Spencer Rodgers,Kennesaw St.,10,0.4198,76.0,15.3,4397715.0
Trey Wertz,Notre Dame,1,-0.687231,77.0,18.8,4397753.0
Keshawn Justice,Santa Clara,14,3.56696,79.0,17.5,4397751.0
Jake Wolfe,Morehead St.,5,-2.55396,77.0,18.2,4396750.0
Vado Morse,James Madison,1,0.833366,72.0,21.5,4397972.0
Uros Plavsic,Tennessee,13,4.75394,85.0,19.6,4397023.0
Lamar Norman Jr.,Western Michigan,1,-1.58011,73.0,24.5,4396803.0
Theo Akwuba,Mississippi,16,0.0116125,83.0,15.1,4397716.0
Elijah Weaver,Chicago St.,1,-2.17012,77.0,22.0,4397139.0
Walter Ellis,Grand Canyon,12,2.3138,77.0,11.1,4397649.0
Andrew Funk,Penn St.,12,4.53642,77.0,16.6,4397650.0
Fletcher Tynen,Boston University,7,-3.45337,79.0,17.1,4397634.0
Tucker Richardson,Colgate,9,2.47635,77.0,25.2,4398040.0
Kahliel Spear,Robert Morris,2,3.06315,79.0,24.5,4702997.0
Marlon Hargis,Saint Francis,10,-5.37403,79.0,18.2,4398054.0
Ben Vander Plas,Virginia,3,4.48767,80.0,17.9,4279448.0
LaQuill Hardnett,Buffalo,15,0.453986,80.0,18.8,4396610.0
Damien Daniels,Abilene Christian,9,0.271462,67.0,18.3,4397957.0
Joe Pleasant,Abilene Christian,3,-0.149526,79.0,18.2,4397958.0
Yor Anei,DePaul,0,3.80388,82.0,18.5,4397046.0
Joe Reece,Duquesne,2,4.04392,80.0,26.5,4703098.0
Kalu Ezikpe,Cincinnati,0,1.43895,80.0,19.8,4397564.0
Nicolas Timberlake,Towson,11,1.90376,76.0,23.3,4397595.0
Javon Pickett,Saint Louis,3,2.56513,77.0,21.9,4396954.0
Tyger Campbell,UCLA,9,4.4016,71.0,24.2,4397128.0
John Walker III,Texas Southern,3,-0.594063,81.0,22.5,4278121.0
Noah Gurley,Alabama,12,6.24206,80.0,15.2,4280015.0
Isaiah Burke,Morgan St.,1,-1.71647,73.0,25.0,4398199.0
Gerrale Gates,Holy Cross,7,-1.17249,78.0,29.7,4398092.0
Sincere Carry,Kent St.,9,1.95188,73.0,26.0,4396807.0
Tobias Cameron,Abilene Christian,11,2.32618,77.0,20.3,4278255.0
Khalid Moore,Fordham,3,1.83536,79.0,25.5,4395632.0
Alex Caldwell,UNC Asheville,1,-2.50556,72.0,20.2,4398351.0
Jordan Brown,Louisiana,2,2.02143,83.0,29.3,4397340.0
Kobe Dickson,Howard,8,-3.65442,81.0,19.4,4397937.0
AJ Edu,Toledo,8,0.848435,82.0,13.0,4397878.0
David Mitchell,Niagara,17,-0.804073,78.0,10.7,4397914.0
Ike Nweke,Quinnipiac,7,-3.36897,79.0,23.5,4397926.0
Adam Flagler,Baylor,11,6.39764,75.0,22.8,4397654.0
Matt Mims,South Dakota St.,14,-0.0892169,72.0,13.1,4398338.0
Daxton Carr,Idaho St.,15,-2.63997,79.0,14.4,4397362.0
Jayden Saddler,Saint Peter's,1,-2.15789,73.0,20.6,4402919.0
Patrick Emilien,Maryland,15,4.38538,79.0,9.3,4397909.0
Alex Arians,South Dakota St.,3,-0.492198,76.0,17.2,4279531.0
Dalvin White,Chattanooga,1,-0.265808,70.0,18.5,4397832.0
Jaxson Baker,New Hampshire,14,1.37625,80.0,18.8,4397988.0
Neftali Alvarez,Southern Miss,5,-1.53854,72.0,22.8,4398075.0
Derek Sabin,Belmont,15,-2.63563,81.0,13.0,4398301.0
Adam Kunkel,Xavier,11,3.83324,76.0,16.6,4398300.0
Dzmitry Ryuny,Oregon St.,6,3.50914,81.0,14.6,4397744.0
Kevin Obanor,Texas Tech,2,3.94119,80.0,21.9,4398304.0
Riley Battin,Cal Baptist,3,1.15631,81.0,20.8,4397149.0
Finn Sullivan,Vermont,11,4.99606,76.0,23.0,4397759.0
Manny Bates,Butler,0,5.11002,83.0,20.1,4395662.0
Tevian Jones,Southern Utah,3,0.656181,79.0,23.8,4397000.0
Lahat Thioune,UCF,16,-2.41952,82.0,13.8,4397151.0
Jr. Clay,Tennessee St.,9,1.65483,72.0,30.7,4398376.0
Sage Tolbert III,San Jose St.,3,1.73159,80.0,16.5,4398355.0
Gabe McGlothan,Grand Canyon,2,2.27067,79.0,22.0,4398356.0
Matt Dentlinger,South Dakota St.,15,1.22871,80.0,21.3,4279530.0
Savion Lewis,Quinnipiac,5,-3.67108,73.0,18.6,4398398.0
Matt Balanc,Quinnipiac,14,-0.514693,76.0,18.7,4398397.0
CJ Fredrick,Kentucky,14,1.46485,75.0,13.6,4397032.0
Tyrese Williams,Quinnipiac,14,0.169235,75.0,16.6,4398399.0
Miles Latimer,Bryant,10,-1.25303,78.0,14.9,4396584.0
RJ Eytle-Rock,Utah St.,5,-0.957527,76.0,14.7,4396591.0
Jose Placer,North Florida,1,-3.93747,73.0,23.5,4396592.0
Stephane Ingo,Marist,8,2.19549,81.0,15.5,4395898.0
Hunter Thompson,Wyoming,12,2.40071,82.0,13.5,4280268.0
Frankie Policelli,Stony Brook,3,-0.801867,79.0,23.3,4396789.0
Reggie Chaney,Houston,13,6.53416,80.0,12.4,4395708.0
Dwayne Cohill,Youngstown St.,11,2.67391,74.0,26.2,4396791.0
Nygal Russell,Towson,17,0.938353,76.0,15.8,4398354.0
Keonte Kennedy,Memphis,12,4.03035,77.0,18.1,4397137.0
Grayson Carter,Texas Southern,17,-5.32732,82.0,12.1,4397075.0
Kevin Samuel,South Alabama,0,4.53951,84.0,18.4,4277915.0
Isaih Moore,Fresno St.,2,3.50152,72.0,24.7,4397384.0
Zach Nutall,SMU,1,1.24214,75.0,22.0,4398281.0
Eddy Kayouloud,Central Arkansas,3,-1.64248,79.0,24.6,4397987.0
Garrison Wade,Cal St. Fullerton,10,-1.01808,79.0,14.1,4397962.0
Pedro Castro,UT Arlington,10,-1.11757,78.0,13.3,4280271.0
JC Butler,UC Irvine,17,-0.558676,77.0,15.6,4397596.0
Ogheneyole Akuwovo,Binghamton,8,-2.55711,81.0,17.5,4398164.0
Tae Hardy,UTEP,11,0.771143,75.0,21.3,4396616.0
David Singleton,UCLA,14,7.26468,76.0,13.2,4397131.0
Michael Feinberg,Yale,4,-1.08606,76.0,14.3,4398013.0
Dwight Murray Jr.,Rider,1,0.714359,72.0,23.6,4398029.0
Antoine Smith Jr.,Evansville,14,-3.59118,79.0,16.6,4398030.0
Jase Townsend,San Diego,11,-0.407317,76.0,21.8,4398060.0
Jarred Godfrey,Purdue Fort Wayne,9,2.07373,77.0,28.3,4398080.0
Kolby Lee,Idaho St.,8,-4.54714,81.0,26.1,4294217.0
Jordan Campbell,Fresno St.,6,-0.195306,76.0,22.1,4397089.0
Carlos Jurgens,Oral Roberts,17,0.280732,77.0,19.0,4398306.0
Jaxon Knotek,American,12,-3.19129,78.0,17.8,4398212.0
Shakur Daniel,Tarleton St.,5,1.39557,78.0,13.4,4397704.0
Sam Griesel,Nebraska,6,3.46446,79.0,22.0,4398213.0
Gerald Liddell,Detroit Mercy,8,0.297909,80.0,26.7,4397076.0
Courtney Ramey,Arizona,14,5.93127,75.0,17.2,4334018.0
Jarius Cook,Jacksonville,10,-2.53477,75.0,15.7,4398214.0
Alex Rivera,Saint Peter's,17,-4.02634,73.0,11.1,4396570.0
Allin Blunt,UMass Lowell,11,2.30182,79.0,16.4,4396569.0
Matthew Strange,Southeastern Louisiana,14,-2.15376,71.0,11.3,4278330.0
Sam Sessoms,Coppin St.,9,1.3411,72.0,29.2,4395880.0
Desi Sills,Kansas St.,6,2.9005,74.0,16.2,4395701.0
Keyshawn Embery-Simpson,Tulsa,17,-3.92869,75.0,16.4,4395703.0
Antoine Davis,Detroit Mercy,9,0.973309,73.0,35.1,4397732.0
Jemarl Baker,Fresno St.,1,1.05451,77.0,23.7,4278072.0
Riley Abercrombie,Northern Colorado,12,1.54935,81.0,15.3,4397265.0
Kendle Moore,Missouri St.,1,-0.0568968,72.0,17.9,4397269.0
Cam Shelton,Loyola Marymount,9,6.9468,74.0,30.4,4397305.0
Keith Haymon,Northern Arizona,12,-3.14037,79.0,17.4,4397304.0
Cole Bergan,Stonehill,4,-6.26222,80.0,17.0,4397309.0
Ant Nelson,Manhattan,9,-3.73498,76.0,32.5,4397118.0
Nigel Hawkins,Stephen F. Austin,3,-0.412655,76.0,22.9,4397862.0
Daniel Sackey,New Orleans,5,-7.76507,69.0,13.2,4397512.0
Matthew Mayer,Illinois,3,4.65602,81.0,22.6,4395697.0
Malachi Smith,Gonzaga,12,7.04847,76.0,16.7,4397784.0
Grant Basile,Virginia Tech,2,5.13035,81.0,27.0,4397787.0
Skyelar Potter,Jacksonville St.,11,0.053543,75.0,22.3,4397783.0
Nelson Boachie-Yiadom,Hofstra,13,5.7897,80.0,11.3,4396786.0
Josh Roberts,Manhattan,13,2.62143,81.0,16.0,4397122.0
Aguek Arop,San Diego St.,15,7.52246,79.0,15.6,4397368.0
Philmon Gebrewhit,DePaul,10,-1.40048,79.0,14.4,4397991.0
Naseem Gaskin,Cal St. Bakersfield,4,-4.573,76.0,11.9,4397143.0
Tyree Eady,North Texas,17,2.04904,77.0,11.9,4279514.0
Austin Ash,The Citadel,14,-0.953497,75.0,19.8,4277949.0
Mack Anderson,Montana,16,-0.940276,81.0,11.9,4397295.0
Jalen Gabbidon,Colorado,6,1.81682,77.0,15.9,4279696.0
Kenny Strawbridge Jr.,Evansville,1,-4.35083,78.0,27.8,4395991.0
Brandon Swaby,Incarnate Word,17,-1.15518,75.0,14.3,4398037.0
Andrew Taylor,Marshall,9,1.13698,75.0,28.5,4592859.0
Fardaws Aimaq,Texas Tech,3,1.12859,83.0,24.8,4398226.0
Keshaun Saunders,Portland St.,17,-7.73167,77.0,18.6,4397880.0
Jelani Williams,Howard,6,-0.065908,77.0,20.8,4279561.0
Javian Davis,UAB,8,2.06638,81.0,19.8,4592739.0
Tai Strickland,Georgia Southern,1,-3.16721,74.0,20.4,5107229.0
Timmy Allen,Texas,6,5.06335,78.0,22.1,4397148.0
Tamell Pearson,Appalachian St.,7,-5.49562,82.0,18.7,4397727.0
Ricky Clemons,Campbell,11,1.53267,74.0,21.5,4397332.0
Matt Johnson II,Northern Colorado,1,-0.525475,74.0,19.8,4897941.0
Chris Brandon,Northern Kentucky,13,3.18539,80.0,13.4,4397737.0
Jonas Harper,Boston University,11,-0.685584,74.0,18.5,4397631.0
Jayce Johnson,Siena,7,-4.29928,77.0,21.9,4397552.0
Shaun Doss,Arkansas Pine Bluff,1,-0.40314,77.0,25.2,4403367.0
Patrick Mwamba,Oral Roberts,15,0.0774453,79.0,18.6,4397685.0
Tyreek Scott-Grayson,Old Dominion,9,2.15389,77.0,25.8,4397725.0
Tyler Stevenson,Mississippi St.,7,-2.09651,80.0,20.7,4397707.0
Tyrece Radford,Texas A&M,9,5.45183,74.0,23.2,4395685.0
Trey Smith,Idaho,14,-3.88904,74.0,11.0,4397400.0
Garrett Sturtz,Drake,12,5.06934,75.0,14.6,4397348.0
D.J. Wilkins,Drake,14,1.79586,74.0,15.6,4397350.0
Adam Hess,NJIT,14,-1.22093,76.0,17.4,4398418.0
KC Ndefo,Seton Hall,0,6.38186,79.0,19.2,4398386.0
Josh Aldrich,Charlotte,10,-0.130995,79.0,16.0,4397838.0
Brock Jancek,East Tennessee St.,15,0.234367,80.0,14.1,4396934.0
Matt Hobbs,Hartford,17,-5.99759,76.0,10.9,4395891.0
Brandon Powell,Alabama A&M,4,-7.17234,75.0,11.7,4397898.0
Webster Filmore,North Carolina A&T,15,-4.53088,79.0,12.2,4398217.0
Max Rice,Boise St.,11,3.73056,77.0,20.6,4397263.0
Kyle Cardaci,Saint Peter's,1,-2.91662,74.0,19.5,4397944.0
C.J. Kelly,UCF,11,5.53071,77.0,22.4,4398208.0
Tra'Von Fagan,UMBC,2,4.31916,79.0,20.2,4397823.0
Aundre Hyatt,Rutgers,3,1.27818,78.0,21.0,4396975.0
Khalil Shabazz,San Francisco,11,5.74702,72.0,24.7,4397745.0
Damian Chong Qui,Purdue Fort Wayne,5,-6.95394,68.0,22.8,4397976.0
Trendon Hankerson,Akron,14,1.56786,74.0,14.8,4397854.0
Isaiah Rollins,Southern,10,-2.99097,75.0,17.8,4398430.0
DeShang Weaver,Oral Roberts,12,3.65729,79.0,16.6,4593825.0
Dante Treacy,UNC Greensboro,5,-1.44247,72.0,18.7,4397989.0
Michael Baer,Siena,15,0.638873,79.0,11.0,4397031.0
Jordan Gilliam,Texas Southern,4,-5.15388,78.0,11.1,4397615.0
Marvin Coleman II,Evansville,10,-3.94437,75.0,21.2,4397437.0
Kyle Feit,New Mexico St.,10,-2.27202,76.0,14.3,4397021.0
Nicolas Fennell,North Carolina Central,6,-0.0564895,76.0,11.3,4398240.0
Jayveous McKinnis,Mississippi,13,3.13486,79.0,14.2,4403417.0
Flynn Cameron,UC Riverside,11,4.25148,77.0,24.3,4293886.0
Onyebuchi Ezeakudo,Radford,5,-1.59206,74.0,18.4,4409403.0
Ajiri Ogemuno-Johnson,Rider,8,3.18782,80.0,18.9,4406151.0
Kevin McCullar Jr.,Kansas,6,7.62463,78.0,19.6,4411057.0
Mekhi Long,Old Dominion,6,3.27049,79.0,18.6,4431804.0
Moses Flowers,St. Bonaventure,11,0.035724,75.0,19.7,4432982.0
Jeremiah Hernandez,Southern Indiana,7,-5.68369,76.0,18.9,4433007.0
Jakob Alamudun,Lehigh,7,-5.64259,78.0,22.1,4432933.0
Alimamy Koroma,Cal Poly,3,-2.47432,80.0,22.9,4592922.0
Giovanni Santiago,Kent St.,14,1.56631,73.0,13.1,4593436.0
Tim Ceaser,Utah Valley,17,1.27779,81.0,13.9,4593882.0
Miroslav Stafl,Central Michigan,7,-8.13693,83.0,21.5,4592903.0
Miguel Tomley,Idaho St.,1,-3.27216,75.0,25.7,4433104.0
Kalik Brooks,Georgia St.,17,-2.36564,77.0,10.9,4593901.0
Joshua Lusane,Campbell,6,1.1526,79.0,25.6,4592655.0
David Muoka,UNLV,0,4.19784,82.0,13.5,4593762.0
Zach Hobbs,Indiana St.,12,-1.262,77.0,12.1,4897470.0
Jameer Nelson Jr.,Delaware,9,3.91632,73.0,32.1,4592444.0
Jamison Battle,Minnesota,14,-1.7867,79.0,21.0,4431893.0
Shawn Walker Jr.,Mercer,17,-0.12372,78.0,17.0,4897379.0
Harouna Sissoko,Illinois St.,8,-4.84846,79.0,13.5,4592687.0
DaJuan Gordon,New Mexico St.,3,-1.71706,77.0,20.8,4432891.0
Marcus Foster,Furman,14,1.65025,76.0,16.5,4431953.0
Josh Earley,Southeast Missouri St.,8,-9.26145,79.0,19.7,4432974.0
Cole Henry,Northern Iowa,8,-3.07387,81.0,21.5,4433004.0
Elias King,Middle Tennessee,12,1.15946,80.0,18.6,4431742.0
Akok Akok,Georgetown,15,3.16156,82.0,12.2,4431706.0
Byron Smith,Florida A&M,5,-8.40675,74.0,26.3,4596451.0
Doctor Bradley,New Mexico St.,13,0.435231,80.0,17.4,5108978.0
Jaden Bediako,Santa Clara,16,1.77883,82.0,16.0,4431889.0
Daniss Jenkins,Iona,9,3.85171,75.0,26.4,5107199.0
Keion Brooks,Washington,3,0.412666,79.0,28.0,4431689.0
Jalen Jackson,Texas A&M Corpus Chris,5,-2.72406,71.0,18.4,4592869.0
Armando Bacot,North Carolina,8,5.42243,83.0,27.1,4431674.0
Max Agbonkpolo,Wyoming,7,-3.03665,81.0,22.6,4431700.0
Emanuel Miller,TCU,2,4.58815,79.0,20.7,4432872.0
Jonathan Aku,Grambling St.,16,-3.43878,83.0,17.6,4592830.0
Andre Gordon,Texas A&M,4,0.259032,74.0,11.3,4431779.0
Messiah Thompson,Alabama A&M,1,-1.98651,68.0,21.7,4432127.0
Brandon Stone,Delaware St.,15,-2.9433,83.0,22.7,4432906.0
Lance Jones,Southern Illinois,9,-0.310722,73.0,28.2,4432002.0
Mahamadou Diawara,Stetson,8,-3.16568,82.0,19.0,4432875.0
De'Vion Harmon,Texas Tech,9,3.26989,74.0,24.1,4431703.0
Victor Iwuakor,UNLV,0,4.3914,79.0,11.1,4431724.0
Jalen Hill,Oklahoma,15,5.30123,78.0,15.8,4592214.0
Toumani Camara,Dayton,2,7.20852,80.0,24.5,4431736.0
Sahvir Wheeler,Kentucky,5,0.628866,69.0,18.7,4431725.0
Logan Padgett,Manhattan,17,-3.67378,78.0,12.3,5107208.0
Tyrese Jenkins,Norfolk St.,17,-5.03907,78.0,14.8,4595430.0
Donovan Gregory,Appalachian St.,9,0.860967,77.0,26.7,4432904.0
Doug Edert,Bryant,10,-5.10712,74.0,13.8,4432977.0
Hassan Drame,La Salle,7,-0.104031,79.0,18.0,4593387.0
Ja'Darius Harris,North Carolina Central,5,-6.32173,74.0,20.2,4593705.0
Emmanuel Tshimanga,UC San Diego,8,-1.94734,84.0,22.7,4592961.0
Ofure Ujadughele,UC Irvine,6,2.7505,77.0,12.3,4432132.0
Ja'Shonte Wright-McLeish,Maine,17,-1.58869,76.0,13.9,4432151.0
Cole Bajema,Washington,14,1.9418,79.0,14.5,4431757.0
Ata Turgut,Maine,17,-5.10786,81.0,15.4,4592906.0
Gage Bobe,Evansville,14,-2.7955,72.0,11.2,4592682.0
Braelen Bridges,Georgia,8,0.611576,83.0,21.7,4593259.0
Jaylin Hunter,Ohio,9,5.27985,72.0,23.3,4592875.0
Trenton Massner,Western Illinois,9,2.56118,74.0,28.2,4594126.0
Mika Adams-Woods,Cincinnati,11,3.20016,75.0,16.1,4431831.0
Kane Milling,UC Davis,14,0.217482,76.0,13.4,4593062.0
Zane Meeks,San Francisco,3,0.130113,81.0,25.5,4593064.0
David Skogman,Davidson,3,2.38086,82.0,16.8,4593409.0
Ben Roderick,Ohio,10,-0.307213,77.0,13.6,4593447.0
Kobe Langley,UNC Greensboro,5,2.70599,73.0,17.5,4433026.0
Eli Lawrence,Middle Tennessee,11,2.06288,77.0,20.5,4432029.0
Josh Kunen,San Francisco,15,0.00296613,80.0,13.1,4432026.0
Shamar Wright,SIU Edwardsville,6,1.21386,79.0,19.2,4433129.0
Jimmy Bell Jr.,West Virginia,8,4.07993,82.0,16.5,4592485.0
Mickey Pearson Jr.,Ball St.,15,-1.44232,79.0,15.4,4431796.0
Yuri Collins,Saint Louis,9,0.878973,72.0,24.2,4432957.0
Samuell Williamson,SMU,6,3.68177,79.0,20.1,4431676.0
Javonte Perkins,Saint Louis,14,-0.122958,78.0,20.9,4592482.0
Gibson Jimerson,Saint Louis,14,2.3328,77.0,17.4,4432008.0
Terrence Hargrove Jr.,Saint Louis,12,1.65708,76.0,14.6,4592484.0
Seth Pinkney,FIU,13,2.78195,85.0,10.1,4593362.0
Kendall Lewis,Illinois St.,6,0.565639,80.0,21.9,4593851.0
Justin Webster,UNLV,14,1.26346,75.0,13.4,4432918.0
Mysta Goodloe,USC Upstate,5,1.06003,77.0,21.9,4592766.0
Immanuel Allen,Abilene Christian,11,3.10464,76.0,21.5,4593749.0
Jalyn McCreary,Mercer,8,-1.44191,80.0,30.4,4432050.0
Wildens Leveque,Massachusetts,16,1.69812,82.0,16.5,4431805.0
Jaime Jaquez Jr.,UCLA,2,8.76189,79.0,27.2,4432848.0
De'Sean Allen-Eikens,Cal St. Northridge,3,-0.535472,78.0,20.2,4593738.0
Zach Iyeyemi,Houston Christian,8,-10.1852,81.0,24.3,4593753.0
Brady Danielson,North Dakota,12,0.0793267,76.0,13.2,4593736.0
Quinton Morton-Robertson,Purdue Fort Wayne,1,-1.67443,68.0,19.5,4592761.0
Xander Rice,Bucknell,1,-0.975887,75.0,23.4,4593080.0
James Bishop IV,George Washington,1,-1.73387,74.0,31.3,4431770.0
Daniel Banister,Hampton,15,-2.74632,77.0,11.9,4592670.0
Isaiah Cozart,Eastern Kentucky,0,5.58353,79.0,17.1,4431931.0
Chandler Turner,Bowling Green,3,-1.66332,79.0,19.1,4432130.0
Roti Ware,Stephen F. Austin,1,-0.684759,75.0,18.8,4594152.0
Isaac Elsasser,Bowling Green,14,-1.16148,76.0,11.4,4593402.0
Davin Zeigler,Green Bay,10,-6.79982,75.0,21.1,4432153.0
Rahmir Moore,Wagner,10,-3.48446,75.0,20.5,4592477.0
Ryan Langborg,Princeton,14,1.59675,76.0,19.8,4597863.0
Brady Spence,The Citadel,0,-1.08996,81.0,19.5,4593471.0
Trae Hannibal,LSU,5,0.495348,74.0,23.0,4593008.0
Robert Jones,Iowa St.,16,1.11801,82.0,23.4,4593702.0
Dre'Shawn Allen,Southern,14,-4.9343,73.0,21.7,4593845.0
Jordan King,East Tennessee St.,1,-1.32293,72.0,24.1,4593372.0
Rob Higgins,St. Francis NY,1,-6.04725,73.0,23.9,4593104.0
Trey Quartlebaum,St. Francis NY,10,-4.8048,74.0,14.0,4433061.0
Ali Ali,Butler,17,-3.00546,80.0,17.0,4592700.0
Jermaine Hamlin,Eastern Illinois,16,-10.396,82.0,21.0,4592609.0
Greg Tribble,Akron,5,-1.54675,73.0,15.3,4592697.0
Jamaal Walker,Chattanooga,7,-3.65415,77.0,18.7,4593462.0
Hakim Hart,Maryland,11,6.6208,80.0,18.1,4431984.0
Trey Hutcheson,Albany,17,-2.80233,77.0,13.5,4433012.0
Alex Ducas,Saint Mary's,14,6.11409,79.0,18.4,4432971.0
Kyle Bowen,Saint Mary's,6,8.46323,80.0,10.0,4431902.0
Nahiem Alleyne,Connecticut,10,2.24158,76.0,15.0,4432934.0
Jalen Cone,Northern Arizona,11,0.0174413,71.0,27.0,4431698.0
Hunter Cattoor,Virginia Tech,14,4.27559,75.0,14.7,4432954.0
Keaston Willis,Louisiana Tech,14,-0.523515,75.0,19.6,4593756.0
Demond Robinson,Kennesaw St.,8,3.128,80.0,23.6,4433069.0
Ismael Massoud,Kansas St.,14,2.01531,81.0,16.0,4431761.0
Donovan Ivory,Southern Miss,12,1.00325,80.0,18.2,4592915.0
Ody Oguama,Cincinnati,8,2.14478,81.0,14.3,4432075.0
Tasos Kamateros,South Dakota,3,-1.15169,80.0,23.8,4593838.0
Charles Pride,Bryant,11,2.28313,76.0,19.5,4593263.0
Michael Green III,Robert Morris,1,-4.02205,71.0,21.9,4593261.0
Seikou Sisoho Jawara,San Diego,11,-1.65933,75.0,19.5,4593773.0
Armaan Franklin,Virginia,11,3.95996,76.0,22.2,4431744.0
Bryson Etienne,Southern,6,1.13329,75.0,22.0,4594120.0
Marion Humphrey,UT Arlington,5,-1.81436,75.0,19.1,4431994.0
Jamon Battle,UNC Asheville,8,-0.725407,77.0,17.4,4592754.0
Ryan Moffatt,Colgate,12,4.53531,79.0,14.1,4593087.0
Trent Stephney,UNC Asheville,5,-2.0639,74.0,16.5,4592753.0
Tahj Small,Utah Valley,17,-1.85066,77.0,18.2,4593929.0
Yahuza Rasas,Prairie View A&M,7,1.21546,79.0,20.3,4594119.0
Elijah Morgan,The Citadel,5,-2.49544,73.0,16.4,4592343.0
Evan Taylor,Lehigh,3,-2.35906,78.0,23.5,4432122.0
Ezra Manjon,Vanderbilt,9,2.88345,72.0,21.0,4432033.0
Max Fiedler,Rice,13,7.91615,83.0,19.7,4431964.0
Festus Ndumanya,Southern,8,-2.98822,79.0,19.3,4592928.0
Ade Adebayo,UC Davis,13,0.980977,76.0,8.9,4592953.0
Zach Crisler,Fairfield,17,-5.85493,81.0,13.4,4431936.0
Braden Bell,Prairie View A&M,3,-0.764889,79.0,21.1,4593334.0
Anthony Holland,Fresno St.,14,2.17287,77.0,11.7,4593051.0
Brandton Chatfield,Seattle,2,6.9915,82.0,13.7,4592671.0
Jacob Toppin,Kentucky,3,4.18345,81.0,20.8,4592461.0
Reed Fenton,Lehigh,17,-4.02463,76.0,16.6,4431962.0
Noah Williams,Washington,5,-2.61057,77.0,23.2,4432850.0
Tylan Pope,Tulane,0,2.75482,78.0,16.7,4593827.0
Alex Hemenway,Clemson,12,3.76368,75.0,11.8,4433001.0
Jamir Chaplin,South Florida,17,0.560635,77.0,16.8,4431925.0
B.J. Mack,Wofford,3,0.500576,80.0,24.7,4431837.0
Chase Hunter,Clemson,1,1.49211,75.0,25.7,4592184.0
Al-Amir Dawes,Seton Hall,1,1.35914,74.0,20.9,4431730.0
Tyler Saint-Furcy,Marist,6,-0.159667,76.0,10.8,4593333.0
Ken Evans Jr.,Jackson St.,1,-2.12662,77.0,22.9,4594079.0
Rocket Watts,Oakland,17,-5.29631,74.0,19.7,4432818.0
Malik Hall,Michigan St.,3,3.26473,80.0,20.3,4592693.0
Tyrell Jones,South Alabama,1,2.24648,74.0,20.0,4432853.0
Ja'von Franklin,Georgia Tech,0,9.41007,79.0,19.0,4592747.0
Allen Flanigan,Auburn,3,2.81708,78.0,19.5,4432874.0
