Name,Team,cluster,BPM,Height,Usage,AthleteSourceId
Jayden Pierre,Providence,1,0.255138,74.0,20.8,5105619.0
Quante Berry,Temple,6,0.60694,76.0,19.0,5105618.0
Ezra Ausar,Utah,8,0.575182,81.0,27.0,5106051.0
Valentino Pinedo,Saint Francis,8,-0.669512,80.0,20.2,5106053.0
Saxby Sunderland,Chicago St.,5,-5.87113,76.0,18.1,5106049.0
Kareem Rozier,Duquesne,10,-1.24285,69.0,16.5,5105885.0
Erik Pratt,Milwaukee,3,0.0769297,77.0,22.2,5105560.0
Tavari Johnson,Akron,9,-1.23158,71.0,26.0,5108059.0
Ryan Prather Jr.,Robert Morris,14,-0.975821,77.0,15.0,5108062.0
Cavan Reilly,Delaware,12,0.0106299,76.0,16.9,5105771.0
Max Mackinnon,Portland,9,0.25593,78.0,26.5,5105785.0
Colby McAllister,The Citadel,10,-6.98937,77.0,18.6,5107359.0
Madison Durr,Monmouth,1,-2.87439,76.0,22.4,5107358.0
AJ Smith,Charleston,3,-3.7856,76.0,22.9,5107357.0
Aidan Kehoe,Navy,13,1.43508,82.0,17.5,5105698.0
Jalen Forrest,Chicago St.,1,-5.98448,77.0,24.3,5107520.0
D'Ante Bass,Alabama St.,3,-1.28479,78.0,18.1,5105597.0
Derek Simpson,Saint Joseph's,1,-0.0171978,75.0,19.2,5105858.0
Dashon Gittens,FIU,6,0.471158,75.0,18.1,4712834.0
Antwone Woolfolk,Miami OH,13,2.62516,81.0,19.1,5105859.0
Quadir Pettaway,Presbyterian,1,-4.7758,74.0,16.3,5107522.0
Kenny Noland,Columbia,11,-1.92874,76.0,19.7,5106236.0
Zine Eddine Bedri,Columbia,3,-3.10815,81.0,25.3,5113287.0
Ethan Meuser,Stonehill,6,0.62462,80.0,19.4,5106628.0
Izaiyah Nelson,Arkansas St.,13,5.00508,82.0,19.3,5107251.0
Darrion Williams,Texas Tech,9,8.32531,78.0,26.9,4937074.0
Denzel Aberdeen,Florida,14,1.6855,77.0,19.0,5105527.0
Michael Rogan,Fairfield,17,-5.39903,79.0,13.9,5107183.0
Jo'el Emanuel,Fairleigh Dickinson,3,-2.4705,78.0,18.5,5106588.0
Brayden Reynolds,Fairleigh Dickinson,15,-4.5602,73.0,14.7,5106591.0
Tauris Watson,West Georgia,17,-6.4435,75.0,17.7,5107318.0
Brian Mathews,North Dakota,7,-6.14595,82.0,17.4,4897284.0
Jayland Randall,Southern Indiana,1,-1.64854,77.0,26.0,5107453.0
Vladimer Salaridze,Tennessee Martin,6,4.21759,79.0,24.9,5107154.0
Nathan McGill,Stonehill,12,-3.91683,76.0,9.9,5106624.0
Christopher Melis,Stonehill,6,-1.95534,77.0,17.9,5106626.0
Quincy McGriff,Alabama A&M,4,-10.9523,78.0,19.9,5105886.0
Kenyon Giles,UNC Greensboro,11,1.68563,71.0,23.5,5107508.0
Luke Northweather,Oklahoma,12,2.66617,83.0,10.3,5106269.0
Quion Williams,Abilene Christian,6,1.38801,77.0,25.6,5106274.0
Rory Stewart,Florida Gulf Coast,12,0.203766,80.0,15.3,5105971.0
Keiveon Hunt,Jackson St.,5,-3.48883,71.0,22.1,5107382.0
Ice Emery,Western Carolina,1,-6.0478,72.0,22.7,5106598.0
Javon Bennett,Dayton,11,3.7263,71.0,17.9,5106599.0
Jordan Derkack,Rutgers,6,1.42303,78.0,21.3,5106600.0
Jasen Green,Creighton,15,4.586,80.0,13.1,5105577.0
Ola Ajiboye,Tennessee Tech,16,-0.129014,79.0,16.9,5108043.0
Mike Sharavjamts,Utah,6,3.5392,80.0,18.6,5105875.0
Achile Spadone,Bucknell,6,-0.352593,76.0,15.7,5242555.0
Jack Collins,Monmouth,14,2.19377,77.0,14.7,5106703.0
Grant Newell,North Texas,3,0.499418,81.0,16.9,5105587.0
Tavi Jackson,Southern Utah,5,-1.12787,74.0,22.1,5107562.0
Jack Payne,Idaho,11,2.76227,78.0,19.9,5107563.0
KyeRon Lindsay,Murray St.,8,1.51791,79.0,24.4,4269.0
Emil Skytta,Sacramento St.,5,-6.76382,76.0,19.5,5108046.0
Nate Brafford,Georgia Southern,15,-0.256018,81.0,11.5,5107230.0
Bendji Pierre,San Diego,10,-4.6209,80.0,19.2,5105414.0
Daniel Rivera,Massachusetts,7,2.25463,78.0,23.5,5105982.0
Jack Doumbia,Wright St.,2,-1.40235,78.0,28.7,5107976.0
Isaiah Swope,Saint Louis,11,0.241147,70.0,26.0,5107621.0
Jack Mielke,Southern Indiana,14,-1.63862,79.0,10.2,5107625.0
Josh Mitchell,Alcorn St.,16,-0.779382,80.0,6.8,5107645.0
Cameron Huefner,Sam Houston St.,3,-1.16329,79.0,21.9,5105879.0
AJ Ferguson,Murray St.,3,0.774613,78.0,17.5,5107883.0
Cobie Montgomery,Southern Miss,12,-1.6649,75.0,15.0,5106454.0
Jah Quinones,Mercer,4,-4.54084,76.0,16.6,5108876.0
Keyshawn Hall,UCF,3,2.29169,79.0,28.0,5075625.0
Jonathan Beagle,Richmond,2,-1.6309,82.0,27.1,5106043.0
Romad Dean,Fordham,12,-1.23045,79.0,12.7,5105890.0
Josiah Davis,Niagara,5,-5.53835,75.0,24.8,5106291.0
Joshua Ola-Joseph,California,3,-1.07301,79.0,19.6,5105822.0
Nick Krass,Tarleton St.,4,-7.69894,76.0,13.4,5105625.0
Brian Taylor,SIU Edwardsville,11,-0.99568,76.0,20.4,5106766.0
Tre Dinkins,Duquesne,11,1.25857,74.0,23.2,5107176.0
Japhet Medor,Fordham,1,0.337931,71.0,21.8,5106842.0
Adam Hamilton,Lamar,0,3.44299,81.0,22.2,5108087.0
Sincere Parker,McNeese St.,1,-1.14427,75.0,28.7,5105984.0
Jerome Palm,Hawaii,16,-6.44945,82.0,16.6,5107872.0
Kalu Anya,Saint Louis,13,4.39227,80.0,15.8,5106205.0
Harry Wessels,Saint Mary's,0,3.05002,85.0,21.2,5105418.0
Silas Sunday,Hofstra,0,1.07226,84.0,17.2,4684984.0
Sadiku Ibine Ayo,St. John's,10,1.11821,79.0,12.3,5107197.0
Eric Mulder,Purdue Fort Wayne,13,2.5942,80.0,13.2,5106790.0
Maleek Arington,Seattle,5,0.925146,75.0,19.3,5107830.0
Barrington Hargress,UC Riverside,9,2.2021,72.0,31.5,4712832.0
Lorenzo Downey,Alabama A&M,17,-4.0421,77.0,17.5,5107456.0
Aaron Gray,Indiana St.,15,-0.834464,79.0,19.0,5107795.0
Jacari White,North Dakota St.,11,1.78554,75.0,26.8,5107274.0
Braxton Bayless,Western Kentucky,5,-1.48259,74.0,20.5,5107792.0
David Coit,Kansas,14,3.91508,71.0,15.8,5108023.0
DJ Campbell,California,10,-1.80796,74.0,18.9,5107343.0
Will Johnston,Loyola Marymount,11,0.719551,75.0,21.6,5105481.0
Mohamed Wague,Oklahoma,13,10.4029,82.0,19.0,5106293.0
Jestin Porter,Middle Tennessee,14,0.126129,73.0,21.4,5106880.0
Camden Heide,Purdue,12,6.18599,79.0,10.1,5105855.0
Barry Dunning Jr.,South Alabama,3,0.829453,78.0,25.5,4683675.0
Kymany Houinsou,Loyola Chicago,8,2.00293,79.0,19.1,5105659.0
Iaroslav Niagu,Jacksonville St.,13,2.91554,84.0,10.6,5105645.0
Tre Donaldson,Michigan,11,4.75869,75.0,19.9,4837356.0
Bol Dengdit,Portland,12,-1.02461,83.0,15.6,5105426.0
Cord Stansberry,Western Carolina,1,-3.22686,76.0,19.7,5105455.0
Jevon Porter,Loyola Marymount,3,1.69046,83.0,24.7,4684798.0
Jorge Diaz Graham,Pittsburgh,12,5.61181,83.0,15.1,5105411.0
Denver Anglin,Rice,14,-1.54215,73.0,18.6,5105596.0
Arturo Dean,Oklahoma St.,9,3.62163,71.0,21.5,5106868.0
JJ Starling,Syracuse,1,0.25302,76.0,28.4,4683697.0
Ven-Allen Lubin,North Carolina,13,6.20877,80.0,17.8,4684799.0
Aidan Hadaway,Ohio,2,2.9547,80.0,17.9,5108011.0
Chris Ashby,Queens,14,-3.60415,74.0,20.2,5107088.0
Josh Dix,Iowa,12,4.27236,78.0,18.4,5105800.0
Robbie Avila,Saint Louis,2,3.6381,82.0,27.6,4917097.0
Vincent Brady II,Missouri St.,11,0.595746,75.0,23.3,5106755.0
Geoff Sprouse,American,10,-2.75945,72.0,18.5,5105660.0
Jefferson De La Cruz Monegro,Valparaiso,1,-1.80304,75.0,19.8,5176246.0
JaVaughn Hannah,Western Michigan,1,-0.428874,76.0,21.4,5107997.0
Seth Hubbard,Toledo,1,-3.44876,76.0,21.4,5108000.0
Max Burton,Western Michigan,8,-2.17232,82.0,15.0,5107999.0
Jacob Wilson,Louisiana Monroe,10,-4.32939,78.0,21.6,5108070.0
Jasteven Walker,Alabama St.,17,-0.936556,82.0,15.5,5107441.0
Jermaine Ballisager Webb,Portland,15,0.423746,85.0,17.5,5105662.0
Ante Brzovic,Charleston,2,3.81528,82.0,27.1,5105761.0
Amani Lyles,Akron,2,6.80997,79.0,20.2,5108060.0
Braden Smith,Purdue,9,10.2365,72.0,26.6,5105854.0
Kaleb Banks,Tulane,12,2.6255,80.0,20.1,5105795.0
Thomas Tut,Southeastern Louisiana,4,-9.30629,82.0,16.3,5107805.0
Orlando Lovejoy,Detroit Mercy,9,-0.971595,75.0,27.2,5108764.0
Justin Mullins,Northwestern,6,4.27992,78.0,11.5,5107289.0
Chase Robinson,Cleveland St.,1,-0.404528,73.0,19.9,4604751.0
Ja'Kobi Gillespie,Maryland,11,9.3124,73.0,22.6,5107968.0
Derrian Ford,Arkansas St.,14,-0.494668,75.0,18.0,4684720.0
Barry Evans,Bryant,3,1.24979,80.0,20.1,5105987.0
Jackson Fields,Troy,15,1.48428,80.0,17.1,5106449.0
Percy Daniels,Tulane,13,2.97173,81.0,9.9,4684988.0
Jack Campion,Southern Indiana,5,-4.88424,70.0,18.0,5107627.0
Andre Young,Rider,5,-7.56556,71.0,13.1,5106447.0
Jaden Henley,UNLV,6,2.94636,79.0,23.1,5105821.0
Pharrel Payne,Texas A&M,13,6.81766,81.0,23.2,5105823.0
Jonathan Dunn,Coppin St.,7,-6.26135,79.0,22.6,5107900.0
Keyontae Lewis,Wagner,15,-3.56299,81.0,14.7,5106634.0
Darren Buchanan Jr.,George Washington,8,0.133335,79.0,22.0,5105402.0
Daniel Rouzan,Bethune Cookman,15,-4.60279,80.0,20.9,5108148.0
Delrecco Gillespie,Kent St.,2,3.30541,80.0,17.3,5108093.0
Roddy Gayle Jr.,Michigan,6,3.33594,77.0,20.6,5105836.0
Christian Davis,Bradley,12,6.17787,79.0,15.6,5107965.0
Jonnivius Smith,UTSA,15,-0.166859,81.0,17.2,4897417.0
Charlie Williams,Lipscomb,12,0.127867,82.0,19.2,5106738.0
Jack Karasinski,Bellarmine,3,-4.33491,79.0,30.2,5106735.0
Jorn Everson,Army,17,-5.67991,80.0,26.7,5108810.0
Ethan Roberts,Penn,11,-0.799072,77.0,25.8,5108811.0
Connor Turnbull,Evansville,0,4.14701,82.0,22.5,4888885.0
"Brian Moore, Jr.",Norfolk St.,11,1.74666,73.0,25.3,5107895.0
Blaise Keita,Western Kentucky,16,-3.98729,83.0,13.2,5105826.0
Jacob Conner,Dayton,17,-1.09487,82.0,12.3,5108991.0
Toby Nnadozie,Coppin St.,6,-1.09859,75.0,22.4,5108777.0
Ante Beljan,Little Rock,8,-3.20937,80.0,20.9,5108799.0
CJ Delancy,Chicago St.,7,-9.40095,81.0,15.7,5106594.0
Tyson Commander,Loyola MD,17,-1.95929,76.0,11.2,5105689.0
Keelan Steele,Maine,16,-3.55834,82.0,18.8,5107211.0
Landon Moore,Butler,5,-0.940469,75.0,13.7,5106612.0
Miles Webb,Saint Francis,8,-3.47054,80.0,18.2,5106611.0
Trey Miller,UT Rio Grande Valley,5,-3.96167,74.0,22.4,5108892.0
Ryan Pettit,Lafayette,6,-1.44368,73.0,15.8,5105678.0
Seth Trimble,North Carolina,6,5.71758,75.0,19.8,4712836.0
LJ Thomas,Austin Peay,1,-2.72142,74.0,27.7,4683842.0
Markus Harding,Indiana St.,3,-1.70706,82.0,21.3,5108045.0
Tajavis Miller,North Dakota St.,3,0.346425,76.0,24.0,5107272.0
Quadir Copeland,McNeese St.,9,0.981375,78.0,29.1,4683860.0
Justin Taylor,James Madison,7,-4.92592,78.0,12.0,4684746.0
Peter Carey,Siena,0,4.18597,83.0,17.8,5105338.0
Ugnius Jarusevicius,Central Michigan,2,-0.785988,82.0,26.5,5108721.0
Jacari Lane,North Alabama,1,1.18223,72.0,26.4,5107078.0
Dionte Johnson,North Carolina Central,5,-4.04529,72.0,22.9,5108775.0
Braxton Jones,Southern Indiana,10,-8.55094,72.0,20.1,5108706.0
Josh Reed,Cincinnati,14,3.97565,79.0,14.0,4838723.0
Chas Kelley III,Boston College,5,-3.51691,75.0,16.8,4888733.0
Prince Aligbe,Seton Hall,7,-3.30845,79.0,20.4,4609653.0
Demetrius Davis,UNC Greensboro,3,-0.486635,81.0,22.4,5107376.0
Donald Hand Jr.,Boston College,3,0.799838,77.0,23.6,4683629.0
Dan Skillings Jr.,Cincinnati,6,5.18667,78.0,23.3,5105811.0
Davion Sykes,Southern Illinois,15,-0.759849,78.0,15.5,5106452.0
Jordan Mason,Illinois Chicago,1,-1.92494,76.0,19.3,5106453.0
Koat Keat Tong,UC Santa Barbara,15,-0.0993349,82.0,15.1,4685013.0
Faizon Fields,Milwaukee,13,1.67881,82.0,17.9,5106461.0
Matija Belic,Wyoming,17,-0.576113,79.0,15.9,5107147.0
Efrem Johnson,UAB,14,-0.7586,76.0,16.3,5107144.0
Elijah Brooks,Houston Christian,5,-4.53525,75.0,22.4,5107282.0
Amarri Monroe,Quinnipiac,6,1.23663,79.0,28.7,5107321.0
Anthony Arrington,Wofford,10,-3.27286,74.0,16.8,5107325.0
Coleton Benson,Texas St.,14,-0.662266,73.0,21.4,5108809.0
Ridvan Tutic,Maine,8,-5.57301,82.0,15.1,5107189.0
Braden Appelhans,New Mexico,14,2.626,79.0,12.3,5107781.0
Donovan Dent,New Mexico,9,4.39408,74.0,28.9,5107782.0
Zae Blake,Wagner,1,-1.82039,73.0,26.4,5106750.0
Mark Mitchell,Missouri,2,5.77145,81.0,24.5,4433285.0
Trey Campbell,Northern Iowa,11,4.15814,76.0,21.7,5107887.0
Jalen Jackson,Purdue Fort Wayne,9,1.0592,74.0,31.4,5107876.0
Steven Clay,Morehead St.,10,-2.5221,76.0,15.4,5107877.0
Noah Ross,UNC Wilmington,3,0.371008,79.0,16.9,5106732.0
Nolan Hodge,UNC Wilmington,14,0.810602,79.0,16.4,5106731.0
Richie Saunders,BYU,12,9.75617,77.0,22.2,5105462.0
Zachary Davis,South Carolina,6,1.75458,79.0,20.2,5105548.0
Daniel Hankins-Sanford,Massachusetts,3,-0.868855,80.0,19.2,5105551.0
Stephaun Walker,Old Dominion,7,-4.06651,79.0,15.4,5106791.0
TJ Wainwright,Long Beach St.,11,-1.42586,75.0,20.7,4683947.0
Jayden Brewer,FIU,3,0.11229,78.0,27.4,5106869.0
Bryce Baker,Winthrop,14,1.19955,77.0,14.3,5106463.0
Mason Nicholson,Jacksonville St.,13,4.83557,82.0,13.4,5106670.0
Isaiah Gaines,Radford,8,1.85893,80.0,14.3,5106865.0
Allen David Mukeba,Oakland,8,3.72552,79.0,25.8,5109033.0
Quandre Bullock,South Dakota,11,1.96935,78.0,24.1,5106877.0
Kelechi Okworogwo,North Carolina Central,7,-7.73382,78.0,18.8,5106673.0
Kobe MaGee,Drexel,11,1.48703,78.0,20.7,5105779.0
Dillon Mitchell,Cincinnati,2,7.77685,80.0,17.9,5106283.0
LeJuan Watts,Washington St.,2,3.27096,78.0,23.5,5107312.0
Lamar Washington,Pacific,9,-0.644871,76.0,27.6,5106284.0
AJ McKee,Milwaukee,1,-0.975858,74.0,18.7,4706601.0
K.T. Raimey,UT Rio Grande Valley,1,-4.40049,75.0,23.9,5105582.0
Frank Mitchell,Minnesota,13,4.48463,80.0,18.5,5107180.0
Reis Jones,Charleston Southern,13,-2.53288,82.0,14.0,5107670.0
Adante’ Holiman,Georgia Southern,1,-0.317073,72.0,24.8,4684620.0
Brandon Walker,Montana St.,2,-0.133564,79.0,36.0,5105487.0
Wilguens Jr. Exacte,Bowling Green,7,-3.12564,78.0,13.8,5105646.0
Rodolfo Rufino Bolis,Eastern Illinois,4,-2.28616,80.0,15.9,4897268.0
Nick Ellington,Murray St.,8,0.779904,79.0,22.1,5107703.0
Marvin McGhee III,Cal St. Bakersfield,14,-3.53209,76.0,16.0,5241843.0
Apostolos Roumoglou,Richmond,17,-0.276002,80.0,15.0,5105566.0
Louie Jordan,UMBC,12,-3.64057,81.0,14.6,5108145.0
Joseph Pinion,Arkansas St.,12,6.37424,77.0,19.3,4699760.0
Alex Karaban,Connecticut,12,6.67421,80.0,19.6,4917149.0
Zach Reinhart,Arkansas Pine Bluff,10,-7.23576,78.0,12.4,5108821.0
Gregg Glenn III,Tulane,6,-1.03752,79.0,25.1,5105807.0
Rashad King,Northeastern,3,1.39212,78.0,26.8,5106715.0
Brendan Hausen,Kansas St.,14,2.97988,76.0,16.5,5105589.0
Dug McDaniel,Kansas St.,9,0.480348,71.0,24.8,5105805.0
Harold Woods,Northeastern,3,-1.83674,77.0,22.6,5106716.0
Kalib Mathews,Queens,11,-0.839937,76.0,19.3,4706609.0
Justin Thomas,Florida St.,17,2.05288,79.0,13.0,5106773.0
Aidan Shaw,Missouri,15,6.06845,81.0,13.2,5105543.0
Andrew Ball,Monmouth,3,-4.75919,80.0,16.9,5106702.0
TJ Johnson,VMI,14,-1.78818,78.0,16.8,5107076.0
Daniel Egbuniwe,Tennessee Tech,7,-2.66659,79.0,22.9,5108796.0
Paxton Davidson,The Citadel,5,-8.13214,75.0,18.1,5107074.0
Dionjahe Thomas,Southern,8,-2.96844,80.0,19.8,5107301.0
Malik Dia,Mississippi,2,4.56168,81.0,25.2,4712862.0
Zach Keller,Utah,15,0.395625,82.0,14.8,4896363.0
Lee Dort,California,13,2.01697,82.0,16.3,4683672.0
Tyler Linhardt,Idaho,3,-6.06542,79.0,27.4,5105650.0
Xaivian Lee,Princeton,9,4.99882,75.0,29.3,5107169.0
Jack Scott,Princeton,4,-8.31488,78.0,17.3,4888720.0
Caden Pierce,Princeton,3,0.569745,78.0,21.0,5107170.0
RJ Greene,Wagner,7,-8.4673,78.0,34.6,5106593.0
Marcus Jackson,Siena,6,-1.28422,74.0,15.2,5106044.0
Mak Manciel,Detroit Mercy,1,-4.08689,75.0,26.1,5107246.0
Angel Montas Jr.,Mercer,7,-7.68091,78.0,24.0,5105889.0
Brenen Lorient,North Texas,2,6.34405,81.0,25.6,5106864.0
Elijah Gray,Temple,3,-4.387,80.0,23.2,5105894.0
Brady Cummins,Colgate,17,-5.16569,78.0,18.9,5105671.0
Dylan Arnett,Cleveland St.,13,3.78339,81.0,19.8,5106742.0
"Aaron Price, Jr.",Cal Poly,12,-4.70477,80.0,19.0,5107280.0
RJ Smith,Colorado,11,2.33972,75.0,15.2,5105612.0
Logan Woods,Wright St.,14,-0.983925,77.0,14.2,5106806.0
Stephon Payne III,Jacksonville,8,1.09069,81.0,20.7,5108891.0
Treysen Eaglestaff,North Dakota,1,-1.89977,78.0,27.4,5107287.0
Caden Powell,Rice,8,3.60893,82.0,21.4,5107866.0
Justyn Fernandez,Providence,14,0.967284,77.0,18.2,4917385.0
Devin Dinkins,Manhattan,11,-1.45249,70.0,20.2,5105895.0
Peter Oduro,Coppin St.,15,-6.30154,80.0,16.1,5105896.0
Noah Batchelor,Buffalo,10,-2.84342,78.0,13.5,5105803.0
Patrick Wessler,Virginia Tech,15,1.07824,84.0,16.9,4838717.0
Victor Panov,Drexel,3,-1.58405,79.0,16.9,5108105.0
Tre Green,Middle Tennessee,12,-1.16959,75.0,14.4,5106881.0
MJ Collins,Vanderbilt,14,-0.266896,76.0,18.5,5105401.0
Rodney Rice,Maryland,14,5.0605,76.0,19.7,4684634.0
Khaliq Abdul-Mateen,East Texas A&M,10,-2.46214,73.0,20.0,4904482.0
Ajay Sheldon,Ohio,17,-0.60212,73.0,13.2,5108009.0
Elmore James,Ohio,10,-2.43217,75.0,16.7,5108010.0
Otega Oweh,Kentucky,6,5.78681,76.0,25.4,5106270.0
AJ Storr,Kansas,17,-1.17193,79.0,21.8,5105603.0
Kalen Garry,South Dakota St.,1,-0.279843,75.0,20.8,5107255.0
Henri Veesaar,Arizona,2,10.7981,84.0,20.1,5105571.0
Paul McMillan IV,Canisius,1,-5.5957,74.0,31.4,5106659.0
Felix Okpara,Tennessee,15,6.07601,83.0,14.3,5105841.0
LJ Wells,Northern Kentucky,7,-2.54582,80.0,19.2,5106776.0
Cody Pennebaker,Lamar,17,-0.537105,77.0,14.6,5108080.0
Nate Calmese,Washington St.,9,0.148377,74.0,27.9,5108081.0
Turner Buttry,Eastern Kentucky,14,-2.08178,71.0,14.6,5106705.0
Jaden Daughtry,Marist,6,1.87049,78.0,17.5,5107770.0
Kyle Carlesimo,Colgate,12,-3.55444,74.0,14.5,5107704.0
Cameron Haffner,Evansville,12,-1.51023,74.0,20.0,5107700.0
Sincere Malone,Nicholls St.,6,1.77369,80.0,15.3,5107701.0
Isaiah Brickner,Idaho,5,-3.10273,76.0,21.5,5107768.0
Trace Salton,Marist,17,-4.85872,78.0,9.7,5107769.0
Kyle Thomas,SIU Edwardsville,0,-0.35953,82.0,21.6,5107708.0
Danny Wolf,Michigan,2,8.66077,84.0,25.2,5107173.0
Nick Townsend,Yale,2,5.29325,79.0,24.0,5107174.0
Kaleb Smith,UC Riverside,3,-3.50549,81.0,22.6,5107153.0
Chas Stinson,Stonehill,7,-3.02792,76.0,21.7,5106620.0
Nate Pickens,UC Riverside,1,1.44328,75.0,19.6,5107152.0
Christian Fermin,VCU,0,3.2454,82.0,12.9,5106041.0
Bowen Hardman,Akron,12,-1.76848,75.0,13.8,5105840.0
John Wade III,Southern Miss,4,-4.57991,77.0,18.4,5108096.0
Colin Porter,Liberty,11,3.56232,70.0,16.2,5107070.0
Corneilous Williams,North Alabama,13,0.437669,81.0,15.5,5105533.0
Zach Cleveland,Liberty,2,2.95261,79.0,25.5,5107069.0
Javan Simmons,Toledo,2,1.2501,79.0,21.4,5108006.0
AJ Smith,James Madison,3,1.50395,78.0,18.1,5107626.0
Cade Hornecker,Abilene Christian,7,-1.97293,84.0,17.6,5107885.0
Christian May,Towson,17,-2.2081,77.0,16.5,5106728.0
Dylan Williamson,Towson,1,0.0369552,73.0,23.7,5106727.0
Kylan Blackmon,Charlotte,14,-1.40653,75.0,15.0,5107233.0
Harlan Obioha,UNC Wilmington,13,4.14628,84.0,23.2,4920142.0
Christian Moore,Arkansas Pine Bluff,5,-7.28376,71.0,21.4,5106886.0
Tyler Andrews,Eastern Kentucky,10,-3.58069,78.0,18.2,5109034.0
Ernest Udeh Jr.,TCU,13,9.82448,83.0,13.7,5106261.0
Tafara Gapare,Maryland,0,5.27746,81.0,16.3,5106034.0
Jevin Muniz,Florida Gulf Coast,3,-0.67091,78.0,20.9,5108770.0
Chris Moncrief,Saint Francis,6,-3.2604,78.0,19.4,5108786.0
Gabe Spinelli,Chicago St.,5,-6.41486,75.0,21.5,5108787.0
Michael Rataj,Oregon St.,2,3.09006,81.0,27.7,5105627.0
Massal Diouf,Western Illinois,16,-6.4579,81.0,18.3,5106845.0
George Beale Jr.,Hampton,11,-0.751145,76.0,24.4,5107975.0
Perry Smith Jr.,North Carolina Central,8,-3.28112,81.0,19.2,5107296.0
Jackson Skipper,Oral Roberts,17,-4.41854,79.0,15.6,4870563.0
Kellen Thames,Saint Louis,3,-2.73432,78.0,19.3,5105980.0
Jordan Pope,Texas,11,3.58546,74.0,20.0,5105624.0
Cam Amboree,Southern,1,-1.44192,75.0,21.4,5108073.0
Yanic Konan Niederhauser,Penn St.,0,6.20012,84.0,22.9,5108024.0
Armandas Plintauskas,Merrimack,17,-9.95561,76.0,12.5,5108026.0
Caleb Shaw,Grand Canyon,3,-0.861836,78.0,16.8,5107860.0
Xavier Amos,Wisconsin,3,1.90064,79.0,21.5,5108022.0
Langston Reynolds,Northern Colorado,2,1.59574,76.0,24.5,5107857.0
Brock Wisne,Northern Colorado,2,2.13935,81.0,20.6,5107858.0
B.J. Edwards,SMU,6,6.34981,75.0,19.0,5105552.0
Knute Wood,Tennessee St.,14,-1.59171,76.0,12.3,5108807.0
Sami Pissis,New Hampshire,1,-4.03787,75.0,33.8,5108915.0
PJ Haggerty,Memphis,9,3.82811,75.0,28.2,5106275.0
Leo Torbor,Texas A&M Corpus Chris,5,-1.10591,75.0,16.1,5107813.0
Ibu Yamazaki,Radford,12,0.968501,79.0,13.0,5107514.0
TJ Hurley,Vermont,14,-1.24876,77.0,23.4,5107295.0
Keionte Cornelius,Alcorn St.,1,-6.94987,72.0,27.3,5107384.0
Zeke Cook,Louisiana,7,-2.08317,78.0,13.6,5107381.0
Josiah Harris,Radford,8,-0.739383,81.0,21.2,5106607.0
Ben Shtolzberg,UC Santa Barbara,11,-1.21707,76.0,15.4,5105578.0
Sean Logan,Davidson,0,2.34651,82.0,13.1,5105866.0
Reed Bailey,Davidson,2,1.37879,83.0,32.1,5105865.0
Cooper Noard,Cornell,12,0.29866,74.0,17.3,5106247.0
Andrew Rohde,Virginia,9,2.33975,78.0,20.4,5109019.0
Carter Bjerke,St. Thomas,12,1.19102,81.0,20.2,5109020.0
David Idada,Southeast Missouri St.,13,-3.35076,84.0,14.2,5107642.0
Benny Gealer,Stanford,10,2.03482,73.0,15.9,5105633.0
Ryan Agarwal,Stanford,3,1.90036,78.0,16.3,5105632.0
Jalen Washington,North Carolina,13,5.04457,82.0,18.1,4433625.0
Tyler Nickel,Vanderbilt,14,5.40936,79.0,16.3,4838721.0
Matus Hronsky,Duquesne,17,-1.23689,80.0,17.7,5105883.0
Dominique Ford,Southern Utah,1,-0.730762,77.0,24.9,5107819.0
David Dixon,Duquesne,0,5.34616,81.0,18.7,5105881.0
German Plotnikov,Hofstra,14,1.58521,77.0,12.8,5105719.0
Halil Barre,Duquesne,0,4.03144,81.0,18.9,5105882.0
Emanuel Sharp,Houston,11,9.72238,75.0,20.2,5106058.0
Terrance Ford Jr.,Arkansas St.,5,0.587415,73.0,17.6,5107248.0
Marcus Tankersley,Alcorn St.,1,-6.27827,76.0,21.8,5106744.0
Dallin Hall,BYU,11,3.7647,75.0,17.9,5105464.0
Tanner Toolson,Utah Valley,11,3.25035,77.0,20.3,5105461.0
Cole Hargrove,Drexel,13,5.1644,80.0,16.0,5105782.0
LA Pratt,Northeastern,11,-1.20826,77.0,19.7,5105787.0
Shane Blakeney,Drexel,17,-2.02813,77.0,19.3,5105778.0
Love Bettis,Northwestern St.,1,-3.75734,71.0,23.9,5106711.0
Dane Erikstrup,Washington St.,12,3.49224,83.0,20.9,5107314.0
Da'Sean Nelson,Eastern Michigan,3,-1.97334,80.0,31.6,5105583.0
Daniel Braster,Alcorn St.,7,-6.85467,80.0,20.0,5107082.0
AJ Brown,Ohio,11,1.64514,76.0,21.5,5108014.0
Milos Uzan,Houston,11,7.88493,76.0,20.1,5106272.0
Dylan Anderson,Boise St.,15,0.0905482,84.0,17.6,4432739.0
Filip Borovicanin,New Mexico,17,2.18773,81.0,13.9,5105569.0
Kylan Boswell,Illinois,11,6.2732,74.0,20.9,4684269.0
Shahar Lazar,Gardner Webb,12,-2.14527,74.0,16.0,5108979.0
Jaden Alexander,Cal St. Bakersfield,1,-2.44932,76.0,17.7,5108983.0
Ben VanderWal,Furman,8,2.78201,79.0,14.4,5107369.0
Davis Molnar,Furman,6,0.950799,78.0,21.3,5107368.0
Chandler Jackson,Florida St.,6,0.884767,77.0,15.2,4712843.0
