Name,Team,cluster,BPM,Height,Usage,AthleteSourceId
Jordan Cintron,Niagara,2,4.78525,80.0,18.8,4278891.0
Storm Murphy,Virginia Tech,11,1.45223,72.0,18.5,4280118.0
Keve Aluma,Virginia Tech,2,7.38036,81.0,26.4,4280120.0
Tray Hollowell,Morehead St.,14,-1.28316,75.0,20.1,4280119.0
Gabe Osabuohien,West Virginia,6,6.04269,79.0,21.7,4278051.0
Darious Hall,Central Arkansas,3,-3.87672,79.0,27.9,4278050.0
Jack Ferguson,Colgate,11,1.78489,75.0,18.7,4280048.0
Isiah Jasey,SMU,16,-0.230226,82.0,14.1,4278120.0
Savion Flagg,Sam Houston St.,3,3.30947,79.0,30.2,4278119.0
Alex Hunter,Furman,11,2.91281,71.0,18.9,4280016.0
Royce Hamm Jr.,UNLV,2,0.479745,81.0,19.8,4277920.0
Isaiah Whaley,Connecticut,0,8.02912,81.0,14.1,4278231.0
Ayo Akinwole,Drake,10,-1.95093,71.0,16.3,4279508.0
Jordan Roberts,Long Beach St.,7,-2.89968,81.0,20.3,4278751.0
Jarkel Joiner,Mississippi,1,2.8958,73.0,21.8,4278729.0
Vladimir Pinchuk,San Diego,8,-0.651887,83.0,17.2,4278701.0
Dimitrije Spasojevic,UMBC,8,-5.92172,81.0,24.9,4278250.0
Austin Phyfe,Northern Iowa,2,-0.00726087,81.0,28.0,4279169.0
Tywhon Pickford,Northern Iowa,12,2.06507,76.0,13.5,4279167.0
Kobe Webster,Nebraska,10,-1.92319,72.0,17.4,4279535.0
Jalon Pipkins,Purdue Fort Wayne,6,-2.62849,76.0,25.2,4278735.0
Brady Manek,North Carolina,12,8.01659,81.0,21.1,4277902.0
Naz Bohannon,Clemson,15,1.49747,78.0,17.3,4285366.0
Michael Akuchie,Youngstown St.,3,0.112691,80.0,24.4,4279695.0
Chris Lykes,Arkansas,1,1.08092,67.0,22.8,4277889.0
R.J. Cole,Connecticut,9,4.2563,73.0,24.3,4279789.0
Jordan Usher,Georgia Tech,6,3.59516,79.0,26.1,4278532.0
Chuck O'Bannon Jr.,TCU,6,6.16547,78.0,19.2,4278533.0
Christiaan Jones,Stetson,3,-1.41565,77.0,22.1,4278470.0
Ryan Burkhardt,Southeastern Louisiana,14,-1.54398,77.0,13.8,4278456.0
Tervell Beck,Kent St.,12,-1.31796,79.0,16.5,4278950.0
Chyree Walker,Radford,7,-5.5972,77.0,16.9,4279192.0
Myles Smith,Texas A&M Corpus Chris,10,-1.88971,72.0,18.3,4278341.0
Kamron Reaves,Florida A&M,10,-3.928,74.0,18.0,4279781.0
Jarvis Doles,Albany,7,-5.70228,81.0,20.7,4279195.0
Damari Milstead,Cal St. Fullerton,9,2.78856,74.0,21.9,4280171.0
Kane Williams,Georgia St.,9,3.66668,76.0,22.9,4280167.0
Evan Kuhlman,Evansville,10,-2.25411,80.0,16.8,4279131.0
Takal Molson,James Madison,6,0.339968,76.0,24.9,4279481.0
Da'Monte Williams,Illinois,17,5.15822,75.0,10.6,4277940.0
Mark Smith,Kansas St.,3,4.23394,76.0,22.1,4277939.0
Jack Nunge,Xavier,2,8.81615,84.0,21.6,4277948.0
Miryne Thomas,Ball St.,3,-1.54046,80.0,24.3,4279796.0
Kevin Johnson,Illinois Chicago,11,-1.70967,72.0,21.0,4278304.0
Ryghe Lyons,Nicholls St.,0,2.91819,83.0,16.7,4278303.0
Oliver Lynch-Daniels,Colgate,11,0.371488,74.0,14.8,4278275.0
Daejon Davis,Washington,6,2.81449,75.0,16.7,4278522.0
Jay Green,Northern Arizona,15,-6.97449,77.0,19.2,4278952.0
Cheikh Mbacke Diong,UCF,0,4.22445,83.0,15.4,4278951.0
Keaton Hervey,Missouri St.,12,0.310924,79.0,12.3,4278278.0
Marvin Nesbitt Jr.,UMKC,6,1.99638,76.0,26.0,4280195.0
Tyree Appleby,Florida,9,1.56735,73.0,23.6,4280299.0
Sam Waardenburg,Miami FL,12,7.10243,82.0,13.9,4079701.0
JD Notae,Arkansas,9,6.65184,74.0,29.9,4278435.0
Jarrod Simmons,Hofstra,13,5.16311,80.0,12.1,4279562.0
Carter Collins,Murray St.,14,1.24749,75.0,11.2,4278347.0
Azar Swain,Yale,1,-0.599485,72.0,28.3,4279697.0
Jesus Cruz,Fairfield,3,-0.135562,77.0,21.4,4279488.0
Curtis Haywood II,Tulsa,5,1.30148,77.0,11.9,4593833.0
Jordan Goldwire,Oklahoma,9,4.05492,75.0,22.1,4277845.0
Marek Nelson,UT Rio Grande Valley,6,2.31097,79.0,20.0,4279122.0
Marquis Eaton,Arkansas St.,1,-3.45827,74.0,23.6,4280139.0
Troy Green,New Orleans,6,0.142395,75.0,23.5,4279181.0
Donnie Tillman,New Mexico St.,3,0.838153,79.0,19.5,4278536.0
Brion Whitley,Southern,14,-1.6705,76.0,24.0,4279890.0
Lucas Williamson,Loyola Chicago,11,6.37343,76.0,23.3,4279147.0
Josh Anderson,Western Kentucky,6,3.49335,78.0,19.5,4279119.0
Jamir Moultrie,Kennesaw St.,14,-2.66807,71.0,18.4,4278365.0
Teddy Allen,New Mexico St.,3,3.74215,78.0,28.6,4277932.0
Kevin Anderson,Delaware,11,0.979208,77.0,18.7,4279189.0
Victor Bailey Jr.,Tennessee,17,0.450572,76.0,16.2,4278512.0
Chris Vogt,Wisconsin,0,6.15837,84.0,16.2,4279252.0
Jalanni White,Penn St.,8,1.70038,80.0,14.7,4279478.0
Abu Kigab,Boise St.,2,6.6141,79.0,25.3,4278513.0
Mike Adewunmi,UT Rio Grande Valley,3,-2.66084,77.0,19.0,4278256.0
Kyle Foster,Howard,11,1.91491,77.0,20.7,4279792.0
Cam Bacote,Western Carolina,10,-5.19497,75.0,17.0,4279797.0
Keyshawn Feazell,Creighton,15,2.23316,81.0,17.9,4278099.0
Greg Jones,Massachusetts,14,-0.0555444,79.0,14.1,4279211.0
Darius Banks,Chattanooga,6,3.55346,78.0,16.4,4279210.0
Collin Gillespie,Villanova,11,7.76048,75.0,22.4,4278585.0
Larry Owens,Northwestern St.,15,-2.79645,80.0,21.9,4278317.0
Ryan Allen,Delaware,1,-1.86359,74.0,21.7,4279190.0
Darryl Morsell,Marquette,11,1.51899,77.0,24.4,4277954.0
Luke Bolster,Columbia,10,-8.7893,72.0,9.9,4279465.0
San Antonio Brinson,Texas A&M Corpus Chris,7,-4.12408,80.0,19.3,4278448.0
Torrey Patton,Cleveland St.,9,-0.499103,77.0,28.1,4279311.0
Eric Parrish,Grambling St.,7,-2.6086,78.0,18.7,4610342.0
Ishmael El-Amin,Rhode Island,14,-0.543266,75.0,14.6,4279313.0
Jalyn Hinton,Southeastern Louisiana,13,5.57856,78.0,19.4,4897312.0
Manny Patterson,Southeast Missouri St.,15,-1.31608,80.0,23.3,4279241.0
Luke Loewe,Minnesota,14,-0.231603,76.0,14.9,4279227.0
D'Shawn Schwartz,George Mason,12,2.37116,79.0,21.4,4278501.0
Alfred Hollins,UTEP,15,-0.34065,78.0,17.7,4278515.0
Marcus Santos-Silva,Texas Tech,0,8.89458,79.0,20.6,4278420.0
Jaylen Minnett,Missouri St.,14,1.80455,73.0,19.3,4279244.0
David Kachelries,Stephen F. Austin,1,-0.503175,73.0,17.5,4278450.0
Elijah Gonzales,Louisiana Monroe,5,0.0217465,71.0,15.1,4702089.0
Kevion Nolan,Jacksonville,9,6.11009,74.0,23.9,4280064.0
Michael Flowers,Washington St.,11,5.48729,73.0,22.0,4279455.0
Marreon Jackson,Arizona St.,9,4.62329,73.0,24.4,4279451.0
Kimani Lawrence,Arizona St.,8,3.28545,78.0,20.2,4278134.0
Marcus Weathers,SMU,2,4.27049,77.0,22.9,4067390.0
Eli Scott,Loyola Marymount,3,0.569677,78.0,28.8,4280158.0
Michael Weathers,SMU,6,5.39401,75.0,23.9,4067391.0
Javan Johnson,DePaul,14,-0.0735008,78.0,16.7,4280280.0
Jordan Perkins,Longwood,5,-3.26678,73.0,15.6,4284169.0
Mamadou Doucoure,La Salle,16,-4.87462,81.0,11.9,4277988.0
Javon Greene,South Florida,5,1.69915,76.0,20.2,4278360.0
Jamir Harris,Seton Hall,14,0.354494,74.0,17.1,4277966.0
Myles Cale,Seton Hall,6,4.27564,78.0,17.5,4278579.0
Bryce Fowler,Sacramento St.,9,2.52877,78.0,32.8,4278663.0
James Lewis Jr.,Appalachian St.,8,-0.449301,80.0,13.9,4280003.0
Dalonte Brown,Miami OH,3,-1.36041,79.0,21.7,4279435.0
Dominick Pickett,UC Riverside,11,3.74308,75.0,18.9,4081600.0
Justin Forrest,Appalachian St.,5,-3.33512,74.0,25.6,4280137.0
Josh Carlton,Houston,2,7.74728,83.0,26.1,4278229.0
Michael Carter III,Portland St.,5,-2.89639,77.0,24.2,4897947.0
Alex Watson,Sacred Heart,10,-3.79962,75.0,15.7,4279645.0
E.J. Anosike,Cal St. Fullerton,2,2.45774,79.0,25.5,4279647.0
Trevion Brown,Drexel,17,-3.11976,74.0,19.1,4709927.0
Myles Carter,Delaware St.,1,-0.97325,73.0,26.5,4284101.0
Johquin Wiley,Hampton,4,-6.48966,71.0,11.1,4283602.0
Shavar Reynolds Jr.,Monmouth,1,-0.591162,74.0,25.9,4278578.0
Carl Pierre,Rice,12,1.76238,76.0,19.7,4278368.0
Michael Ertel,UAB,14,2.30135,74.0,17.3,4280260.0
Eral Penn,LIU,3,2.18739,79.0,25.4,4279628.0
Deshaun Highler,Sacramento St.,4,-8.70442,74.0,17.8,4279113.0
Melik Martin,Drexel,3,2.93379,78.0,20.1,4279733.0
George Papas,Monmouth,11,5.0937,77.0,21.3,4279735.0
Kameron Langley,North Carolina A&T,5,-1.47534,74.0,18.5,4279819.0
Yauhen Massalski,San Francisco,0,6.8764,81.0,26.0,4285624.0
Silvio De Sousa,Chattanooga,2,4.33399,81.0,27.3,4292484.0
Darius Quisenberry,Fordham,1,0.497514,74.0,24.7,4397790.0
Caleb Fuller,UC Davis,3,-0.39883,77.0,23.1,4397580.0
Brandon Slater,Villanova,12,6.85996,79.0,15.1,4397133.0
Luis Hurtado Jr.,Bryant,15,-1.74428,78.0,12.4,4279105.0
Tim Fuller,Utah Valley,13,4.12743,81.0,17.1,4397392.0
Damion Squire,Portland St.,1,-3.74942,73.0,21.8,4397579.0
Kihei Clark,Virginia,1,1.98153,70.0,19.9,4395677.0
Will McNair Jr.,New Mexico St.,15,3.02946,82.0,15.0,4396012.0
Nate Laszewski,Notre Dame,12,4.23372,82.0,14.3,4395665.0
Prentiss Hubb,Notre Dame,1,2.6232,75.0,18.3,4395664.0
Kody Stattmann,Virginia,10,0.232669,80.0,14.9,4395680.0
Tanner Groves,Oklahoma,2,6.03598,82.0,23.3,4278603.0
Leaky Black,North Carolina,12,7.22778,80.0,10.0,4395650.0
Nana Opoku,Mount St. Mary's,15,2.62024,81.0,18.3,4279871.0
Mohammed Abdulsalam,UNC Greensboro,8,-2.29288,81.0,21.3,4398232.0
Angelo Allegri,Eastern Washington,3,-0.878792,79.0,18.7,4398233.0
Deandre Thomas,Mount St. Mary's,10,-3.90973,77.0,18.1,4703168.0
Larry Moreno,St. Francis NY,14,-1.78709,72.0,20.0,4398007.0
Hunter Tyson,Clemson,3,4.3542,80.0,19.9,4395620.0
Montez Mathis,St. John's,6,0.415111,76.0,18.4,4397250.0
Caleb McConnell,Rutgers,6,4.70155,79.0,16.6,4397249.0
Emmanuel Dowuona,Tennessee St.,16,-5.43188,82.0,19.0,4397244.0
Eric Hunter Jr.,Purdue,11,3.43047,76.0,13.1,4397243.0
MJ Randolph,Florida A&M,9,-0.873855,76.0,29.3,4398142.0
Cameron Healy,Central Michigan,14,-2.70886,75.0,18.9,4278203.0
Jermaine Couisnard,South Carolina,9,-0.142299,76.0,28.6,4396948.0
Colin Castleton,Florida,0,6.96349,83.0,26.9,4397204.0
David DeJulius,Cincinnati,1,1.45194,72.0,26.2,4397202.0
Ricky Lindo Jr.,George Washington,6,2.84285,80.0,18.7,4397186.0
Thomas Kithier,Valparaiso,2,3.07524,80.0,24.4,4397211.0
Christian Bishop,Texas,2,7.27165,79.0,19.6,4397037.0
Bryce Golden,Butler,3,1.11236,81.0,19.2,4397026.0
Markeese Hastings,Western Michigan,8,-0.82554,79.0,19.0,4397025.0
Efe Odigie,Troy,3,-2.25959,81.0,28.2,4397868.0
Greg Williams Jr.,Louisiana,5,-1.48476,75.0,19.8,4397123.0
Marcellus Earlington,San Diego,3,-0.886934,78.0,28.6,4397124.0
DeVon Baker,Tulane,1,-2.08758,74.0,19.4,4397802.0
Coty Jude,UNC Asheville,10,-2.12216,81.0,13.1,4397803.0
Junior Ballard,Fresno St.,14,1.4852,75.0,14.6,4397365.0
Filip Rebraca,Iowa,8,3.90666,81.0,14.6,4398190.0
Josh LeBlanc Sr.,UAB,13,5.6567,79.0,11.5,4397074.0
Deante Johnson,Cleveland St.,13,3.01502,81.0,14.2,4399102.0
Tariq Silver,Austin Peay,1,-3.56045,77.0,21.4,4279332.0
Onyi Eyisi,Cal St. Northridge,8,-2.45264,81.0,21.6,4396816.0
Aljaz Kunc,Iowa St.,12,6.53348,80.0,13.2,4397167.0
Joey Hauser,Michigan St.,3,5.6762,81.0,17.2,4295180.0
Mezie Offurum,Mount St. Mary's,3,-0.839518,80.0,22.2,4396837.0
Riley Grigsby,Seattle,3,-1.94176,78.0,23.5,4396001.0
Jacob Eyman,Portland St.,16,-3.60259,82.0,13.1,4396000.0
Quinton Johnson II,UT Rio Grande Valley,14,-1.62201,76.0,14.5,4395996.0
Luke Frampton,Western Kentucky,14,0.64169,77.0,13.1,4278350.0
David Azore,UT Arlington,1,-3.18407,76.0,30.9,4280270.0
Jared Rodriguez,Idaho St.,3,-5.0858,80.0,19.7,4278606.0
Aaron Wheeler,St. John's,2,3.99873,81.0,19.7,4277982.0
Josiah Strong,Illinois St.,14,0.751091,75.0,16.9,4398146.0
Kyler Edwards,Houston,11,6.53154,76.0,21.5,4397081.0
Josh Mballa,Buffalo,8,-0.276874,79.0,24.1,4397084.0
Jose Perez,Manhattan,9,-1.36605,77.0,33.2,4397528.0
Zay Williams,Troy,3,1.39384,81.0,16.2,4397711.0
Drue Drinnon,Texas St.,5,-4.87318,73.0,18.0,4397358.0
Vincent Lee,Cal St. Fullerton,8,-1.81334,80.0,16.3,4397342.0
K.J. Hymes,Nevada,8,-3.01928,82.0,14.9,4397343.0
Daylen Kountz,Northern Colorado,11,-0.122179,76.0,29.0,4397060.0
Austin Trice,Old Dominion,8,0.507329,79.0,27.5,4397007.0
David McCormack,Kansas,8,6.82704,82.0,25.8,4397019.0
Jamal Bieniemy,UTEP,9,1.60166,77.0,25.3,4397027.0
Isaac Likekele,Oklahoma St.,6,3.80956,77.0,16.8,4397045.0
Maurice Calloo,Oregon St.,10,-5.03242,82.0,22.8,4397043.0
Kendric Davis,SMU,9,6.3583,72.0,27.6,4397066.0
Kaden Archie,Georgia Southern,7,-3.51476,78.0,20.7,4397065.0
Arashma Parks,Temple,16,-2.5038,81.0,10.6,4396652.0
Adam Seiko,San Diego St.,14,2.80687,75.0,11.6,4278704.0
Taevion Kinsey,Marshall,1,-2.00923,77.0,28.7,4397537.0
Cory Hightower,Winthrop,3,-0.0795234,79.0,24.3,4397655.0
Josiah Jeffers,Radford,9,0.997655,73.0,25.2,4397819.0
Cooper Kaifes,Samford,17,-0.18957,76.0,12.6,4397430.0
Cameron Burrell,Western Illinois,16,-4.30501,79.0,14.9,4702616.0
Robin Duncan,Vermont,15,2.17517,77.0,13.1,4396594.0
Ryan Davis,Vermont,2,5.46577,80.0,27.1,4396597.0
Matiss Kulackovskis,Bowling Green,12,-2.451,81.0,19.1,4279319.0
Yuat Alok,New Mexico St.,3,-1.8321,83.0,23.0,4397070.0
Kaosi Ezeagu,Kansas St.,13,1.08881,82.0,17.0,4397867.0
Luke Avdalovic,Pacific,14,-1.83219,77.0,15.7,4278644.0
Nik Mains,Northern Arizona,14,-1.10844,80.0,15.4,4278643.0
Nick Guadarrama,New Hampshire,3,-0.476846,77.0,22.8,4396578.0
Jayden Martinez,New Hampshire,3,0.0351723,79.0,21.4,4396579.0
Jack Clark,La Salle,3,-0.352474,80.0,23.8,4397152.0
Ed Croswell,Providence,13,6.29421,80.0,18.5,4397153.0
Jared Kimbrough,Hartford,15,-2.16035,80.0,13.7,4397154.0
Jahvon Quinerly,Alabama,1,0.265766,73.0,25.3,4397132.0
Jalen Slawson,Furman,2,7.58984,79.0,26.5,4398207.0
Daivien Williamson,Wake Forest,14,2.30196,73.0,16.5,4398180.0
Mike Bothwell,Furman,11,2.6476,75.0,25.0,4398203.0
Dre Fuller Jr.,UCF,6,0.429176,77.0,18.0,4396670.0
Bryce Workman,Jacksonville,8,-1.40832,79.0,23.8,4396696.0
Tyreese Davis,Jacksonville,14,2.93404,78.0,13.8,4396697.0
Mason Harrell,Texas St.,11,1.48937,69.0,20.3,4397702.0
Andre Kelly,California,2,4.16054,81.0,20.7,4397051.0
Matt Bradley,San Diego St.,9,5.50034,76.0,29.7,4397049.0
Rashun Williams,Radford,3,-0.796876,79.0,20.9,4396643.0
CJ White,Little Rock,10,-4.15807,77.0,18.8,4396639.0
Zion Griffin,Illinois Chicago,12,0.215814,78.0,19.2,4396988.0
George Conditt IV,Iowa St.,13,6.93093,81.0,16.6,4396989.0
Connor Crabtree,Richmond,12,-0.975027,78.0,13.6,4396658.0
Moses Wood,Portland,3,2.9953,80.0,21.1,4396657.0
Jamarius Burton,Pittsburgh,1,-1.16712,76.0,21.6,4396677.0
Dexter Dennis,Wichita St.,3,3.23197,77.0,16.2,4396676.0
Tavin Lovan,UAB,6,1.77292,76.0,18.9,4397726.0
Payton Moore,Denver,7,-3.95286,76.0,11.8,4397687.0
Drew Peterson,USC,3,5.01962,81.0,20.6,4397689.0
Quentin Millora-Brown,Vanderbilt,13,6.68501,82.0,12.8,4397691.0
Chris Mullins,Rice,5,-4.83733,75.0,19.7,4397690.0
Antwuan Butler,NJIT,1,-2.9468,72.0,16.0,4398043.0
Rey Idowu,Tulsa,8,-0.443922,81.0,20.1,4397373.0
Hunter Marks,Hartford,12,1.97088,81.0,17.3,4395886.0
Mason Forbes,Harvard,8,-0.125201,80.0,18.1,4397970.0
Sekou Toure,UC Santa Barbara,15,-1.2433,77.0,16.1,4397642.0
Xavier Johnson,Indiana,9,5.06021,75.0,28.0,4395669.0
Trevion Williams,Purdue,2,12.6577,82.0,33.8,4397246.0
Jordan Henderson,Canisius,14,-1.231,77.0,18.0,4398046.0
Isaiah Kelly,Yale,15,1.23878,79.0,18.2,4398015.0
Quinn Blair,William & Mary,15,-1.76589,79.0,18.1,4397603.0
Chase Audige,Northwestern,6,1.7982,76.0,24.3,4397602.0
L.J. Owens,UMBC,14,0.033361,75.0,16.8,4397601.0
Landers Nolley II,Memphis,1,2.70261,79.0,20.6,4395684.0
Isaiah Wilkins,Longwood,6,5.24422,76.0,22.0,4395681.0
Robert Braswell IV,Charlotte,12,0.779239,79.0,17.4,4395675.0
Jalen Carey,Rhode Island,6,-1.21965,75.0,21.6,4395673.0
Marque Maultsby,North Carolina Central,17,-3.12939,75.0,17.3,4396576.0
Rod Brown,Jacksonville,8,-0.594334,80.0,16.4,4278483.0
Michael Wynn,Akron,6,1.87124,78.0,14.3,4395689.0
Francis Okoro,Saint Louis,8,4.78647,81.0,20.0,4397105.0
Bryce Hamilton,UNLV,11,4.54398,76.0,33.6,4397433.0
Collin Welp,UC Irvine,3,2.28763,81.0,28.0,4279073.0
Zach Chappell,Sacramento St.,1,-3.7572,75.0,24.5,4397395.0
Miles Norris,UC Santa Barbara,3,2.10236,82.0,18.6,4397104.0
Seneca Knight,BYU,3,1.91462,78.0,19.2,4397398.0
Maizen Fausett,Southern Utah,3,1.67019,78.0,18.8,4397379.0
Caleb Nero,North Dakota,1,-4.25345,74.0,22.2,4397387.0
Dima Zdor,Grand Canyon,13,0.847506,82.0,12.4,4397390.0
Antonio Rizzuto,Towson,14,-0.456198,75.0,16.1,4395873.0
Erik Stevenson,South Carolina,1,3.81443,76.0,22.5,4396679.0
Morris Udeze,Wichita St.,8,-0.898403,80.0,22.9,4396681.0
Madiaw Niang,Florida Atlantic,8,-0.131708,81.0,15.4,4397482.0
Logan Johnson,Saint Mary's,6,5.3469,74.0,22.5,4396608.0
Jairus Hamilton,Western Kentucky,3,-3.5124,80.0,22.5,4395617.0
Caleb Catto,Florida Gulf Coast,14,-0.490647,77.0,14.6,4396688.0
Zach Scott,McNeese St.,14,-0.706814,76.0,16.4,4396689.0
Liam Robbins,Vanderbilt,0,3.70279,84.0,21.3,4397347.0
Jawaun Newton,Evansville,3,-1.96172,75.0,24.5,4397354.0
Shamar Givance,Evansville,9,-0.484084,70.0,31.3,4397353.0
Logan Dye,Samford,15,1.21719,81.0,23.2,4398246.0
Ralph Bissainthe,Central Michigan,7,-1.743,79.0,18.7,4279247.0
Jordan Lathon,Milwaukee,5,-3.9144,76.0,21.8,4397863.0
Coletrane Washington,Drexel,14,0.689056,76.0,13.9,4397425.0
Ithiel Horton,Pittsburgh,10,-1.57971,75.0,19.3,4397401.0
Matey Juric,Drexel,5,-1.7139,71.0,10.1,4397428.0
Camren Wynter,Drexel,9,1.4047,74.0,27.1,4397427.0
Kale Catchings,Harvard,15,0.547598,78.0,19.0,4397971.0
Amadou Sow,UC Santa Barbara,2,1.02259,81.0,25.4,4397644.0
Souleymane Diakite,NJIT,16,-5.57766,81.0,17.6,4396754.0
Kjell de Graaf,NJIT,17,-4.52796,82.0,11.6,4396755.0
Cantavio Dutreil,Sacred Heart,8,-6.95357,79.0,14.7,4396765.0
Ahsan Asadullah,Lipscomb,2,5.0419,81.0,31.6,4278445.0
Cameron Parker,Montana,9,-0.726024,74.0,24.3,4397999.0
Aaron Clarke,Sacred Heart,1,-4.70117,73.0,25.3,4397995.0
Cameron Wilbon,Sacramento St.,6,-2.76931,77.0,20.8,4397994.0
Koreem Ozier,Louisiana Monroe,1,-1.69783,73.0,19.6,4397996.0
Myles Thompson,Saint Francis,1,-5.61732,78.0,22.7,4398017.0
Marcus Bingham Jr.,Michigan St.,0,8.18322,84.0,23.2,4397212.0
Zac Watson,Longwood,8,0.40755,79.0,18.6,4397617.0
Jeremiah Gambrell Jr.,Prairie View A&M,1,-3.50786,75.0,22.9,4397884.0
Callum McRae,UC Riverside,8,1.31956,85.0,22.4,4397619.0
Oddyst Walker,Alcorn St.,17,-2.60543,74.0,19.3,4398293.0
Austin Smellie,Idaho St.,17,-2.0187,77.0,13.5,4397289.0
Foster Loyer,Davidson,11,5.3375,72.0,25.6,4397208.0
Brandon Johns Jr.,Michigan,7,-0.761727,80.0,15.8,4397206.0
Ethan Wright,Princeton,12,2.41033,76.0,20.9,4398005.0
KeShawn Curry,VCU,6,1.69159,76.0,19.7,4397228.0
Jaelin Llewellyn,Princeton,1,-0.66197,74.0,25.3,4398002.0
Drew Friberg,Princeton,12,2.138,79.0,13.6,4398004.0
Max Johns,Princeton,15,-2.56602,76.0,16.7,4398003.0
Isaac Chatman,North Alabama,7,-0.824309,78.0,11.6,4397339.0
Milos Stajcic,Campbell,7,-4.00194,82.0,20.0,4397334.0
Spencer Johnson,BYU,12,3.50552,77.0,14.9,4701219.0
Michael Forrest,Florida Atlantic,1,0.860276,73.0,22.3,4397485.0
"Antonio Daye, Jr.",Fordham,9,-0.271863,75.0,27.0,4397500.0
Chris Doherty,Northeastern,8,2.92309,79.0,22.5,4395666.0
Isaiah Mucius,Wake Forest,12,3.06471,80.0,15.8,4395686.0
Jamal Bey,Washington,10,1.08223,78.0,18.2,4397155.0
Trey Jemison,UAB,13,4.54778,84.0,15.1,4395623.0
John Newman III,Cincinnati,6,3.13516,77.0,16.0,4395622.0
Nathan Mensah,San Diego St.,0,7.15564,82.0,18.4,4397371.0
Will Richardson,Oregon,11,5.37113,77.0,23.1,4397101.0
Christian Anigwe,UC Davis,2,2.42885,81.0,22.4,4397396.0
George Maslennikov,Canisius,7,-3.4797,82.0,16.1,4702952.0
Alonzo Sule,James Madison,15,-1.16644,79.0,21.6,4280279.0
Ja'Shon Henry,Bradley,7,-4.93498,78.0,21.6,4397325.0
Darius McGhee,Liberty,9,5.07453,69.0,36.8,4396745.0
Rasir Bolton,Gonzaga,12,5.76627,75.0,16.5,4397242.0
Ari Boya,Bradley,0,7.34879,85.0,19.2,4397323.0
Elijah Parquet,Colorado,17,2.74255,76.0,12.8,4397062.0
Samuel Chaput,Monmouth,5,-5.45025,72.0,16.3,4398409.0
Nikkei Rutty,Monmouth,13,0.462821,80.0,8.4,4398408.0
Marcus Hammond,Niagara,11,2.25518,75.0,28.8,4398404.0
Steven Levnaic,Niagara,17,-3.07447,74.0,6.9,4398406.0
Jalen Pickett,Penn St.,9,4.44305,76.0,22.6,4398390.0
Justin Bean,Utah St.,2,8.99213,79.0,23.5,4278720.0
Cole Swider,Syracuse,12,4.08912,81.0,18.5,4397134.0
Jake Forrester,Temple,8,0.436995,81.0,18.8,4397009.0
Jerome Hunter,Xavier,7,-2.03317,80.0,19.0,4397011.0
Rob Phinisee,Indiana,4,0.971292,73.0,19.0,4397010.0
Tuukka Jaakkola,Cal Poly,16,-6.23163,82.0,18.2,4397363.0
Tim Finke,Wright St.,17,0.0211726,78.0,14.3,4396017.0
Deshon Parker,Cleveland St.,5,-1.30485,76.0,11.8,4397548.0
Warren Williams,Manhattan,8,-3.52603,81.0,21.5,4279701.0
Taurus Samuels,Dartmouth,10,-2.42641,73.0,19.1,4397960.0
Markquis Nowell,Kansas St.,9,6.57248,68.0,26.3,4397554.0
Tomas Verbinskis,Lafayette,17,-9.40369,80.0,12.3,4278382.0
Adrian Delph,Appalachian St.,11,2.35243,75.0,26.0,4397415.0
Luis Rodriguez,Mississippi,6,3.90481,78.0,16.8,4396969.0
Amari Kelly,UNC Wilmington,16,-1.1333,81.0,15.4,4396804.0
Carlos Curry,Georgia Southern,7,-5.10067,83.0,16.4,4396966.0
Tyler Harris,Memphis,1,1.60769,69.0,21.1,4396632.0
Alex Lomax,Memphis,5,3.53483,72.0,16.5,4396633.0
Jayden Hardaway,Memphis,10,3.33708,77.0,14.0,4396635.0
Madut Akec,Detroit Mercy,3,0.644979,79.0,22.1,4396647.0
Xavier Castaneda,Akron,11,2.37907,72.0,22.2,4396641.0
Michael Durr,Indiana,16,-0.506575,84.0,16.2,4396642.0
Race Thompson,Indiana,2,6.94081,80.0,19.9,4277947.0
Jabari Rice,New Mexico St.,11,2.36823,76.0,21.7,4280181.0
Warren Washington,Nevada,13,3.90533,84.0,20.5,4397093.0
Jaiden Delaire,Stanford,7,-0.708363,81.0,25.5,4397112.0
Lukas Kisunas,Stanford,13,-1.07724,82.0,17.7,4397116.0
Cormac Ryan,Notre Dame,11,5.86909,77.0,16.0,4397114.0
DaQuan Smith,Murray St.,17,-2.1073,73.0,13.8,4398347.0
Jarron Coleman,Missouri,5,-1.7485,77.0,21.3,4397811.0
Tayler Mattos,New Hampshire,8,-5.48403,83.0,18.7,4397814.0
Trevon Taylor,Cal Poly,15,0.368859,78.0,16.7,4397446.0
Connor Harding,Utah Valley,3,0.270505,78.0,19.8,4397648.0
AJ Green,Northern Iowa,11,2.72214,76.0,26.2,4397475.0
Matt Herasme,Marist,17,-0.505418,75.0,10.0,4398413.0
Samir Stewart,Manhattan,14,-0.350865,72.0,14.7,4398104.0
Christian Hinckson,Binghamton,3,-0.0781047,78.0,16.4,4398106.0
Elijah Buchanan,Manhattan,7,-2.52606,77.0,17.3,4398103.0
Ochai Agbaji,Kansas,12,7.44695,77.0,23.3,4397018.0
Joey Calcaterra,San Diego,1,-2.34442,75.0,19.7,4280214.0
Jamari Blackmon,North Alabama,1,-0.526024,73.0,21.6,4396763.0
