Name,Team,cluster,BPM,Height,Usage,AthleteSourceId
Elijah Schmidt,Texas A&M Corpus Chris,8,0.613777,80.0,16.8,4067865.0
Perry Francois,Texas A&M Corpus Chris,8,-3.11943,80.0,22.1,4067864.0
Kinnon LaRose,Sacred Heart,12,2.49353,75.0,14.5,3913234.0
Markell Johnson,N.C. State,9,4.41991,73.0,25.4,4065699.0
Anthony Gaston,Grambling St.,5,-5.46796,76.0,18.3,4072622.0
Ivy Smith Jr.,Grambling St.,9,0.0309155,72.0,24.1,4072626.0
JC Younger,Presbyterian,14,-4.49668,76.0,13.9,4067734.0
Jo'Vontae Millner,Middle Tennessee,3,-4.0842,78.0,21.8,4067733.0
Jaiveon Eaves,Murray St.,14,-1.1327,74.0,18.1,4066991.0
Jonah Antonio,UNLV,10,0.895373,77.0,16.0,4067910.0
Ashtyn Bradley,LIU,14,-5.93679,76.0,20.8,4067902.0
Ryan Gomes,Houston Christian,16,-5.57757,82.0,15.2,4067915.0
Kaleb Bishop,Fairleigh Dickinson,3,-2.80516,80.0,22.0,4067893.0
Julian Batts,LIU,14,-0.299454,72.0,14.5,4067901.0
Jashaun Agosto,LIU,11,-2.85492,72.0,16.4,4067900.0
Erik Johansson,Loyola Marymount,12,-1.05001,78.0,12.8,4066672.0
Craig LeCesne,San Jose St.,7,-6.88669,81.0,22.7,4066710.0
Nolan Taylor,Cal Poly,7,-6.63661,79.0,29.3,4066711.0
Malcolm Porter,Portland,1,-2.60319,76.0,19.3,4066721.0
Knox Hellums,UTSA,14,-3.50886,77.0,13.6,4066709.0
Kolton Kohl,Abilene Christian,8,0.120452,84.0,24.8,4067625.0
Trey Lenox,Abilene Christian,4,-1.53635,75.0,10.7,4067622.0
Payten Ricks,Abilene Christian,11,4.26747,74.0,21.0,4067621.0
Clay Mounce,Furman,2,6.57813,79.0,21.3,4067608.0
Scott Spencer,La Salle,14,2.25789,78.0,15.4,4065646.0
Levi Cook,Coastal Carolina,16,-4.85248,82.0,15.9,4593886.0
Algevon Eichelberger,Cleveland St.,7,-2.56825,80.0,30.9,4065777.0
Eron Gordon,Valparaiso,14,-1.19768,75.0,14.9,4065815.0
Myles Powell,Seton Hall,9,5.34327,74.0,33.6,4065816.0
Daniel Giddens,Vermont,16,-1.00198,83.0,14.0,3912274.0
Cartier Diarra,Kansas St.,9,5.04505,76.0,27.0,4066301.0
Christian Turner,Gardner Webb,5,-4.59346,70.0,12.5,4067336.0
Nate Johnson,Gardner Webb,11,2.39734,75.0,20.0,4067338.0
Devearl Ramsey,UC Santa Barbara,5,-1.06158,72.0,16.2,4066700.0
Drew Buggs,Hawaii,5,-1.33695,75.0,20.8,4066911.0
Saul Phiri,La Salle,10,1.82816,76.0,15.8,4066852.0
Deivydas Kuzavas,Saint Francis,8,-1.39403,82.0,12.3,4067960.0
Keith Braxton,Saint Francis,3,2.37969,77.0,25.0,4067957.0
Randall Gaskins Jr.,Saint Francis,11,-1.35877,75.0,12.3,4067956.0
Yoeli Childs,BYU,2,7.07014,80.0,35.6,4066656.0
Nathan Hoover,Wofford,14,-2.19704,76.0,23.6,4067656.0
Onno Steger,Western Carolina,14,1.27455,77.0,19.3,4067645.0
Donovan Theme-Love,Wofford,4,-3.26594,73.0,12.9,4067655.0
T.J. Atwood,Lamar,3,-0.349592,78.0,24.5,4067667.0
Sayeed Pridgett,Montana,9,3.70942,77.0,31.7,4066574.0
Trevon Allen,Idaho,9,0.153521,74.0,32.4,4066893.0
Mason Peatling,Eastern Washington,2,6.69434,80.0,25.9,4066880.0
DJ Jones,Florida A&M,7,-2.40604,81.0,18.7,4066476.0
Harald Frey,Montana St.,9,4.26346,74.0,25.8,4066610.0
Devin Kirby,Montana St.,16,-1.44742,83.0,12.8,4066614.0
Zion Morgan,Valparaiso,7,-4.7174,77.0,19.4,4066783.0
Keith Fisher III,Illinois St.,7,-2.31768,80.0,24.8,4066740.0
Ben Coupet Jr,Little Rock,3,-0.442726,79.0,18.7,4066780.0
Michael Buckland,Lipscomb,12,1.10004,77.0,14.4,4067177.0
Monty Scott,Temple,1,-1.92883,77.0,20.9,4067159.0
Shyquan Gibbs,NJIT,10,-3.14468,73.0,15.9,4067192.0
Lachlan Anderson,Eastern Kentucky,12,0.702477,81.0,15.5,4067167.0
Nick Hopkins,Belmont,1,-0.985805,72.0,23.5,4067151.0
Marlon Adams,Maryland Eastern Shore,4,-7.89307,78.0,17.7,4067163.0
Asante Gist,Iona,1,-5.11854,71.0,20.1,4067164.0
Osinachi Smart,Charleston,8,1.38798,80.0,13.0,4067221.0
Jaylen McManus,Charleston,3,-5.33423,79.0,18.7,4067220.0
Ryan Daly,Saint Joseph's,9,4.38635,77.0,32.0,4067224.0
Corey Allen,Georgia St.,1,-1.23471,74.0,23.5,4067418.0
Justin Hopkins,Texas Southern,15,-0.854955,77.0,17.7,4067629.0
Josh Sharkey,Samford,9,-0.56874,70.0,32.2,4067626.0
Kyrin Galloway,UNC Greensboro,12,5.29301,80.0,15.5,4067611.0
Malik Massey,UNC Greensboro,10,-1.54383,75.0,14.2,4067610.0
Garrett Sams,North Florida,11,0.209039,79.0,23.5,4067210.0
Garrett Gilkeson,VMI,1,1.40499,76.0,18.3,4067632.0
Keith Smith,Cal Poly,5,-0.0241342,72.0,13.8,4067631.0
Damien Sears,St. John's,16,-0.267577,79.0,14.3,4067150.0
Thomas Booker,USC Upstate,7,-3.36836,74.0,20.5,4067212.0
Ross Owens,Missouri St.,17,2.67042,76.0,12.0,4067044.0
Jordan Bell,Loyola Marymount,6,3.4413,80.0,20.7,4067766.0
Chibueze Jacobs,Sacramento St.,7,0.853832,76.0,18.1,4066943.0
Mustapha Heron,St. John's,1,0.55668,77.0,25.6,4066250.0
Brachen Hazen,Ball St.,7,0.225065,80.0,17.7,4066246.0
C.J. Jones,Middle Tennessee,14,-2.04515,77.0,21.3,4066247.0
Djimon Henson,Morehead St.,14,-2.92794,75.0,20.6,4067184.0
Jalen Dupree,Samford,3,-2.2109,80.0,20.5,4067190.0
Dondre Griffin,Hampton,17,-5.00442,75.0,13.2,4067187.0
Tyson Carter,Mississippi St.,11,2.50621,76.0,24.8,4066287.0
Abdul Ado,Mississippi St.,13,6.48141,83.0,12.2,4066288.0
Kaelon Harris,The Citadel,3,-2.81538,75.0,26.2,4067287.0
Quinton Rose,Temple,9,4.19834,80.0,28.4,4066471.0
Alani Moore II,Temple,14,2.6719,70.0,13.9,4066469.0
V.J. Holmes,Lamar,9,1.10218,76.0,20.8,4067265.0
Eli Pemberton,Hofstra,11,2.77672,77.0,23.6,4067241.0
Stafford Trueheart,Hofstra,7,-2.47525,80.0,13.7,4067243.0
Dejuan Clayton,Coppin St.,5,-2.79758,74.0,20.7,4067878.0
Evan Wieck,Navy,8,-0.767019,80.0,20.2,4067140.0
Bryce Barnes,William & Mary,5,-0.870979,71.0,21.1,4067435.0
Trevor Anderson,Wisconsin,5,1.07574,74.0,11.9,4067425.0
Dejan Vasiljevic,Miami FL,14,2.5563,75.0,18.1,4065669.0
Rodney Miller Jr.,Miami FL,8,3.26461,84.0,15.2,4065671.0
Darius Hicks,Eastern Kentucky,16,-5.44064,80.0,17.1,4065698.0
Bruce Moore,Bucknell,7,-3.64462,80.0,23.0,4067103.0
Avi Toomer,Bucknell,1,0.508987,75.0,21.8,4067102.0
Destin Barnes,Jacksonville,14,-2.97052,79.0,21.9,4067100.0
Tyler Scanlon,Belmont,12,3.27229,79.0,18.3,4067099.0
Max Mahoney,Boston University,2,7.61524,80.0,29.9,4067101.0
Mark Gasperini,American,8,-3.11585,82.0,23.3,4067088.0
Sa'eed Nelson,American,9,3.08355,74.0,30.1,4067086.0
Marcus Dickinson,Boise St.,10,0.427538,73.0,9.5,4066629.0
Dachon Burke Jr.,Nebraska,6,0.626972,76.0,24.2,4067926.0
Alex Hobbs,Boise St.,17,-0.567612,76.0,17.9,4066630.0
Maik Kotsar,South Carolina,8,6.66745,83.0,19.1,4066224.0
Reed Nikko,Missouri,13,4.25004,82.0,16.2,4066237.0
Pat Andree,N.C. State,10,-0.562424,80.0,16.4,4067122.0
Kyle Stout,Lafayette,17,-4.38341,78.0,12.1,4067118.0
Myles Cherry,Lafayette,2,1.1884,80.0,22.9,4067119.0
Jordan Cohen,Lehigh,9,0.986728,74.0,24.9,4067120.0
Lukas Jarrett,Lafayette,2,2.14803,80.0,21.5,4067117.0
Brevin Galloway,Charleston,11,4.77868,74.0,19.9,4067219.0
Chevez Goodwin,Wofford,13,3.8072,81.0,27.0,4067218.0
Jackson Rowe,Cal St. Fullerton,2,3.4472,79.0,26.6,4066889.0
Artavious McDyess,Arkansas Pine Bluff,16,-4.17976,82.0,16.5,4067687.0
Tarkus Ferguson,Illinois Chicago,9,3.45676,76.0,23.5,4067429.0
Micah Bradford,Southern,1,-0.563981,73.0,22.0,4067452.0
Wajid Aminu,North Florida,2,3.64807,79.0,23.3,4067207.0
Jahaad Proctor,Purdue,1,3.49644,75.0,19.0,3948700.0
Ty Graves,North Carolina Central,10,-5.22032,70.0,16.3,4065636.0
Jarron Cumberland,Cincinnati,9,3.80493,77.0,29.0,4066486.0
Shawn Williams,New Mexico St.,14,-3.61263,73.0,20.6,4066449.0
Nik Popovic,Boston College,3,0.501988,83.0,24.6,4065637.0
Dylan Carl,Purdue Fort Wayne,15,1.56783,83.0,16.8,4067661.0
Ty Groce,Eastern Michigan,6,3.52211,80.0,21.9,4067382.0
Chris Lester,New Hampshire,17,-0.379687,78.0,15.3,4066728.0
Cyril Langevine,Rhode Island,2,4.26732,80.0,21.5,4066785.0
Tyere Marshall,Rider,8,1.03901,81.0,22.9,4067348.0
Dimencio Vaughn,Rider,6,4.45378,77.0,22.8,4067347.0
Ashante Shivers,Southern,1,-1.98697,75.0,20.7,4067352.0
Andre Jones,Nicholls St.,9,-0.362386,76.0,25.4,4067818.0
Lindy Waters III,Oklahoma St.,11,3.53042,78.0,19.1,4066317.0
Desmond Bane,TCU,11,7.88603,78.0,23.5,4066320.0
Josh Parrish,Rice,13,2.87459,76.0,17.8,4066322.0
Brandon Averette,Utah Valley,1,-2.60884,71.0,21.1,4066313.0
Thomas Dziagwa,Oklahoma St.,12,3.01303,76.0,16.3,4066314.0
Cameron McGriff,Oklahoma St.,3,3.0451,79.0,21.6,4066315.0
Michael Bibby,Appalachian St.,10,-4.84827,75.0,12.2,4066466.0
Ceasar DeJesus,UCF,11,-2.56561,74.0,20.9,4066487.0
Jordan Blount,Illinois Chicago,8,-2.22175,80.0,21.8,4067430.0
Godwin Boahen,Illinois Chicago,5,-1.24019,71.0,21.6,4067431.0
Tyler Stewart,Saint Francis,3,-3.86221,80.0,22.3,4066690.0
Curtis Jones Jr.,Penn St.,17,1.20297,76.0,19.2,4066359.0
Devonte Green,Indiana,1,2.97568,75.0,26.8,4066361.0
Evan Hinson,Austin Peay,17,-3.54547,76.0,18.8,4038827.0
Austin Reaves,Oklahoma,9,3.82948,77.0,25.6,4066457.0
Isaiah Brown,Northern Iowa,11,3.46354,79.0,16.6,4067050.0
C.J. Keyser,North Carolina Central,11,-1.65707,75.0,22.2,4066455.0
Jordan Jones,Marist,8,-2.84922,80.0,26.7,4067302.0
Sergio El Darwich,Maine,9,0.872518,76.0,27.6,4067724.0
Tyler Peterson,South Dakota,11,1.26131,76.0,17.4,4067716.0
Brandon Armstrong,South Dakota,17,-4.25691,77.0,13.2,4067715.0
Triston Simpson,South Dakota,11,-1.03363,74.0,19.5,4067712.0
Loudon Love,Wright St.,8,1.2041,80.0,32.5,4067458.0
Ryan Swan,Air Force,2,3.74508,80.0,23.4,4066604.0
Cavit Ege Havsa,Utah Valley,17,-4.98168,76.0,13.7,4066859.0
Cameron Oluyitan,Southern Utah,11,0.96817,79.0,18.9,4066633.0
Precious Ayah,Miami OH,13,0.420501,78.0,12.3,4067388.0
Noah McCarty,Northern Illinois,7,-1.31299,80.0,16.1,4067396.0
Eugene German,Northern Illinois,9,2.2387,72.0,33.3,4067395.0
Andrew Garcia,Stony Brook,6,1.53618,77.0,24.9,4066768.0
Andrew Fleming,Maine,6,0.722429,79.0,23.4,4066695.0
E.J. Crawford,Iona,3,-1.89818,78.0,25.7,4067295.0
Darian Adams,Troy,1,-1.7578,75.0,23.3,4067814.0
Tommy Funk,Army,9,0.50693,71.0,28.1,4067089.0
Matt Wilson,Army,8,-3.73169,81.0,24.8,4067091.0
Kelvin Jones,Creighton,8,4.46524,83.0,19.0,4067073.0
Marcus Burk,IU Indy,1,-2.57948,75.0,27.9,4067274.0
Tyrik Dixon,Missouri St.,5,0.355193,73.0,19.0,4067008.0
Oliver Powell,Louisiana Tech,16,1.46675,80.0,10.5,4067000.0
Jannson Williams,Marshall,17,2.34312,81.0,16.2,4067001.0
Jalen Harris,Nevada,9,5.64841,77.0,31.8,4066998.0
JaColby Pemberton,Louisiana Tech,15,1.60925,77.0,18.0,4066999.0
Devon Daniels,N.C. State,6,4.26049,77.0,21.5,4066428.0
Henry Baddley,Butler,12,5.66925,76.0,10.1,4065762.0
Kamar Baldwin,Butler,9,5.77758,73.0,29.9,4065761.0
Mustapha Traore,Monmouth,7,-2.26089,80.0,21.7,3975762.0
Ibi Watson,Dayton,12,4.56072,77.0,19.5,4066379.0
Jon Teske,Michigan,2,6.95431,85.0,22.6,4066378.0
Zavier Simpson,Michigan,9,5.77831,72.0,25.9,4066377.0
Anthony Cowan Jr.,Maryland,9,6.48381,72.0,25.1,4066371.0
Josh Peterson,Coastal Carolina,4,-2.59593,70.0,14.4,4067317.0
Jared Chatham,Central Arkansas,7,-4.56986,80.0,21.1,4067640.0
Aaron Weidenaar,Central Arkansas,10,-3.70046,79.0,13.5,4067639.0
Jacob Young,Rutgers,5,0.172904,74.0,26.0,4066326.0
Andrew Jones,Texas,1,1.8688,76.0,24.5,4066325.0
James Banks III,Georgia Tech,0,7.0278,82.0,18.2,4066327.0
Ryan Betley,Penn,14,0.933386,77.0,17.5,4066837.0
AJ Brodeur,Penn,2,7.444,80.0,28.3,4066838.0
Devon Goodman,Penn,11,0.515407,72.0,20.9,4066839.0
Ray Jerome,Penn,17,-2.22506,74.0,11.9,4066840.0
Jordan Bruner,Yale,2,7.19488,81.0,21.6,4066850.0
Mikey Dixon,Grand Canyon,1,-2.98402,74.0,20.7,4070682.0
Divonte Lumpkin,Texas Southern,4,-5.25891,73.0,10.9,4070745.0
Cainan McClelland,Jackson St.,17,-1.20884,76.0,11.6,4070742.0
Herb McGee,South Alabama,5,-0.333659,73.0,15.1,4067798.0
Maxwell Starwood,Southeastern Louisiana,7,-6.08536,81.0,25.0,4067806.0
John Pettway,South Alabama,6,-0.0639452,75.0,17.2,4067800.0
Spencer Littleson,Toledo,14,2.42245,76.0,14.2,4066492.0
Isiaha Mike,SMU,2,6.62179,80.0,22.0,4066494.0
Chuba Ohams,Fordham,8,1.55177,81.0,29.7,4066856.0
Stanley Davis,Morgan St.,7,-3.00217,77.0,25.1,4067916.0
David Syfax Jr.,Morgan St.,7,-2.34851,79.0,20.2,4067921.0
Andre Wesson,Ohio St.,12,6.21493,78.0,15.4,4066402.0
Micah Potter,Wisconsin,2,5.75046,82.0,28.6,4066399.0
Barret Benson,Southern Illinois,15,0.257186,82.0,23.6,4066397.0
Elijah Hughes,Syracuse,11,5.75544,78.0,25.5,4066446.0
Kasheem Thomas,Cleveland St.,10,-3.72678,72.0,11.3,4067414.0
Evan Clayborne,North Carolina Central,13,-0.717736,78.0,13.8,4067415.0
Mike Smith,Columbia,9,2.26351,71.0,33.9,4066806.0
Jake Killingsworth,Columbia,17,-1.36753,77.0,12.8,4066807.0
Ty Flowers,LIU,3,2.54978,81.0,21.3,4066795.0
Brison Gresham,Houston,0,9.08697,80.0,10.9,4066799.0
Arnaldo Toro,George Washington,8,-3.39866,80.0,23.2,4066875.0
Collin Smith,UCF,8,1.72862,83.0,28.8,4278481.0
Unique McLean,St. Francis NY,3,-0.0907796,74.0,20.6,4066797.0
Chris Baldwin,Texas Southern,7,-2.13873,81.0,19.2,4066798.0
Dejon Jarreau,Houston,9,2.07889,77.0,27.5,4066796.0
Chancellor Ellis,Prairie View A&M,14,-3.01797,76.0,16.7,4067468.0
Brendon Myles,Florida A&M,1,-4.89615,76.0,21.1,4067889.0
Nasir Core,Florida A&M,5,-3.04046,75.0,19.2,4067887.0
Charles Williams,Howard,1,-6.33756,78.0,26.8,4067895.0
Payton Pritchard,Oregon,9,8.38475,74.0,28.4,4066354.0
Jaquori McLaughlin,UC Santa Barbara,11,1.48564,76.0,21.1,4066496.0
Ben Kone,Tennessee St.,8,-0.924346,81.0,16.6,4610174.0
Jordan Giles,UMKC,3,-0.25287,79.0,23.1,4067583.0
Isaiah Ross,Iona,12,-0.713695,76.0,16.0,4067582.0
Dylan Painter,Delaware,2,1.40524,82.0,24.2,4065840.0
Donald Hicks,Radford,10,-1.86019,75.0,15.7,4067737.0
Carlik Jones,Radford,9,6.62705,73.0,31.4,4067735.0
Dru Smith,Missouri,9,6.08128,75.0,23.5,4066993.0
John Hall,Evansville,17,-5.88299,79.0,17.3,4066996.0
Robert Martin,Rice,3,-0.226515,78.0,22.5,4067053.0
Troy Baxter,Morgan St.,7,-1.4467,81.0,20.0,4066777.0
J.T. Escobar,North Florida,14,-1.2923,74.0,17.3,3919455.0
Quentin Goodin,Xavier,5,-0.207109,76.0,17.0,4065847.0
Tyrique Jones,Xavier,8,8.53895,81.0,25.5,4065846.0
Kalif Young,Providence,15,6.25608,81.0,13.4,4065814.0
Alpha Diallo,Providence,6,6.43052,79.0,25.9,4065813.0
Sam Timmins,Washington,15,2.68241,83.0,13.1,3960595.0
Nick Rakocevic,USC,2,5.29131,83.0,22.6,4066437.0
Jonah Mathews,USC,1,3.5965,75.0,20.5,4066435.0
Harrison Henderson,Milwaukee,7,-10.6972,82.0,22.4,4066434.0
Carlos Johnson,Grand Canyon,3,-2.00559,76.0,24.8,4066637.0
Bitumba Baruti,East Carolina,7,-3.93466,79.0,15.6,4066634.0
Ade Murkey,Denver,3,2.43486,77.0,29.0,4067603.0
Jax Levitch,UNC Asheville,7,-4.51483,79.0,8.9,4067663.0
Kevion Stewart,Alabama St.,4,-5.58208,75.0,19.3,4067233.0
Sammy Friday IV,Siena,8,-6.03554,81.0,23.0,4067353.0
Xzavier Malone-Key,Fairleigh Dickinson,11,-3.16613,76.0,21.8,4067346.0
Jordan Barnes,Indiana St.,9,3.44732,70.0,22.5,4067012.0
Jeff Dowtin,Rhode Island,11,3.53227,75.0,18.8,4066786.0
Khadim Sy,Mississippi,15,1.56203,82.0,20.6,4065740.0
Jerry Johnson Jr.,Arkansas St.,1,-1.77446,74.0,20.7,3947014.0
Braun Hartfield,San Diego,3,0.584907,78.0,23.9,4067460.0
Jordan Griffin,Long Beach St.,14,-2.80723,75.0,16.4,4066920.0
Loren Cristian Jackson,Akron,11,6.23856,68.0,26.8,4066919.0
Max Heidegger,UC Santa Barbara,11,1.68334,75.0,24.1,4066958.0
Diogo Brito,Utah St.,6,4.38282,78.0,18.0,4066761.0
Abel Porter,Utah St.,5,-0.0557287,75.0,14.8,4066763.0
Sam Merrill,Utah St.,11,7.38131,77.0,24.1,4066757.0
Koby McEwen,Marquette,5,0.972905,76.0,21.3,4066755.0
Juwan Durham,Notre Dame,0,7.61325,83.0,22.0,4066440.0
Jared Printy,Western Michigan,14,-3.20876,76.0,12.3,4067405.0
Justin Roberts,Niagara,14,-2.90125,70.0,16.8,4067403.0
Jason Carter,Xavier,7,3.30056,80.0,14.9,4067398.0
Christian Vital,Connecticut,9,8.14943,74.0,25.9,4066443.0
Deniz Celen,St. Francis NY,2,2.6993,80.0,21.9,4067291.0
Richmond Aririguzoh,Princeton,8,1.87384,81.0,24.9,4066847.0
Jose Morales,Princeton,11,0.599037,69.0,15.1,4066845.0
Tre Clark,Furman,16,1.9931,77.0,13.3,4067606.0
Jordan Lyons,Furman,11,0.938482,71.0,23.7,4067607.0
Steven Whitley,Norfolk St.,6,0.321279,75.0,24.3,3938909.0
Kristian Doolittle,Oklahoma,3,5.43668,79.0,27.0,4066307.0
Xavier Sneed,Kansas St.,6,4.50631,77.0,24.1,4066303.0
Kameron McGusty,Miami FL,3,-0.177698,77.0,23.8,4066310.0
Matt Freeman,UC Santa Barbara,3,-0.514562,82.0,20.0,3960812.0
Brian Patrick,Purdue Fort Wayne,3,-4.23787,77.0,24.5,4066302.0
Jordan Shepherd,Charlotte,9,-2.25876,76.0,27.5,4066308.0
Marlon Stewart,North Dakota,9,1.61569,75.0,29.8,3912333.0
Frederick Scott,Rider,3,-0.266388,80.0,21.7,3922033.0
Isiah Deas,La Salle,1,-2.27329,78.0,24.6,4072630.0
Zach Sellers,South Carolina St.,5,-3.33606,73.0,17.2,4067946.0
Johnny McCants,New Mexico St.,2,8.23356,79.0,17.9,4067472.0
Nate Kennell,Bradley,14,5.14751,78.0,17.4,4066976.0
JaShaun Smith,Longwood,3,-4.0844,77.0,24.5,4067595.0
Darrell Brown,Bradley,1,0.0185577,70.0,26.8,4066973.0
Koch Bar,Bradley,8,2.94051,83.0,17.2,4066974.0
Matt Milon,UCF,17,1.34371,76.0,14.3,3943610.0
Tyson Ward,North Dakota St.,2,5.6564,78.0,27.6,4067700.0
Cameron Hunter,North Dakota St.,10,-0.682288,75.0,16.6,4067699.0
Jared Samuelson,North Dakota St.,14,1.27372,75.0,10.5,4067698.0
Rasheem Dunn,St. John's,1,0.591888,74.0,23.3,4067955.0
Derrick Alston,Boise St.,3,1.2149,81.0,29.1,4066628.0
Justinian Jessup,Boise St.,11,6.47328,79.0,20.1,4066632.0
Davonta Jordan,Buffalo,9,3.49233,74.0,21.3,4067370.0
Sid Tomes,Air Force,14,0.243825,76.0,16.0,4066596.0
Ian Kinard,South Carolina St.,3,-3.02156,80.0,15.5,4067966.0
Ozante Fields,South Carolina St.,8,-4.54867,79.0,18.7,4067962.0
Tommy Kuhse,Saint Mary's,5,1.62367,74.0,18.5,4066735.0
Joseph Smoyer,Columbia,16,-2.39949,83.0,15.9,4066724.0
Jordan Ford,Saint Mary's,11,5.72926,73.0,27.0,4066736.0
Mark Carbone,New Hampshire,11,-0.665185,74.0,18.2,4066743.0
Juwan Gray,Towson,3,-0.27528,80.0,17.1,4066744.0
John Edgar Jr.,UC Irvine,17,-0.81326,77.0,16.7,4066932.0
Evan Leonard,UC Irvine,11,2.82687,73.0,23.0,4066933.0
Eyassu Worku,UC Irvine,1,1.33637,74.0,23.3,4066934.0
Tommy Rutherford,UC Irvine,15,2.64282,80.0,21.2,4066936.0
Brad Greene,UC Irvine,2,4.50202,83.0,20.8,4066937.0
Corey Manigault,New Mexico,15,0.077124,81.0,23.5,4065714.0
John Mooney,Notre Dame,2,5.70062,81.0,26.1,4065705.0
T.J. Gibbs,Notre Dame,11,3.62466,75.0,18.2,4065703.0
Omer Yurtseven,Georgetown,2,5.03259,84.0,27.6,66768.0
Devine Eke,Radford,13,0.0197735,80.0,17.7,3941312.0
Issac Vann,VCU,6,1.27981,78.0,17.7,3941317.0
Ikenna Ndugba,Bryant,5,-1.76401,72.0,18.0,4067522.0
Adam Grant,Bryant,1,-1.47805,73.0,24.1,4067524.0
Cory Gensler,Campbell,12,3.34408,76.0,16.2,4067271.0
Artur Labinowicz,Evansville,7,-3.95425,76.0,22.7,4067315.0
Amidou Bamba,Charlotte,13,0.371768,81.0,18.9,4067318.0
Zigmars Raimo,Hawaii,6,2.42406,81.0,20.5,4066914.0
Killian Tillie,Gonzaga,2,9.53443,82.0,21.6,4066651.0
TJ Haws,BYU,9,4.17825,76.0,25.5,4066657.0
Bryson Robinson,New Orleans,1,-0.752892,76.0,25.0,4067760.0
A.J. Cheeseman,Maryland Eastern Shore,7,-6.0408,79.0,26.9,4287948.0
Kalob Ledoux,Louisiana Tech,11,1.09729,76.0,23.1,4067749.0
Jalon Gates,Houston Christian,14,-2.32344,72.0,20.2,4067650.0
Justin Moore,Pacific,5,-1.59722,76.0,24.4,4065662.0
Javin DeLaurier,Duke,0,7.02116,82.0,14.2,4065650.0
Jack White,Duke,6,6.709,79.0,11.4,4065653.0
Trent Forrest,Florida St.,6,5.61592,76.0,23.0,4065656.0
CJ Walker,Ohio St.,9,5.44367,73.0,18.3,4065655.0
Ako Adams,Rice,14,-0.614195,75.0,19.9,4067051.0
Ed Morrow,Marquette,16,0.505317,79.0,19.2,3911896.0
Terrell Brown,New Mexico St.,14,0.242851,73.0,16.1,4396007.0
Damien Jefferson,Creighton,12,4.8392,77.0,17.8,4066720.0
Josh Hall,Missouri St.,6,1.2231,79.0,16.2,4066703.0
Aher Uguak,Loyola Chicago,8,-0.8599,79.0,17.2,4066717.0
Jalen Harris,Arkansas,5,0.450824,74.0,12.7,4066718.0
Jordan Walker,Morehead St.,1,-2.66793,72.0,24.3,4067181.0
Bryson Williams,UTEP,3,1.25724,80.0,27.1,4066678.0
Jacara Cross,Jacksonville St.,8,-1.00482,80.0,25.9,4067175.0
Malik Fitts,Saint Mary's,3,4.06439,80.0,24.4,4066467.0
Jacob Davison,Eastern Washington,9,0.160838,76.0,28.7,4066878.0
Tyler Creammer,VMI,8,-2.6776,82.0,17.4,4067636.0
Tyler Hooker,Kennesaw St.,5,-7.43838,70.0,28.3,4067156.0
Sam Ibiezugbe,Monmouth,16,-2.27551,83.0,11.5,4067330.0
Brandon Gonzalez,Southeastern Louisiana,1,-3.67815,78.0,23.8,4067855.0
Kevon Harris,Stephen F. Austin,6,2.69152,78.0,26.8,4067858.0
Isaiah Fontaine,UT Rio Grande Valley,8,-1.79301,81.0,11.4,4067982.0
Everett Winchester,Florida Atlantic,4,-3.73689,79.0,18.4,4067456.0
Austin Wiley,Auburn,0,5.71927,83.0,24.5,4078506.0
MaCio Teague,Baylor,11,7.09383,75.0,20.0,4067696.0
Tahj Eaddy,Santa Clara,1,-0.655974,74.0,19.9,4067197.0
Denzel Mahoney,Creighton,11,2.42191,77.0,26.0,4067205.0
Karlis Silins,Florida Atlantic,15,-1.11338,83.0,19.5,4066277.0
Breein Tyree,Mississippi,9,2.68194,74.0,28.5,4066276.0
"Travis Fields, Jr.",Radford,11,0.0147703,70.0,22.0,4067030.0
A.J. Lawson,McNeese St.,9,-5.90402,77.0,30.4,4067017.0
Lavelle Scottie,Air Force,3,-2.18086,79.0,28.6,4066598.0
Darius Roy,Milwaukee,1,0.568579,74.0,24.8,4067719.0
Zane Martin,New Mexico,9,-0.669861,76.0,24.7,4067320.0
Maxime Boursiquot,Northeastern,6,2.10528,77.0,21.3,4067308.0
Bolden Brace,Northeastern,12,4.96918,78.0,17.0,4067307.0
Nathan Knight,William & Mary,2,5.53129,82.0,34.4,4067325.0
Justin Gorham,Houston,10,1.39995,79.0,13.3,4067322.0
Justin Pierce,North Carolina,17,1.75138,79.0,16.9,4067326.0
Jamar Brown,Morgan St.,16,-6.21834,81.0,26.5,4067971.0
Lucas N'Guessan,East Tennessee St.,13,2.56496,84.0,20.0,4066316.0
Kienan Walter,North Dakota,14,-0.260622,81.0,20.2,4066646.0
Billy Brown,North Dakota,17,-0.812571,75.0,9.0,4066643.0
Christian Keeling,North Carolina,17,-0.907965,75.0,17.9,4067301.0
Clayton Le Sann,Holy Cross,4,-7.51848,76.0,12.1,4067110.0
Will Rayman,Colgate,3,3.2032,81.0,19.4,4067106.0
Skylar Mays,LSU,11,6.67675,76.0,21.7,4066269.0
Tyree Crump,Georgia,14,0.897649,73.0,17.4,4066266.0
Jordan Harris,Georgia,6,4.1301,77.0,18.4,4066265.0
Sam Cunliffe,Evansville,3,-5.31244,80.0,25.9,4066340.0
Vitaliy Shibel,UNLV,15,0.0589773,81.0,12.8,4066341.0
Ramon Vila,Chattanooga,2,4.6013,80.0,23.4,4066343.0
