Name,Team,cluster,BPM,Height,Usage,AthleteSourceId
Tyler Cochran,Toledo,6,2.08221,74.0,25.1,4431930.0
Terrell Burden,Kennesaw St.,9,-0.585136,70.0,29.8,4592262.0
Nyzaiah Chambers,Norfolk St.,16,-3.88382,79.0,15.1,4593404.0
Leslie Nkereuwem,Georgia St.,15,0.92674,80.0,18.6,4432064.0
Dame Adelekun,Loyola Chicago,2,5.86671,80.0,28.6,4702963.0
Allen Powell,Rider,10,-4.13992,74.0,18.1,4593364.0
Hunter Goodrick,Cal Baptist,7,-0.36762,79.0,17.4,4593836.0
Daryl Anderson,Norfolk St.,14,-1.47361,78.0,11.6,4593406.0
Masai Olowokere,Central Arkansas,12,-1.27207,77.0,14.5,4596536.0
Caleb Burgess,UNC Asheville,5,-6.16457,75.0,20.9,4592954.0
Josh Vazquez,Montana,14,1.58269,75.0,16.1,4592603.0
Kyle Owens,UC Riverside,3,-1.01238,80.0,20.9,4592602.0
Kadin Shedrick,Texas,2,6.97673,83.0,20.4,4431710.0
Kalil Thomas,Morehead St.,14,1.80572,77.0,15.9,4592912.0
Marcus Filien,Albany,10,-3.3935,79.0,9.6,4593307.0
EJ Williams,Alabama A&M,7,-7.1047,82.0,21.9,4594016.0
Garrett Hicks,Samford,11,1.67313,72.0,15.4,4594014.0
K'Mani Doughty,Utah Valley,5,-3.89818,77.0,20.6,4432969.0
Raquan Brown,South Carolina St.,14,0.376547,75.0,17.7,4432948.0
Dajuan Harris Jr.,Kansas,5,1.69479,74.0,16.9,4431983.0
Tyler Thomas,Hofstra,1,2.12128,75.0,30.9,4593126.0
Neal Quinn,Richmond,2,5.84396,84.0,26.5,4593100.0
Leo O'Boyle,Penn St.,17,0.804839,79.0,10.9,4432065.0
Mervin James,Rider,3,1.60909,79.0,28.7,4592283.0
Brandon Newman,Western Kentucky,6,1.80511,77.0,19.6,4592726.0
Jalen Thomas,Butler,2,5.13494,82.0,16.3,4593903.0
Keshad Johnson,Arizona,2,8.60258,79.0,18.3,4431786.0
Isaiah Stevens,Colorado St.,9,5.4547,72.0,26.0,4432117.0
Kyle Rose,Fordham,6,5.73905,76.0,18.6,4592315.0
Wheza Panzo,Iona,14,0.57715,79.0,13.7,4592296.0
Fousseyni Drame,Duquesne,15,3.70775,79.0,17.8,4432970.0
Daryl Banks III,St. Bonaventure,10,-0.427791,75.0,19.4,4593386.0
Ford Cooper,Hampton,4,-8.22266,75.0,12.6,4592710.0
Dylan Disu,Texas,2,7.3105,81.0,28.1,4432866.0
Jared Coleman-Jones,Middle Tennessee,3,0.119199,82.0,25.4,4702730.0
Damani McEntire,Bethune Cookman,6,1.87554,76.0,12.1,4592639.0
Miguel Ayesa,USC Upstate,14,-3.70848,77.0,19.1,4592988.0
Blondeau Tchoukuiegno,Cal Baptist,9,0.0750468,74.0,23.1,4593989.0
Kyle Rode,Liberty,14,2.53165,79.0,23.9,4592272.0
Shiloh Robinson,Liberty,15,-0.454769,79.0,16.4,4592271.0
Andrei Savrasov,Duquesne,6,5.78347,79.0,19.6,4433073.0
Russel Tchewa,Georgia,8,2.61019,84.0,17.9,4432888.0
Terrence Shannon Jr.,Illinois,11,8.88839,78.0,27.9,4432847.0
Tyreek Smith,SMU,0,7.84631,80.0,18.7,4431764.0
Donovan Clay,Missouri St.,3,1.86024,80.0,22.2,4592730.0
Bryce Okpoh,Canisius,7,-2.36672,79.0,16.9,5107179.0
Maleeck Harden-Hayes,UNC Wilmington,3,-1.69174,79.0,20.1,4431974.0
Travis Evee,Rice,1,-0.395285,73.0,24.6,4593712.0
Dean Keeler,UC Irvine,8,2.36461,83.0,20.7,4592962.0
Noah Waterman,BYU,12,4.76662,83.0,16.0,4593355.0
Justin Hohn,UC Irvine,11,1.90488,74.0,21.7,4433009.0
John McGriff,Eastern Michigan,4,-8.40971,72.0,17.7,4432056.0
Brenton Mills,Vermont,4,-6.17138,75.0,15.7,4592891.0
Yvan Ouedraogo,Cal Baptist,8,-0.388548,81.0,22.1,4592706.0
Josh Oduro,Providence,2,6.36042,81.0,26.3,4432068.0
Justin Winston,Coppin St.,3,-5.84704,80.0,30.4,4431854.0
Alejandro Vasquez,UAB,1,0.522027,76.0,22.9,4592489.0
Miles Brown,Ohio,1,0.451214,73.0,17.5,4593449.0
Greg Outlaw,Pacific,1,-7.5095,76.0,19.0,4593242.0
Trevian Tennyson,TCU,14,2.00643,75.0,16.5,4897296.0
Shon Robinson,Incarnate Word,3,-1.27592,81.0,22.8,4593017.0
Joey Reilly,Sacred Heart,11,-1.54225,72.0,17.0,4593093.0
Kevin Cross,Tulane,2,2.81442,80.0,25.2,4592703.0
T.J. Weeks Jr.,Rider,3,-0.104759,76.0,17.0,4433108.0
Sean East II,Missouri,11,1.97554,75.0,26.3,4592453.0
Tre Mitchell,Kentucky,2,5.6523,81.0,17.6,4432840.0
Tyler Burton,Villanova,3,5.17368,79.0,16.7,4431914.0
Michael Moreno,Eastern Kentucky,12,2.4714,79.0,13.3,4431810.0
Damian Dunn,Houston,6,1.29317,77.0,21.5,4431946.0
Josh Pierre-Louis,UC Santa Barbara,6,0.835757,76.0,22.4,4431795.0
Curt Lewis,Missouri,4,-3.05116,77.0,17.0,4593474.0
Tariq Balogun,Binghamton,8,-2.11827,82.0,20.5,4593475.0
Brayden Parker,Idaho St.,2,2.63139,80.0,24.0,4592600.0
Isaiah Hill,Fresno St.,9,0.435625,72.0,23.2,4593830.0
Dexter Akanno,Oregon St.,1,-0.94662,77.0,22.0,4431877.0
Symir Torrence,Binghamton,5,-1.24114,75.0,20.1,4431696.0
Brian Taylor,Central Michigan,3,0.0577465,78.0,18.3,4593256.0
Raymond Somerville,Delaware St.,16,-5.24223,83.0,14.5,4432115.0
Antonio Reeves,Kentucky,12,3.80915,78.0,23.6,4592686.0
Isaiah Hawthorne,San Francisco,17,-1.41337,80.0,17.7,4431975.0
Rylan Jones,Samford,9,4.06134,72.0,19.1,4431751.0
Jeremiah Davenport,Arkansas,14,0.0108372,78.0,17.5,4592898.0
Jacob O'Connell,Merrimack,15,-0.20941,84.0,15.7,4597866.0
Keeshawn Kellman,Florida Gulf Coast,13,1.92585,80.0,25.0,4597867.0
Tyler Millin,Chattanooga,12,-2.6373,79.0,17.4,4592866.0
DJ Rodman,USC,12,3.59548,78.0,15.9,4432103.0
Lamar Wright,SIU Edwardsville,3,-2.33472,79.0,17.3,4593691.0
Jesus Carralero Martin,Missouri,4,0.800901,79.0,17.6,4592654.0
Nick Fiorillo,Vermont,3,0.849092,80.0,22.4,4592946.0
Jae'Lyn Withers,North Carolina,2,6.75305,81.0,16.8,4431740.0
Kalib Boone,UNLV,0,7.65858,81.0,25.8,4432854.0
Rob Perry,Murray St.,3,0.749203,76.0,23.2,4592297.0
Keylan Boone,UNLV,3,4.29007,80.0,20.8,4431901.0
Avery Anderson III,TCU,5,1.06553,74.0,21.9,4432851.0
Chris Ledlum,St. John's,6,7.56158,78.0,18.3,4431728.0
Blake Lampman,Oakland,14,2.88675,75.0,18.6,4593343.0
Noah Thomasson,Georgia,14,2.68184,76.0,21.9,4593752.0
Yusuf Jihad,Eastern Michigan,3,-4.21045,80.0,20.1,4593347.0
Idan Tretout,Iona,1,-2.35438,76.0,27.7,4432930.0
Isaiah Thompson,Florida Gulf Coast,11,-0.750404,73.0,23.9,4431749.0
Luka Sakota,Northeastern,1,-2.1391,78.0,20.0,4593336.0
Zyon Pullin,Florida,11,5.3104,76.0,20.5,4592979.0
Ibrahima Diallo,UCF,0,5.13584,84.0,19.0,4592720.0
Savion Gallion,Louisiana Monroe,11,-1.34337,76.0,18.8,4593408.0
Calvin Solomon,UTEP,16,0.688178,79.0,19.8,4594155.0
Nate Ferguson,Drake,13,4.87595,80.0,11.7,4432981.0
Jordan Minor,Virginia,8,-0.823325,80.0,19.8,4594263.0
Ziggy Reid,Youngstown St.,3,1.07226,78.0,23.5,4594264.0
Jordan McKoy,Merrimack,12,-1.20456,77.0,9.9,4594265.0
Keyshaun Langley,UNC Greensboro,9,3.06989,73.0,25.1,4431864.0
James Glisson III,New Orleans,10,-2.64626,79.0,12.3,4593676.0
Kamar Robertson,Western Carolina,17,-2.93379,72.0,14.3,4593674.0
Donta Scott,Maryland,3,2.60869,80.0,19.0,4432852.0
Babatunde Akingbola,George Washington,0,3.69697,82.0,8.2,4431873.0
Makhi Mitchell,Arkansas,13,6.35623,82.0,20.9,4431708.0
Makhel Mitchell,Little Rock,0,3.18793,82.0,22.5,4431777.0
Kyle Sturdivant,Georgia Tech,9,1.75855,75.0,23.0,4431774.0
Dearon Tucker,Cal St. Northridge,16,-5.98325,82.0,16.6,4431844.0
Jarod Lucas,Nevada,11,3.03087,76.0,23.5,4431765.0
Gianni Hunt,Cal St. Northridge,5,-2.06656,76.0,20.8,4431815.0
Jamail Pink,Detroit Mercy,4,-10.8454,73.0,16.3,4592902.0
Jayvis Harvey,Tennessee Tech,1,-0.917257,77.0,22.3,4431985.0
Chico Carter Jr.,DePaul,1,-2.13247,74.0,20.6,4593683.0
Bryan Greenlee,Florida Atlantic,17,0.0393539,72.0,14.8,4592701.0
Tyrese Samuel,Florida,2,7.55595,82.0,24.0,4432105.0
Connor Withers,Bryant,6,3.87695,80.0,13.6,4592914.0
Aaron Deloney,Vermont,11,0.525718,72.0,23.5,4431940.0
Jake van der Heijden,North Florida,10,-2.37771,80.0,18.2,4593081.0
Alex Timmerman,Winthrop,3,-0.975332,82.0,18.1,4593082.0
Da'Shawn Phillip,Bowling Green,17,-2.00138,77.0,11.4,4593381.0
Kevon Voyles,Marshall,1,-0.460885,75.0,25.2,4593380.0
Paul Mulcahy,Washington,5,2.44641,78.0,15.4,4432849.0
Jovan Blacksher Jr.,Grand Canyon,1,0.665132,71.0,14.4,4431826.0
Caleb Hunter,Mercer,5,-1.1721,70.0,17.4,4594088.0
Zahad Munford,Grambling St.,4,-8.80714,75.0,18.0,4594070.0
Tra'Michael Moton,Grambling St.,9,0.222568,73.0,23.7,4594071.0
Cameron Brown,Saint Joseph's,14,2.21499,78.0,16.2,4592476.0
Elijah Pepper,UC Davis,11,2.83264,76.0,29.0,4432077.0
Jordan Rawls,New Mexico St.,5,-4.77281,74.0,20.3,4593292.0
Fletcher Abee,UNC Asheville,14,-1.77574,76.0,15.7,4432931.0
Roscoe Eastmond,Southeastern Louisiana,5,-8.37278,69.0,21.3,4593700.0
Mo Arnold,Southern Miss,10,-3.66299,73.0,14.7,4592260.0
Brendan McGuire,Sacred Heart,5,-3.99632,79.0,13.8,4433042.0
RaeQuan Battle,West Virginia,3,-0.0846618,77.0,28.6,4431726.0
Thatcher Stone,Stonehill,7,-9.69095,78.0,16.9,4592989.0
Xavier Cork,TCU,13,1.79662,81.0,17.0,4593722.0
Bernardo da Silva,Hawaii,8,1.99603,81.0,22.4,4431868.0
Isaiah Ihnen,Minnesota,12,2.13348,81.0,15.7,4592702.0
Malcolm Dandridge,Memphis,0,4.55223,81.0,21.1,4431738.0
Lucas Stieber,Gardner Webb,14,0.767363,75.0,12.5,4592889.0
Jordan Dingle,St. John's,11,2.35007,75.0,21.2,4593351.0
Keegan Records,Colgate,2,2.98268,82.0,22.1,4593089.0
Max Lorca-Lloyd,UMBC,0,-0.278597,81.0,17.4,4431800.0
Lucas Monroe,Drexel,15,0.980101,78.0,19.2,4593352.0
Moulaye Sissoko,North Texas,8,0.231038,81.0,13.1,4431824.0
Quinten Post,Boston College,2,8.33823,84.0,27.0,4593016.0
Tyson Jackson,New Orleans,15,-5.51355,81.0,19.3,4431818.0
Golden Dike,Loyola MD,8,-1.34095,82.0,22.8,4593122.0
Quincy Olivari,Xavier,11,6.07633,75.0,24.6,4432070.0
Jan Zidek,Chattanooga,12,-1.3776,81.0,24.7,4593792.0
Owen McCormack,Lipscomb,3,0.755212,81.0,21.1,4592758.0
Tommy Bruner,Denver,9,-2.22129,73.0,35.5,4592767.0
Khydarius Smith,UMBC,15,-4.64515,80.0,28.3,4433079.0
Tristen Newton,Connecticut,9,9.71286,77.0,26.1,4592965.0
Brandon Suggs,New Mexico St.,7,-3.33463,78.0,24.8,4592966.0
Ben Hendriks,Ball St.,8,-0.870776,82.0,14.3,4593398.0
Nick Johnson,Winthrop,6,0.538886,76.0,20.9,4593988.0
Trevin Dorius,Utah Valley,0,3.27793,84.0,20.8,4066764.0
Jake Groves,Virginia,14,3.11852,81.0,17.5,4592583.0
B. Artis White,Western Michigan,1,-3.3921,70.0,21.5,4432137.0
J'Wan Roberts,Houston,0,11.668,79.0,19.1,4433068.0
D.J. Jeffries,Mississippi St.,6,4.79828,79.0,14.7,4431682.0
Akrum Ahemed,UNC Greensboro,4,-6.39023,75.0,15.1,4593147.0
Jake Kyman,Eastern Washington,14,-0.981569,79.0,17.9,4432876.0
Drew Lowder,Cleveland St.,1,-2.81279,71.0,21.7,4431859.0
Russell Jones Jr,Western Carolina,14,2.42672,68.0,17.4,4592771.0
Luke Sutherland,Le Moyne,3,-0.817108,79.0,26.2,4433091.0
Jordan Brinson,Cal St. Northridge,5,-1.22864,74.0,17.5,4432899.0
Hason Ward,Iowa St.,0,13.5974,81.0,17.4,4592495.0
John-Michael Wright,Oklahoma St.,10,0.294376,73.0,19.4,4592741.0
Brenden Tucker,Georgia St.,1,-5.72034,75.0,22.2,4597990.0
Trevon Reddish-Rhone,Presbyterian,7,-3.37419,76.0,16.1,4597991.0
Dan Petcash,Binghamton,14,-0.0418573,76.0,14.4,4592893.0
Justin Moore,Villanova,14,3.36644,77.0,19.3,4592491.0
Lok Wur,Grand Canyon,12,5.37052,81.0,16.0,4565434.0
C.J. Walker,UCF,7,-2.221,80.0,19.7,4592403.0
Chandler Lawson,Arkansas,15,3.41185,70.0,12.8,4431721.0
Boo Buie,Northwestern,9,5.49544,74.0,27.8,4592712.0
Christian Ray,Delaware,2,4.34403,78.0,16.1,4592448.0
Noah Carter,Missouri,3,1.22251,78.0,22.8,4431923.0
Adam Cisse,Maine,0,0.705389,82.0,14.8,4593329.0
Cyrus Largie,Florida Gulf Coast,15,-0.0833159,75.0,15.0,4592249.0
Tre Williams,Duquesne,16,-1.42963,79.0,17.4,4432147.0
Paxson Wojcik,North Carolina,17,0.83966,77.0,12.0,4433125.0
E.J. Bellinger,Tennessee St.,3,-1.09405,76.0,22.9,4593461.0
Avery Felts,Arkansas St.,14,2.31171,74.0,11.8,4431959.0
Tray Jackson,Michigan,7,-3.24642,82.0,19.0,4593010.0
Joe Pridgen,Northeastern,3,-2.55891,77.0,22.3,4432092.0
Tyson Walker,Michigan St.,9,6.53621,73.0,27.2,4432129.0
Dakota Rivers,Florida Gulf Coast,0,2.74064,80.0,13.6,4592248.0
Qwanzi Samuels,IU Indy,7,-5.30318,81.0,16.3,4592251.0
Brycen Goodine,Fairfield,11,0.0811829,76.0,23.1,4431716.0
Quincy Guerrier,Illinois,3,2.50402,80.0,18.0,4432996.0
Joseph Girard III,Clemson,11,5.86367,74.0,20.9,4431746.0
Chase Adams,Jackson St.,1,-3.55277,68.0,18.9,5107383.0
Jesse Edwards,West Virginia,13,6.7679,83.0,26.5,4431816.0
Max Abmas,Texas,11,4.66569,72.0,24.2,4432932.0
Sean Houpt,William & Mary,14,-5.11519,76.0,16.0,4592676.0
DJ Brewton,Cal St. Fullerton,9,0.775468,75.0,29.3,4594037.0
Michael Shanks,Tennessee St.,17,-5.03925,78.0,16.6,4433075.0
Sam Hofman,Temple,10,0.944396,77.0,11.5,4592901.0
DeAntoni Gordon,Little Rock,15,-1.41969,80.0,18.4,4431789.0
Darin Green Jr.,Florida St.,12,2.4791,77.0,17.0,4593839.0
T.J. Bickerstaff,James Madison,8,4.18387,81.0,26.4,4592778.0
Mate Okros,Drexel,12,2.35449,78.0,12.4,4592777.0
Hunter McIntosh,Nevada,14,2.86664,75.0,13.8,4592948.0
Patrick McCaffery,Iowa,3,0.309198,81.0,17.6,4432836.0
Owen McGlashan,Sam Houston St.,6,4.89379,79.0,14.2,5176772.0
Essam Mostafa,TCU,8,4.62738,81.0,15.7,4433052.0
Hosana Kitenge,Louisiana,2,4.86685,80.0,23.1,4593883.0
Jalen Hawkins,Alcorn St.,1,-2.23269,76.0,18.9,4593134.0
Cam Spencer,Connecticut,11,11.5897,76.0,18.5,4433083.0
Brendan Wenzel,Wyoming,14,1.9238,79.0,16.3,4433110.0
Branden Carlson,Utah,2,5.93307,84.0,24.7,4592435.0
Perry Cowan,Manhattan,14,-5.20004,76.0,15.1,4432960.0
Eric Coleman,Alabama St.,10,-5.10773,80.0,15.9,5107442.0
Alonzo Gaffney,Arizona St.,17,2.34453,81.0,15.6,4431694.0
Eric Dixon,Villanova,2,7.08941,80.0,28.4,4431718.0
Enrique Freeman,Akron,2,6.07283,79.0,28.1,4592699.0
Khristion Courseault,UMKC,9,-1.84292,74.0,26.5,4593063.0
Ta'Lon Cooper,South Carolina,11,6.11007,76.0,15.4,4432959.0
Tyzhaun Claude,Georgia Tech,8,2.6507,79.0,16.6,4593677.0
Kwane Marble II,Niagara,3,-1.66159,77.0,18.3,4593129.0
Alec Woodard,Southeastern Louisiana,1,-1.16614,74.0,16.5,4432150.0
Olivier Nkamhoua,Michigan,2,3.69112,81.0,23.8,4431832.0
Allan Jeanne-Rose,Central Connecticut,3,-1.16813,79.0,24.1,5177228.0
George Tinsley,Mount St. Mary's,15,0.000405384,78.0,11.7,4432126.0
Jordan Hairston,Howard,11,-2.29276,72.0,16.3,4594138.0
Joel Brown,Iona,6,0.546593,74.0,18.7,4431787.0
Kenan Blackshear,Nevada,9,5.23503,78.0,30.2,4592846.0
Ticket Gaines,Providence,12,4.20067,79.0,13.2,4431961.0
Jeffery Armstrong,Southern Miss,12,-3.71797,71.0,8.1,4593269.0
Hunter Dean,LSU,15,4.33962,82.0,12.9,4593273.0
Jaykwon Walton,Memphis,6,1.08197,79.0,16.9,4431713.0
Rodney Howard,Western Kentucky,8,-0.0885753,83.0,23.5,4433010.0
Casey Morsell,N.C. State,14,3.20046,75.0,18.3,4431704.0
Ebby Asamoah,East Tennessee St.,14,-0.943691,77.0,22.9,4597790.0
Harlond Beverly,Wichita St.,6,1.01559,77.0,23.0,4431701.0
Tyler Robertson,Portland,11,0.755408,78.0,25.2,4592580.0
Kevin Easley,Coastal Carolina,7,-3.50607,79.0,21.5,4398159.0
Sammy Hunter,Akron,14,0.503823,81.0,15.9,4433011.0
Will Baker,LSU,15,0.504068,84.0,23.1,4431691.0
Shereef Mitchell,Ohio,11,1.59016,73.0,23.1,4432059.0
Eddie Turner III,Montana St.,5,-2.03178,74.0,20.4,4593297.0
Joel Soriano,St. John's,2,8.89384,83.0,21.6,4592317.0
DJ Horne,N.C. State,11,4.6337,74.0,24.0,4431993.0
Tristan Enaruna,Cleveland St.,2,2.97249,80.0,28.5,4431734.0
Dae Dae Grant,Duquesne,1,4.24689,74.0,24.0,4593444.0
PJ Henry,Texas Southern,9,0.132902,70.0,27.6,4431987.0
Joe Toussaint,Texas Tech,9,2.67381,72.0,21.7,4432880.0
Collin Cooper,Eastern Kentucky,10,-1.50566,74.0,12.5,4431932.0
Derrick Carter-Hollinger Jr.,Bethune Cookman,15,-0.983956,78.0,15.9,4592605.0
Tariq Ingraham,Rider,8,-1.05843,81.0,21.4,4431995.0
Dischon Thomas,Montana,3,2.34594,81.0,21.4,4593040.0
DQ Nicholas,Gardner Webb,1,-1.14469,73.0,21.4,4593687.0
Steve Settle III,Temple,6,1.41355,82.0,17.3,4704043.0
Wayne Bristol Jr.,Georgetown,6,2.07005,78.0,11.3,4593375.0
Jahmir Young,Maryland,9,6.86225,73.0,30.7,4433133.0
Caleb Stone-Carrawell,Utah Valley,1,-2.65252,79.0,23.3,4592841.0
Isiah Kirby,Portland St.,1,-1.95896,76.0,21.7,4594144.0
Jalen Benjamin,Santa Clara,5,-5.73331,71.0,23.4,4431903.0
Tyler Harris,Richmond,15,1.31481,79.0,10.6,4593721.0
Ahmir Langlais,USC Upstate,8,-1.48372,81.0,18.9,4593724.0
Greg Dolan,Loyola Chicago,10,-0.785713,76.0,14.1,4593308.0
Marcus Tsohonis,Long Beach St.,1,-1.2149,75.0,30.2,4592438.0
Pierre Crockrell II,UC Irvine,9,-1.49228,72.0,21.3,4432962.0
Cameron Tucker,Alabama A&M,5,-0.706382,73.0,18.0,4594012.0
Kamdyn Curfman,Marshall,1,-3.88441,73.0,21.0,4593713.0
Jalen Johnson,Grambling St.,7,-3.78889,80.0,19.1,4594013.0
Tory San Antonio,Cal St. Fullerton,10,-0.812362,75.0,19.3,4432108.0
Baylor Scheierman,Creighton,11,8.28338,79.0,24.9,4593841.0
RayJ Dennis,Baylor,9,4.1842,74.0,25.0,4431941.0
Noah Freidel,James Madison,12,5.08185,76.0,16.7,4431956.0
Josiah-Jordan James,Tennessee,6,8.20988,79.0,15.0,4431685.0
Drew Pember,UNC Asheville,2,8.56829,83.0,32.2,4431793.0
Chris Maidoh,Stony Brook,8,3.82984,82.0,19.9,4593276.0
Airion Simmons,Abilene Christian,6,2.45227,77.0,28.2,4433077.0
Nathan Johnson,Samford,12,-0.445189,79.0,14.3,4592939.0
Ben Krikke,Iowa,3,2.93107,81.0,21.0,4592733.0
Jared Barnett,Cal St. Northridge,4,-7.06918,73.0,14.3,4593084.0
Tanner Holden,Wright St.,2,2.87025,78.0,24.5,4431990.0
Bryson Langdon,Youngstown St.,1,-2.42813,69.0,18.6,4593305.0
Sam Griffin,Wyoming,1,0.666064,75.0,25.3,4432994.0
Sean Bairstow,VCU,1,-0.270059,80.0,20.1,4593102.0
John Olmsted,Montana St.,15,-2.76062,82.0,18.5,4592360.0
Antavion Collum,McNeese St.,3,0.704933,81.0,17.5,4432856.0
Mason Gillis,Purdue,12,8.41482,78.0,13.4,4431753.0
Malik Battle,Coppin St.,10,-4.77604,75.0,18.0,4592660.0
Charlie Easley,South Dakota St.,11,5.17433,74.0,17.7,4592707.0
Carlos Marshall Jr.,Santa Clara,11,2.52327,78.0,24.5,4593725.0
Issac McBride,Oral Roberts,1,-0.741267,73.0,25.8,4431769.0
KJ Johnson,North Alabama,1,-2.85095,75.0,24.7,4592273.0
Xavier Johnson,Southern Illinois,9,5.78354,73.0,34.1,4592439.0
Tre Breland,Central Connecticut,14,-1.44967,76.0,16.2,5106581.0
Qudus Wahab,Penn St.,0,5.34956,83.0,18.2,4431739.0
Malcolm Wilson,Queens,16,-2.18556,84.0,11.6,4595429.0
Chandler Leopard,Samford,12,-0.341873,75.0,11.3,4603956.0
Jordan Johnson,New Orleans,1,-1.82615,73.0,29.6,4897289.0
Omari Peek,Alabama A&M,7,-6.05617,78.0,24.1,5107454.0
Mikal Dawson,Akron,17,-0.597512,77.0,15.4,4609661.0
Santiago Vescovi,Tennessee,11,5.76526,75.0,13.9,4609299.0
Chris Moore,Auburn,12,5.0111,78.0,10.2,4433200.0
Marcus Dockery,Howard,14,-2.03907,74.0,19.1,4433580.0
Nico Galette,Sacred Heart,6,-2.37874,78.0,28.4,4703183.0
Fidelis Okereke,Cal St. Bakersfield,16,-2.68431,78.0,19.8,4702496.0
Mwani Wilkinson,LSU,17,2.23768,77.0,12.2,4567590.0
DJ Davis,Butler,11,4.7519,73.0,22.1,4702628.0
Laurynas Vaistaras,Campbell,11,2.0571,78.0,22.3,4702005.0
Jesper Granlund,Longwood,10,-0.103736,78.0,10.5,4702126.0
Jahari Long,Maryland,11,0.606738,77.0,14.5,4433512.0
Dylan Addae-Wusu,Seton Hall,6,3.26269,76.0,17.5,4590361.0
Martaz Robinson,Delaware St.,6,-0.747294,74.0,24.5,4703996.0
Noel Brown,St. Bonaventure,13,1.44867,83.0,21.2,4700963.0
Dillon Jones,Weber St.,9,6.43839,78.0,31.2,4702159.0
Ishmael Leggett,Pittsburgh,6,4.57264,75.0,22.7,4606837.0
Frank Anselem-Ibe,Georgia,13,5.69518,82.0,13.6,4701842.0
Carlos Rosario,Drake,15,-0.423232,79.0,12.7,4702465.0
Quinlan Bennett,Western Illinois,7,-4.25522,76.0,18.4,4703627.0
Matthew Nicholson,Northwestern,0,8.14741,84.0,13.1,4702289.0
Ricardo Wright,SMU,14,-0.070834,76.0,21.0,4703831.0
Javon Cooley,Marist,12,3.00917,77.0,13.4,4703833.0
Viktor Lakhin,Cincinnati,2,6.6382,83.0,23.1,4701192.0
Toneari Lane,Georgia St.,14,-2.04596,77.0,19.0,4702226.0
Kelton Talford,Winthrop,2,1.25317,79.0,24.8,4576140.0
Ray Harrison,Grand Canyon,1,0.652483,76.0,22.5,4702195.0
Trae Broadnax,USC Upstate,9,-1.08862,76.0,26.2,4702522.0
Jeremiah Williams,Rutgers,9,4.14251,76.0,25.3,4701222.0
Austin Inge,Navy,10,-4.55519,72.0,15.3,4702521.0
Quincy Ademokoya,Kennesaw St.,3,-3.55389,78.0,18.2,4602022.0
Jordan Davis,Illinois St.,17,-3.31051,76.0,14.7,4433242.0
Nick McMullen,UNC Asheville,15,-1.51478,80.0,22.7,4703266.0
Connor Kochera,Davidson,12,1.97281,77.0,20.5,4585606.0
Yuri Covington,UMass Lowell,14,0.354975,73.0,17.8,4702871.0
Frank Staine,Stephen F. Austin,14,0.832267,78.0,16.5,4701245.0
Keishon Porter,North Carolina Central,15,-1.04721,77.0,19.2,4702212.0
Joe Anderson,Lipscomb,11,1.60653,72.0,14.6,4703811.0
Alexander Nwagha,Northeastern,0,1.91563,80.0,17.7,4610401.0
Tristan da Silva,Colorado,12,6.26736,81.0,21.2,4702382.0
Nique Clifford,Colorado St.,2,8.54747,78.0,20.6,4702384.0
Alec Oglesby,Stetson,14,-0.91855,77.0,14.6,4702696.0
Mason Madsen,Boston College,14,1.84838,76.0,18.4,4581506.0
Gabe Madsen,Utah,11,4.21195,78.0,19.7,4432753.0
Jahmyl Telfort,Butler,3,3.57198,79.0,21.9,4702785.0
Mike Saunders Jr.,McNeese St.,11,-0.760881,72.0,16.7,4432403.0
Drake Dobbs,St. Thomas,11,0.952232,74.0,16.3,4700845.0
Isaiah Johnson,Portland St.,6,-0.0415416,78.0,24.7,4702389.0
Tegra Izay,Southern Miss,13,-2.37222,84.0,14.7,4700971.0
Latrell Wrightsell Jr.,Alabama,14,7.02943,75.0,13.8,4702484.0
Donovan Newby,UNC Wilmington,14,1.22888,73.0,14.8,4702932.0
Cameron Steele,Abilene Christian,10,1.81762,80.0,12.6,4703600.0
Keon Ambrose-Hylton,SMU,13,5.53292,81.0,15.5,4702178.0
Vasja Pandza,Seattle,17,-3.24117,80.0,10.5,4702010.0
DeMarr Langford Jr.,UCF,16,-1.15969,77.0,12.9,4433165.0
Johnathan DeJurnett,Purdue Fort Wayne,13,-0.946741,80.0,9.1,4702942.0
Kasen Harrison,Winthrop,9,0.107308,74.0,21.1,4703629.0
Isaiah Cottrell,UNLV,15,-0.712994,83.0,16.4,4432201.0
Jamari Sibley,Southern Utah,3,-1.27838,80.0,17.8,4433168.0
Jahlil White,Temple,7,-1.33349,79.0,25.2,4432514.0
Caleb Love,Arizona,11,6.57385,76.0,25.1,4433144.0
Hayden Curtiss,Portland St.,0,4.18983,83.0,13.9,4701202.0
Collin Holloway,Tulane,3,-0.804232,78.0,20.4,4701559.0
Coleman Hawkins,Illinois,2,10.5083,82.0,18.4,4432976.0
Jackson Sivills,Wofford,12,0.0151809,78.0,18.2,4590401.0
Nijel Pack,Miami FL,1,0.733062,72.0,22.3,4576062.0
Andre Henry,UC Irvine,14,2.36674,76.0,16.4,4702629.0
Justice Hill,Loyola Marymount,1,-2.14379,72.0,23.6,4703264.0
Ze'Rik Onyema,Texas,0,1.51465,80.0,19.0,4703082.0
Klemen Vuga,Monmouth,7,-5.4594,81.0,18.4,4703428.0
