Name,Team,cluster,BPM,Height,Usage,AthleteSourceId
Ethan Wright,Princeton,4,-1.3867,75.0,18.1,4398005.0
Jaelin Llewellyn,Princeton,10,-3.3891,74.0,21.9,4398002.0
Max Johns,Princeton,17,-3.67786,75.0,12.7,4398003.0
Isaac Chatman,Campbell,15,-1.86665,78.0,13.4,4397339.0
Michael Forrest,Florida Atlantic,5,-1.03087,72.0,19.8,4397485.0
Kevaughn Ellis,Florida Atlantic,10,-2.3319,76.0,12.0,4397484.0
Antonio Daye,FIU,5,-4.64849,73.0,20.0,4397500.0
Isaiah Mucius,Wake Forest,7,-2.5788,80.0,19.6,4395686.0
Brent Hank,Albany,16,-3.67115,82.0,11.6,4278202.0
Jonathan Norfleet,Wagner,5,-6.40987,73.0,17.5,4398026.0
Cam Reddish,Duke,6,3.1857,80.0,23.6,4395627.0
Zion Williamson,Duke,2,16.4614,79.0,28.2,4395628.0
John Newman III,Clemson,17,0.154067,77.0,12.5,4395622.0
Wynston Tabbs,Boston College,11,1.97653,74.0,22.5,4395619.0
Chris Herren Jr.,Boston College,10,-2.15689,75.0,16.7,4395618.0
R.J. Barrett,Duke,9,5.92941,79.0,31.3,4395625.0
Tre Jones,Duke,6,5.61795,74.0,15.9,4395626.0
Nathan Mensah,San Diego St.,0,4.45602,82.0,15.6,4397371.0
Will Richardson,Oregon,6,2.55971,77.0,17.1,4397101.0
Christian Anigwe,San Jose St.,15,-4.99476,81.0,14.2,4397396.0
Louis King,Oregon,3,2.03317,81.0,23.7,4397103.0
Alonzo Sule,Texas St.,8,-0.569315,79.0,20.9,4280279.0
Ja'Shon Henry,Bradley,8,-1.11192,78.0,21.3,4397325.0
Darius McGhee,Liberty,14,2.28526,69.0,18.6,4396745.0
Rasir Bolton,Penn St.,1,0.0228857,74.0,24.1,4397242.0
Eli Parquet,Colorado,4,-0.641998,75.0,13.1,4397062.0
Samuel Chaput,Monmouth,4,-6.50527,72.0,15.5,4398409.0
Nikkei Rutty,Monmouth,16,-6.31873,80.0,13.9,4398408.0
Raheem Solomon,Niagara,1,-4.08949,74.0,22.1,4398403.0
Marcus Hammond,Niagara,14,-0.82426,73.0,13.5,4398404.0
Jalen Pickett,Siena,9,6.98188,76.0,28.4,4398390.0
Glenn Morison,Cal Baptist,8,-3.4319,82.0,14.7,4398420.0
Anthony Mack,Miami FL,17,-1.78508,78.0,12.0,4280266.0
Justin Bean,Utah St.,8,5.15137,79.0,18.0,4278720.0
Saddiq Bey,Villanova,12,5.4426,80.0,14.4,4397136.0
Romeo Langford,Indiana,3,3.85764,78.0,25.5,4397008.0
Rob Phinisee,Indiana,5,1.59766,73.0,16.7,4397010.0
Dragan Elkaz,UC Riverside,14,-1.90178,77.0,13.0,4397614.0
Tuukka Jaakkola,Cal Poly,13,-3.29706,82.0,12.6,4397363.0
Tim Finke,Grand Canyon,17,-0.0586131,78.0,13.6,4396017.0
Kai Toews,UNC Wilmington,5,-5.40679,74.0,22.5,4397569.0
Deshon Parker,James Madison,5,-1.77119,75.0,13.1,4397548.0
Warren Williams,Manhattan,8,-2.94333,81.0,29.0,4279701.0
Andrija Ristanovic,Iona,17,-2.31742,83.0,13.2,4279492.0
Taurus Samuels,Dartmouth,1,-3.02534,72.0,16.2,4397960.0
Robert Woodard,Mississippi St.,15,4.03787,79.0,16.8,4396961.0
Markquis Nowell,Little Rock,5,-2.7829,68.0,22.9,4397554.0
Kamani Johnson,Little Rock,8,0.581845,80.0,18.1,4397556.0
Kobe Wilson,Arkansas St.,10,-8.41884,74.0,15.7,4397480.0
Adrian Delph,Appalachian St.,17,-0.992332,75.0,17.2,4397415.0
Ben Pyle,Western Illinois,14,-1.31384,79.0,17.2,4398343.0
Reggie Perry,Mississippi St.,2,2.63207,82.0,21.2,4396959.0
Amari Kelly,Duquesne,16,-3.76978,81.0,16.6,4396804.0
Sidney Wilson,Connecticut,7,-3.13061,79.0,16.3,4278233.0
Tyler Harris,Memphis,1,-0.12607,69.0,20.3,4396632.0
Alex Lomax,Memphis,5,0.423075,70.0,17.9,4396633.0
Antwann Jones,Memphis,6,2.02433,78.0,16.7,4396634.0
Xavier Castaneda,South Florida,4,-4.02208,73.0,16.8,4396641.0
Michael Durr,South Florida,16,-0.119601,84.0,15.8,4396642.0
Jabari Rice,New Mexico St.,6,1.74026,76.0,19.2,4280181.0
Kylor Kelley,Oregon St.,0,6.51739,84.0,14.7,3950760.0
Warren Washington,Oregon St.,16,-2.36632,83.0,10.9,4397093.0
Jaiden Delaire,Stanford,7,-4.40364,81.0,18.9,4397112.0
Cormac Ryan,Stanford,10,1.23553,77.0,17.2,4397114.0
Ja'Cori Wilson,Morehead St.,7,-4.71125,79.0,15.1,4398331.0
Caleb Fields,Bowling Green,14,0.837843,74.0,12.4,4397815.0
Brandon Porter,Wyoming,7,-8.97768,80.0,20.6,4397445.0
Trevon Taylor,Wyoming,17,-4.19832,78.0,14.1,4397446.0
Connor Harding,BYU,12,0.147409,78.0,15.9,4397648.0
AJ Green,Northern Iowa,1,-1.95361,76.0,30.5,4397475.0
Luke Nedrow,Marist,15,-2.80492,79.0,17.6,4398414.0
Matthew Herasme,Marist,17,-2.30092,75.0,11.6,4398413.0
Darius Hines,Marist,5,-3.76451,71.0,16.1,4398410.0
Samir Stewart,Manhattan,5,-2.57335,72.0,19.0,4398104.0
Christian Hinckson,Manhattan,7,-3.29298,79.0,18.6,4398106.0
Elijah Buchanan,Manhattan,4,-8.15596,77.0,23.4,4398103.0
Ochai Agbaji,Kansas,12,3.4519,77.0,17.0,4397018.0
Joey Calcaterra,San Diego,17,-3.01309,75.0,14.3,4280214.0
Hugh Hogland,Portland,16,-4.93159,82.0,18.6,4280212.0
Jamari Blackmon,North Alabama,1,0.131285,72.0,23.3,4396763.0
Juan Munoz,Longwood,11,-1.69639,71.0,20.4,4067594.0
Jeenathan Williams,Buffalo,7,-2.19853,77.0,21.0,4397821.0
Nevin Zink,USC Upstate,8,-7.15562,81.0,16.7,4397839.0
Ronaldo Segu,Buffalo,5,-3.3629,72.0,16.8,4397820.0
Brandon Martin,USC Upstate,7,-3.22978,77.0,20.5,4397834.0
Bryson Mozone,USC Upstate,10,-4.91021,78.0,17.8,4397835.0
Ross Ryan,USC Upstate,7,-5.80057,81.0,15.9,4397836.0
Nick Muszynski,Belmont,2,7.91745,83.0,24.9,4279923.0
Alanzo Frink,South Carolina,7,-0.683438,78.0,19.8,4396950.0
Keyshawn Bryant,South Carolina,7,-0.0360668,78.0,21.8,4396951.0
Jaylen Sims,UNC Wilmington,14,0.0979024,78.0,14.8,4397570.0
Brian White,Northwestern St.,1,-6.13105,66.0,20.5,4398266.0
Joe Bryant Jr.,Norfolk St.,5,-6.30203,73.0,21.4,4398206.0
Jahmel Myers,New Orleans,15,-2.47862,79.0,16.1,4398093.0
Amari Haynes,New Orleans,16,-8.97796,80.0,24.7,4398094.0
Tyron Brewer,Southeastern Louisiana,16,-4.46738,79.0,15.4,4398290.0
Aanen Moody,North Dakota,14,-1.32554,75.0,18.8,4278631.0
Francis Lacis,Oral Roberts,17,-1.34681,79.0,14.2,4398309.0
David Kralj,Coastal Carolina,14,-1.44491,76.0,15.3,4397508.0
Devante Jones,Coastal Carolina,11,3.20595,73.0,22.9,4397506.0
Lamine Diane,Cal St. Northridge,2,-0.34073,79.0,37.2,4278738.0
EJ Montgomery,Kentucky,0,7.12677,82.0,16.0,4395727.0
Blake Hinson,Mississippi,14,1.95208,79.0,17.1,4396963.0
KJ Buffen,Mississippi,8,1.85672,79.0,18.7,4396968.0
Tykei Greene,Manhattan,4,-8.8656,76.0,23.8,4398108.0
Brendan Adams,Connecticut,10,-2.32996,76.0,13.1,4396612.0
Aguir Agau,Fresno St.,3,-0.613949,79.0,19.7,4397275.0
Josh Alexander,American,15,-5.17765,80.0,21.2,4397585.0
Joel Ntambwe,UNLV,3,-1.03389,81.0,23.4,4397435.0
Jonathan Tchamwa Tchatchoua,UNLV,16,-0.78623,80.0,16.2,4397436.0
Fred Thatch Jr.,Saint Louis,17,0.594549,75.0,14.0,4397199.0
Antoine Vernon,Oregon St.,10,-3.11349,72.0,10.0,4397091.0
Malik Riddle,Morehead St.,17,-6.00069,76.0,16.1,4398329.0
Javon Freeman-Liberty,Valparaiso,6,2.30372,75.0,20.1,4397511.0
Jahbril Price-Noel,Pacific,4,-6.81405,79.0,19.7,4397675.0
Ajare Sanni,Pacific,1,-0.981808,74.0,22.4,4397676.0
Filip Petrusev,Gonzaga,2,4.27975,83.0,22.7,4397667.0
Darryl Polk Jr.,Pepperdine,5,0.23995,69.0,13.4,4397696.0
A.J. Reeves,Providence,14,2.21838,78.0,19.5,4397109.0
Jimmy Nichols Jr.,Providence,16,1.83767,80.0,16.2,4397108.0
DeShaun Wade,East Carolina,4,-7.20461,74.0,16.2,4396618.0
David Duke,Providence,5,-1.4767,77.0,19.2,4397107.0
Ian Krishnan,Central Connecticut,10,-4.27633,74.0,17.4,4397951.0
Joe Kasperzyk,Bryant,5,-5.0351,73.0,26.5,4397945.0
Patrick Harding,Bryant,16,-4.2618,81.0,12.3,4397946.0
Jack Hansen,IU Indy,14,-2.95327,79.0,17.2,4397754.0
Dibaji Walker,Cleveland St.,17,-2.55191,79.0,17.0,4399103.0
Jayden Gardner,East Carolina,8,-0.440184,78.0,27.6,4396614.0
Gavin Baxter,BYU,13,2.81648,81.0,14.0,4397647.0
Dave Morris,Tennessee St.,5,-5.13718,73.0,18.8,4398372.0
Everette Hammond,USC Upstate,1,-4.23813,74.0,22.6,4397833.0
Ibn Williams,Coppin St.,4,-9.61735,71.0,19.7,4398109.0
Tolu Smith,Western Kentucky,8,-4.29944,82.0,20.2,4397882.0
Trevelin Queen,New Mexico St.,2,12.7273,77.0,23.9,4409222.0
Brendan Medley-Bacon,Coppin St.,16,-8.99483,84.0,18.5,4398113.0
Justin Steers,Coppin St.,0,0.911539,78.0,23.9,4398112.0
Nigel Marshall,Coppin St.,7,-8.02938,77.0,24.1,4398111.0
A.J. Lawson,South Carolina,9,3.05409,78.0,24.3,4067017.0
Xavier Pinson,Missouri,9,1.93293,74.0,25.2,4396953.0
Torrence Watson,Missouri,14,1.08618,77.0,16.0,4396952.0
Emmitt Williams,LSU,13,4.59712,78.0,17.1,4396979.0
Darius Days,LSU,2,8.02505,78.0,16.1,4396978.0
Kamaka Hepa,Texas,10,1.3879,81.0,12.0,4397080.0
Rashawn Fredericks,Cincinnati,7,0.927702,77.0,14.5,4396609.0
KJ Williams,Murray St.,13,2.29394,81.0,15.6,4398348.0
Dalin Williams,Northwestern St.,16,-4.84771,80.0,12.3,4398270.0
Austin Richie,Northern Illinois,10,-2.57126,78.0,15.5,4397858.0
JD Williams,Louisiana Monroe,3,-0.864701,76.0,19.8,4397572.0
Jacob Boonyasith,American,17,-3.50154,75.0,14.7,4397587.0
Grehlon Easter,Lamar,10,-2.44309,75.0,14.4,4398050.0
Ashton Hagans,Kentucky,9,5.22815,75.0,18.7,4395722.0
Keldon Johnson,Kentucky,3,5.96443,78.0,21.7,4395723.0
Amanze Ngumezi,Georgia,7,-6.34939,81.0,20.8,4395720.0
Tye Fagan,Georgia,15,-1.60652,75.0,13.9,4395719.0
Noah Locke,Florida,14,3.56955,75.0,17.4,4395713.0
Keyontae Johnson,Florida,6,6.47866,77.0,20.2,4395714.0
Andrew Nembhard,Florida,9,3.32261,77.0,17.6,4395712.0
Tyrone Lyons,North Carolina A&T,15,-3.8082,78.0,16.9,4398221.0
Trace Young,Wyoming,17,-6.57744,81.0,19.5,4397447.0
Casmir Ochiaka,Loyola MD,8,-6.20012,80.0,18.6,4398134.0
Christian Agnew,North Alabama,5,-4.60875,74.0,25.3,4396762.0
Brady Heiman,Nebraska,13,0.932922,83.0,12.9,4397219.0
Ryan Greer,Northwestern,4,-7.01488,74.0,18.7,4397230.0
Gabe Kalscheur,Minnesota,14,4.46906,76.0,14.7,4397214.0
Gabe Brown,Michigan St.,14,3.18246,79.0,11.9,4397210.0
Daniel Oturu,Minnesota,2,3.55543,82.0,22.8,4397215.0
Amir Harris,Nebraska,16,1.60314,78.0,12.5,4397216.0
Flo Thamba,Baylor,16,2.45811,82.0,13.4,4395692.0
Jared Butler,Baylor,11,2.7614,75.0,21.3,4395695.0
Osun Osunniyi,St. Bonaventure,0,8.77097,82.0,15.1,4397224.0
Vince Williams,VCU,6,5.22445,78.0,20.3,4397227.0
P.J. Byrd,VCU,4,-6.09869,73.0,15.5,4397229.0
Darius Beane,Southern Illinois,6,-0.435182,75.0,13.4,4397490.0
Jomaru Brown,Eastern Kentucky,9,-1.36115,74.0,28.9,4398318.0
Tre King,Eastern Kentucky,7,-2.53565,80.0,16.7,4398319.0
Houston King,Eastern Kentucky,10,-3.10775,76.0,13.6,4398320.0
Tauriawn Knight,Utah St.,5,-3.65356,73.0,24.7,4397420.0
Cameron Tyson,Idaho,14,-4.69175,75.0,24.4,4397285.0
Khadim Samb,Idaho,7,-7.3756,78.0,15.8,4397286.0
RayQuawndis Mitchell,Idaho,10,-6.60533,76.0,14.8,4397284.0
Victor Ohia Obioha,Pepperdine,13,3.20043,81.0,12.3,4397694.0
Gus Okafor,Longwood,7,-9.25826,78.0,22.1,4397641.0
Curtis Holland III,High Point,10,-2.91201,74.0,17.5,4397625.0
Rob Peterson III,High Point,4,-7.37094,76.0,16.3,4397627.0
LJ Thorpe,UNC Asheville,5,-6.27103,77.0,27.1,4279050.0
Trevon Faulkner,Northern Kentucky,15,1.29789,76.0,11.5,4397774.0
Adrian Nelson,Northern Kentucky,8,-3.43146,78.0,18.7,4397772.0
Braden Norris,Oakland,11,1.39782,71.0,12.9,4397778.0
Nick Honor,Fordham,1,-2.11944,70.0,24.9,4396810.0
Harrison Butler,Southern Utah,7,-1.5028,77.0,22.1,4397380.0
Serrel Smith Jr.,Maryland,10,-0.244242,76.0,16.2,4397185.0
Sasha Stefanovic,Purdue,10,3.29185,76.0,12.7,4277985.0
Austin Rotroff,Duquesne,15,-2.45885,82.0,14.8,4396806.0
Jared Sherfield,Tennessee Tech,6,-1.15618,77.0,14.5,4398375.0
Marlon Taylor,LSU,15,2.67326,77.0,14.7,4396974.0
Jaylin Andrews,Loyola MD,17,-1.44558,76.0,15.1,4398132.0
Kenny Jones,Loyola MD,11,-2.84511,72.0,16.9,4398136.0
Naz Reid,LSU,2,1.92552,82.0,25.9,4396971.0
Ja'vonte Smart,LSU,1,2.36976,76.0,20.5,4396972.0
Tray Maddox Jr.,Oakland,1,-3.02181,77.0,18.6,4397779.0
Malik Martin,Charlotte,3,-1.64405,78.0,17.6,4397470.0
Cooper Robb,Charlotte,5,-2.09073,73.0,16.5,4397469.0
Brandon Younger,Charlotte,7,-4.79274,79.0,16.8,4397472.0
Jaylen Sebree,Florida Atlantic,3,2.8267,79.0,21.3,4397481.0
James Akinjo,Georgetown,9,-0.421011,72.0,24.9,4397072.0
Simi Shittu,Vanderbilt,8,-1.58467,82.0,26.7,4396908.0
Aaron Nesmith,Vanderbilt,3,2.17843,78.0,19.8,4396909.0
Dravon Mangum,Charlotte,7,-5.39437,81.0,17.7,4397471.0
Zep Jasper,Charleston,14,0.189008,73.0,11.9,4311618.0
Calvin Wishart,Georgia Southern,10,-0.217079,73.0,16.7,4397521.0
Elijah McCadden,Georgia Southern,17,-2.01255,76.0,15.0,4397519.0
Horace Wyatt Jr.,Little Rock,15,-4.69414,79.0,11.4,4397557.0
Nelson Phillips,Georgia St.,6,0.201455,76.0,20.8,4397533.0
Justin Brown,Chattanooga,8,-1.27335,82.0,16.9,4280006.0
Jared Bynum,Saint Joseph's,1,0.299177,70.0,19.2,4397194.0
Jake Wojcik,Richmond,14,0.186304,76.0,14.2,4397191.0
Andre Gustavson,Richmond,6,-0.028053,76.0,13.7,4397193.0
Matt Grace,Richmond,17,-2.18765,81.0,10.6,4397192.0
Sy Chatman,Massachusetts,15,-1.18288,80.0,14.5,4397162.0
Omar Silverio,Rhode Island,4,-3.04241,76.0,17.3,4397181.0
Tre Wood,Massachusetts,4,-10.4735,73.0,21.3,4397160.0
Samba Diallo,Massachusetts,7,-4.97652,79.0,14.5,4397161.0
Michael Devoe,Georgia Tech,6,1.38143,76.0,18.5,4395631.0
Diego Willis,NJIT,10,-4.07546,75.0,14.1,4396753.0
Devin Vassell,Florida St.,6,8.13468,78.0,19.1,4395630.0
Myles Dread,Penn St.,14,4.19512,76.0,13.9,4397239.0
Miller Kopp,Northwestern,17,-1.02828,79.0,20.6,4397231.0
Luther Muhammad,Ohio St.,1,1.68382,75.0,17.3,4397234.0
Pete Nance,Northwestern,17,-1.17644,82.0,17.3,4397233.0
Justin Ahrens,Ohio St.,12,1.90707,77.0,16.4,4397236.0
Duane Washington Jr.,Ohio St.,1,-1.57056,75.0,24.2,4397235.0
Myreon Jones,Penn St.,10,-1.33706,75.0,22.7,4397238.0
Jules Bernard,UCLA,3,0.0171688,78.0,21.7,4397127.0
Moses Brown,UCLA,0,2.73398,85.0,21.3,4397126.0
Kyle Lofton,St. Bonaventure,11,2.2015,75.0,21.9,4397220.0
Ben Harvey,Eastern Illinois,3,-5.4236,77.0,24.8,4398315.0
Kabir Mohammed,Missouri St.,7,-3.2771,77.0,22.2,4397466.0
Jordan McCabe,West Virginia,10,0.39845,72.0,19.3,4397100.0
Emmitt Matthews Jr.,West Virginia,3,2.26368,79.0,17.3,4397099.0
Austin Fadal,Eastern Washington,4,-10.5008,76.0,20.9,4397279.0
Derek Culver,West Virginia,8,1.93316,82.0,25.1,4397094.0
Carter Hendricksen,North Florida,17,-2.36382,79.0,15.8,4396776.0
Dan Fotu,Saint Mary's,14,2.30666,79.0,12.2,4397722.0
Matthias Tass,Saint Mary's,8,3.7382,82.0,17.5,4397724.0
Brendan Bailey,Marquette,17,2.7827,80.0,13.1,4397086.0
Ugo Obineke,Kennesaw St.,7,-9.16371,80.0,21.4,4396741.0
Antonio Spencer,Kennesaw St.,16,-1.45122,82.0,8.7,4396742.0
Dane Goodwin,Notre Dame,17,0.0987908,78.0,15.4,4395667.0
Malik Jefferson,Mount St. Mary's,8,-2.37521,81.0,21.1,4397980.0
Dee Barnes,Mount St. Mary's,17,-4.03585,76.0,19.1,4397973.0
Collin Nnamene,Mount St. Mary's,16,-6.10034,80.0,17.5,4397977.0
Kris Wooten,Elon,17,-4.06437,75.0,15.0,4397455.0
Bryce Washington,Penn,14,-0.365043,76.0,17.0,4397982.0
Wayne Arnold,Cal St. Fullerton,10,-5.25445,76.0,14.2,4397405.0
Elijah Harkless,Cal St. Northridge,5,-5.07198,77.0,22.1,4397449.0
Darius Brown II,Cal St. Northridge,11,-0.364674,73.0,15.9,4397450.0
Michael Ou,Cal St. Northridge,16,-6.50195,81.0,13.1,4397453.0
Jeameril Wilson,Lehigh,15,-0.675723,79.0,15.3,4398116.0
Tyrone Perry,Lafayette,10,-6.114,73.0,14.5,4398070.0
Sean Good,Lafayette,0,-0.212647,82.0,8.5,4398073.0
Nic Lynch,Lehigh,16,-9.84332,83.0,21.3,4398119.0
Blake Harris,N.C. State,9,2.08884,75.0,20.7,4278106.0
Manny Dixon,Saint Peter's,14,-2.8392,77.0,12.7,4279758.0
Trey McGowens,Pittsburgh,6,2.33877,75.0,23.0,4395670.0
Kristian Sjolund,Georgia Tech,17,-4.22233,79.0,18.2,4395633.0
D.J. Myers,Western Carolina,16,-5.38114,78.0,13.1,4398271.0
Kameron Gibson,Western Carolina,14,-1.78606,75.0,21.0,4398273.0
Jake Stephens,VMI,12,-1.33819,80.0,18.7,4398257.0
Carlos Dotson,Western Carolina,8,-0.967345,79.0,27.9,4077382.0
Ryan Larson,Wofford,5,0.857024,73.0,16.3,4398276.0
Josh Cottrell,Western Carolina,14,-3.92653,74.0,12.4,4398274.0
SK Shittu,Central Arkansas,7,-18.2344,81.0,25.2,4278264.0
Jericole Hellems,N.C. State,3,-0.521446,79.0,21.8,4395661.0
Tyrese Martin,Rhode Island,3,0.932917,78.0,17.3,4397179.0
Dana Tate,Rhode Island,17,-1.46745,79.0,14.7,4397180.0
Jamal Hartwell II,George Mason,10,-5.69514,70.0,16.5,4396817.0
Jordan Miller,George Mason,15,4.51416,78.0,16.9,4396818.0
Jason Douglas-Stanley,George Mason,10,-7.03372,74.0,15.9,4396819.0
Elijah McNamara,Miami OH,17,-3.85748,81.0,15.0,4397853.0
Mekhi Lairy,Miami OH,1,0.17778,68.0,20.3,4397850.0
Anthony Roberts,Kent St.,1,-2.75283,76.0,19.0,4397847.0
Malik Miller,Morgan St.,6,-1.80809,76.0,22.2,4398197.0
Tajion Jones,UNC Asheville,17,-5.23133,77.0,19.0,4279052.0
Romello Wilbert,Incarnate Word,4,-11.9549,74.0,21.1,4398032.0
Matt Veretto,Delaware,12,-2.29397,79.0,14.7,4397404.0
KJ Simon,Troy,6,-2.31581,75.0,17.5,4397710.0
Raymond Bethea Jr.,Howard,1,-3.93347,78.0,21.2,4398163.0
Spencer Rodgers,Troy,10,-5.46266,76.0,15.7,4397715.0
Alex Vilarino,Boston University,5,-2.74359,74.0,18.2,4277926.0
Au'Diese Toney,Pittsburgh,7,-1.80803,78.0,18.1,4395671.0
Zeke Richards,Santa Clara,8,-3.23174,83.0,14.3,4397752.0
Trey Wertz,Santa Clara,9,-2.17745,77.0,25.5,4397753.0
Keshawn Justice,Santa Clara,14,0.922646,76.0,19.1,4397751.0
Guglielmo Caruso,Santa Clara,15,0.86786,81.0,17.3,4397749.0
Karrington Wallace,Central Connecticut,7,-4.59603,79.0,13.4,4397955.0
Jake Wolfe,Lipscomb,17,-1.60821,76.0,13.6,4396750.0
Brandon Powell,Fairleigh Dickinson,10,-3.74416,74.0,13.9,4397964.0
Vado Morse,Mount St. Mary's,1,-1.87268,72.0,25.7,4397972.0
Trajan Wesley,Louisiana,5,-2.35462,69.0,15.2,4397660.0
Lamar Norman Jr.,Duquesne,14,-1.55043,75.0,16.6,4396803.0
Micheal Anumba,Winthrop,15,-1.57029,77.0,15.8,4397840.0
Jaalam Hill,Cleveland St.,15,1.41975,79.0,19.8,4399105.0
Rashad Williams,Cleveland St.,14,-2.74034,74.0,19.6,4399106.0
Seth Millner,Cleveland St.,17,-3.01058,78.0,15.8,4399107.0
Dawson Carper,Hawaii,13,-2.69109,84.0,20.9,4397464.0
Mate Colina,Hawaii,13,-4.02744,84.0,16.8,4397460.0
Theo Akwuba,Portland,16,-2.47582,82.0,13.0,4397716.0
Elijah Weaver,USC,5,-1.60941,77.0,16.7,4397139.0
Walter Ellis,Bucknell,17,-2.37681,77.0,12.8,4397649.0
Andrew Funk,Bucknell,14,-2.58181,76.0,16.2,4397650.0
Jack Hemphill,Boston University,7,-6.39104,81.0,23.2,4397633.0
Fletcher Tynen,Boston University,7,-6.06452,79.0,12.7,4397634.0
Tucker Richardson,Colgate,11,1.92452,77.0,15.5,4398040.0
Ben Vander Plas,Ohio,12,3.36189,80.0,18.5,4279448.0
Szymon Wojcik,Missouri St.,7,-5.63834,82.0,22.4,4397468.0
Damien Daniels,Abilene Christian,5,-3.75532,67.0,17.3,4397957.0
Joe Pleasant,Abilene Christian,7,-6.5129,80.0,20.0,4397958.0
Yor Anei,Oklahoma St.,0,6.6181,82.0,17.4,4397046.0
Jason Wade,Old Dominion,6,2.52255,77.0,16.3,4397567.0
Kalu Ezikpe,Old Dominion,0,2.73767,79.0,21.6,4397564.0
Javon Pickett,Missouri,17,1.34649,76.0,20.2,4396954.0
Isaac Suffren,Lafayette,7,-4.49259,76.0,21.7,4398072.0
Duncan LeXander,Charleston Southern,17,-3.21565,80.0,18.3,4397411.0
Timmy Sellers,Charleston Southern,16,-5.14315,80.0,13.5,4397410.0
Dontrell Shuler,Charleston Southern,1,-2.81008,74.0,21.8,4397414.0
Sadarius Bowser,Charleston Southern,15,-2.68959,81.0,10.4,4397413.0
Dominick Welch,St. Bonaventure,17,2.06033,77.0,15.5,4397221.0
John Walker III,Texas A&M,15,-0.0334064,81.0,16.2,4278121.0
Noah Gurley,Furman,15,-0.760611,80.0,20.5,4280015.0
Sherwyn Devonish-Prince Jr.,Morgan St.,5,-6.06409,73.0,22.3,4398196.0
Isaiah Burke,Morgan St.,1,-4.3635,73.0,22.4,4398199.0
Jared Ridder,Missouri St.,12,-0.134308,80.0,13.7,4279159.0
Gerrale Gates,New Orleans,7,-2.77892,78.0,18.4,4398092.0
Ty Perry,Fordham,10,-4.92841,75.0,21.9,4396812.0
Jalen Cobb,Fordham,5,-1.17924,72.0,22.0,4396809.0
Sincere Carry,Duquesne,9,2.50889,73.0,22.0,4396807.0
Kessler Edwards,Pepperdine,3,2.29111,80.0,17.1,4397693.0
Khalid Moore,Georgia Tech,15,-1.56338,78.0,14.3,4395632.0
Alex Caldwell,Southeast Missouri St.,11,-1.1285,72.0,21.0,4398351.0
Ayo Dosunmu,Illinois,11,3.77692,77.0,23.8,4397002.0
Zion Young,Western Illinois,14,-4.31797,76.0,20.2,4398341.0
Jordan Brown,Nevada,16,0.0290497,83.0,17.9,4397340.0
AJ Edu,Toledo,0,2.68854,82.0,18.0,4397878.0
David Mitchell,Brown,7,-1.48331,78.0,12.4,4397914.0
Ike Nweke,Columbia,8,-6.29739,79.0,24.3,4397926.0
Maka Ellis,Columbia,11,-1.54243,77.0,16.1,4397927.0
Matt Johns,South Dakota,15,-1.34426,80.0,10.2,4398335.0
Adam Flagler,Presbyterian,14,0.171441,75.0,22.7,4397654.0
Jordan Guest,Boston University,7,-6.85668,80.0,21.2,4397629.0
Daxton Carr,Cal Poly,12,-3.48933,79.0,11.1,4397362.0
Jayden Saddler,Southern,5,-1.86044,73.0,19.4,4402919.0
Patrick Emilien,Western Michigan,17,-1.70935,78.0,14.6,4397909.0
William Boyer-Richard,Western Michigan,14,-2.9123,73.0,12.3,4397910.0
Adrian Martin,Western Michigan,4,-7.80231,75.0,15.2,4397906.0
Garrett Pascoe,Boston University,4,-7.24686,75.0,14.2,4397630.0
Kody Shubert,Presbyterian,5,-6.817,71.0,18.9,4397653.0
Alex Arians,South Dakota St.,12,2.49667,76.0,11.0,4279531.0
Devin Hutchinson,Radford,12,-2.2314,77.0,19.2,4397817.0
Tim Perry Jr.,Drexel,13,-3.87993,82.0,10.2,4279196.0
Dalvin White,USC Upstate,5,-6.56847,70.0,16.5,4397832.0
Ebrima Dibba,Coastal Carolina,9,0.978493,78.0,17.8,4397504.0
Neftali Alvarez,Fairfield,5,-3.10793,74.0,24.6,4398075.0
Calvin Whipple,Fairfield,14,-2.12366,76.0,11.7,4398077.0
Franklin Agunanne,Loyola Chicago,16,-8.41277,81.0,20.4,4397431.0
Adam Kunkel,Belmont,10,-1.26889,75.0,13.1,4398300.0
Wanjang Tut,Nebraska Omaha,15,-2.79235,80.0,20.8,4279513.0
Tyler Herro,Kentucky,11,7.81607,77.0,20.0,4395725.0
Kevin Obanor,Oral Roberts,2,0.139331,80.0,26.4,4398304.0
Riley Battin,Utah,12,1.42,81.0,15.6,4397149.0
Vinnie Shahid,North Dakota St.,11,1.1761,71.0,23.0,4398211.0
Finn Sullivan,San Diego,14,0.451919,76.0,12.9,4397759.0
Tevian Jones,Illinois,12,3.26097,79.0,18.0,4397000.0
Giorgi Bezhanishvili,Illinois,8,1.42274,81.0,24.8,4397003.0
Aaron Wiggins,Maryland,14,4.43708,78.0,17.3,4397183.0
Eric Ayala,Maryland,14,2.84038,77.0,15.8,4397184.0
Jr Clay,Tennessee Tech,9,-2.30167,70.0,28.2,4398376.0
Sage Tolbert,Southeast Missouri St.,7,-7.94548,80.0,21.8,4398355.0
Gabe McGlothan,Southeast Missouri St.,3,-0.379779,79.0,20.2,4398356.0
Matt Dentlinger,South Dakota St.,8,0.11229,80.0,12.9,4279530.0
