Name,Team,cluster,BPM,Height,Usage,AthleteSourceId
Jeremiah Buford,Nicholls St.,14,-0.95037,77.0,13.1,4398125.0
Prince Moss,Grambling St.,15,-1.68055,79.0,18.7,4280109.0
Azariah Seay,IU Indy,1,-5.83545,76.0,23.2,4397888.0
Jeremy Harrell,McNeese St.,7,-10.248,80.0,24.1,4398065.0
Jayveous McKinnis,Jackson St.,0,2.78692,79.0,19.3,4403417.0
Darrian Wilson,Jackson St.,17,-1.27549,76.0,7.7,4406975.0
Myles Johnson,Rutgers,0,10.1571,83.0,17.3,4277987.0
Flynn Cameron,UC Riverside,11,2.89024,75.0,19.2,4293886.0
D'Marco Baucum,Delaware St.,17,-7.11492,78.0,16.7,4410587.0
Ajiri Ogemuno-Johnson,Rider,8,-0.424978,80.0,19.8,4406151.0
Kevin McCullar,Texas Tech,6,7.0665,78.0,19.8,4411057.0
Goodnews Kpegeol,Valparaiso,6,0.637136,77.0,22.4,4410040.0
Mekhi Long,Old Dominion,3,0.794392,79.0,16.3,4431804.0
Colby Rogers,Cal Poly,1,-3.31326,77.0,25.4,4592921.0
Jeremiah Hernandez,Kent St.,4,-2.44846,76.0,13.5,4433007.0
Jakob Alamudun,Lehigh,16,-5.64354,78.0,16.8,4432933.0
Alimamy Koroma,Cal Poly,3,-0.522927,80.0,29.9,4592922.0
Giovanni Santiago,Kent St.,14,1.36645,73.0,14.3,4593436.0
Tim Ceaser,Coastal Carolina,7,-5.35916,81.0,18.2,4593882.0
Miroslav Stafl,Hartford,15,-0.658533,82.0,23.4,4592903.0
Giordan Williams,Santa Clara,14,-0.444455,75.0,17.6,4432146.0
Kyle Young,Siena,8,-1.36231,81.0,26.8,4593371.0
Miguel Tomley,Santa Clara,14,-0.794525,75.0,14.5,4433104.0
Javion Hamlet,North Texas,9,0.825992,76.0,28.9,4592868.0
Thomas Bell,North Texas,15,4.43152,78.0,19.2,4592870.0
Max Romanov,Southeastern Louisiana,4,-8.03663,80.0,13.3,4594145.0
Jalen Williams,Santa Clara,6,3.45124,78.0,20.5,4593803.0
Damen Thacker,Idaho,1,-2.91287,71.0,26.4,4592588.0
Joshua Lusane,Campbell,2,5.54764,79.0,20.9,4592655.0
David Muoka,Lamar,0,1.83896,82.0,12.8,4593762.0
Borja Fernandez,Montana St.,17,-4.31287,79.0,16.2,4592619.0
Anderson Kopp,Lamar,10,-2.98388,77.0,22.2,4593765.0
Jamison Battle,George Washington,12,-1.28433,79.0,22.0,4431893.0
Chase Paar,George Washington,7,-2.63785,81.0,17.7,4432076.0
Harouna Sissoko,Illinois St.,15,-1.56713,79.0,12.2,4592687.0
DaJuan Gordon,Kansas St.,6,0.502275,76.0,21.5,4432891.0
Xavier Wilson,Central Connecticut,6,-1.72311,79.0,20.9,4593245.0
Colin Kenney,Furman,17,-2.34362,73.0,12.6,4432017.0
Marcus Foster,Furman,6,-3.02941,76.0,16.1,4431953.0
Zach Newkirk,Central Connecticut,1,-6.14121,73.0,17.4,4593246.0
Stephane Ayangma,Central Connecticut,3,-4.45221,78.0,19.7,4593248.0
Jamir Reed,Central Connecticut,4,-5.66449,76.0,14.8,4593247.0
Gaige Prim,Missouri St.,2,9.65075,80.0,29.6,4592711.0
Emmanuel Ugboh,Tulsa,16,-5.01126,84.0,18.5,4593831.0
Elijah Ford,Wagner,2,3.64046,77.0,24.9,4593036.0
Will Martinez,Wagner,9,-0.591678,77.0,24.0,4593037.0
Cole Henry,Northern Iowa,16,-4.6871,81.0,19.3,4433004.0
Elias King,Middle Tennessee,10,-1.82245,80.0,19.9,4431742.0
Delor Johnson,Southern,7,-4.89858,75.0,16.8,4433014.0
James Bouknight,Connecticut,3,4.43359,77.0,30.2,4431712.0
Byron Smith,Southeastern Louisiana,10,-6.54166,73.0,13.4,4596451.0
Anthony Jones,Western Illinois,7,-5.44535,77.0,19.0,4593844.0
Doctor Bradley,Cal St. Fullerton,8,-3.97582,79.0,24.0,4431907.0
Jaden Bediako,Santa Clara,16,1.85269,82.0,15.5,4431889.0
Daniss Jenkins,Pacific,6,1.59928,75.0,22.9,4593787.0
James Hampshire,Pacific,13,-2.01007,85.0,11.5,4593790.0
Alvin Stredic Jr,Arkansas Pine Bluff,16,-7.67326,81.0,11.3,4594058.0
Keion Brooks Jr.,Kentucky,2,5.66881,79.0,26.3,4431689.0
Armando Bacot,North Carolina,13,7.82921,82.0,22.3,4431674.0
Robert Boyd,Arkansas Pine Bluff,4,-7.97182,78.0,6.5,4594057.0
Max Agbonkpolo,USC,17,1.63257,81.0,16.0,4431700.0
Emanuel Miller,Texas A&M,8,4.03151,79.0,25.9,4432872.0
Quenton Jackson,Texas A&M,11,2.21671,77.0,24.4,4592829.0
Jonathan Aku,Texas A&M,16,-2.08569,82.0,11.6,4592830.0
Andre Gordon,Texas A&M,5,-1.1193,74.0,21.3,4431779.0
Drew Lutz,Incarnate Word,1,-2.22877,73.0,20.4,4593757.0
Messiah Thompson,Campbell,1,-2.34086,68.0,19.0,4432127.0
Lance Jones,Southern Illinois,9,-0.904618,73.0,28.9,4432002.0
Amin Adamu,Montana St.,6,-1.39594,77.0,26.0,4592615.0
Josh Thomas,Milwaukee,3,-0.0633409,76.0,19.9,4593291.0
Mahamadou Diawara,Stetson,8,-6.14771,82.0,24.9,4432875.0
De'Vion Harmon,Oklahoma,11,3.01014,74.0,20.0,4431703.0
Victor Iwuakor,Oklahoma,16,-0.566293,79.0,18.6,4431724.0
Jalen Hill,Oklahoma,6,3.61467,79.0,14.6,4592214.0
Ellis Jefferson,Lamar,5,-2.93707,72.0,17.2,4067375.0
Toumani Camara,Georgia,2,4.39329,80.0,22.4,4431736.0
Sahvir Wheeler,Georgia,9,0.263854,70.0,26.4,4431725.0
Tyrese Jenkins,Norfolk St.,10,-1.84697,78.0,14.6,4595430.0
Donovan Gregory,Appalachian St.,6,4.04162,77.0,18.0,4432904.0
Doug Edert,Saint Peter's,10,-0.88563,74.0,16.5,4432977.0
Hassan Drame,Saint Peter's,7,-1.82464,79.0,20.2,4593387.0
Emmanuel Tshimanga,UC Irvine,7,-3.72751,84.0,15.9,4592961.0
Isaiah Lee,UC Irvine,5,1.68146,74.0,14.6,4592958.0
Matt Johnson,Detroit Mercy,14,-1.55773,76.0,19.1,4592487.0
Cole Bajema,Washington,17,-0.25774,79.0,11.6,4431757.0
Franz Wagner,Michigan,2,11.3184,81.0,19.4,4566434.0
Trevin Knell,BYU,12,5.57605,77.0,14.7,4593744.0
Braelen Bridges,Illinois Chicago,8,-2.05251,82.0,25.7,4593259.0
Jaylin Hunter,Old Dominion,11,1.78347,71.0,16.8,4592875.0
Jamaure Gregg,Northwestern St.,7,-5.76652,79.0,23.0,4594123.0
Trenton Massner,Northwestern St.,11,2.09839,74.0,22.9,4594126.0
Jovan Zelenbaba,Northwestern St.,5,-3.92289,76.0,20.9,4594125.0
Mika Adams-Woods,Cincinnati,14,1.04743,75.0,14.8,4431831.0
Robby Robinson,Nevada,4,-2.94654,80.0,9.7,4593060.0
Kane Milling,Nevada,10,-0.287691,76.0,12.2,4593062.0
Zane Meeks,Nevada,3,0.420294,81.0,21.2,4593064.0
Ben Roderick,Ohio,12,2.12055,77.0,18.9,4593447.0
David Johnson,Louisville,6,2.97282,77.0,23.3,4592204.0
Lunden McDay,Ohio,14,1.06227,75.0,16.7,4432052.0
Kobe Langley,UNC Greensboro,5,-1.42453,73.0,13.4,4433026.0
Eli Lawrence,Middle Tennessee,7,-4.71848,77.0,20.9,4432029.0
Josh Kunen,San Francisco,17,1.23245,80.0,13.5,4432026.0
Shamar Wright,SIU Edwardsville,17,-1.64105,79.0,19.5,4433129.0
Jimmy Bell Jr.,Saint Louis,8,1.40167,82.0,13.9,4592485.0
Yuri Collins,Saint Louis,5,0.0139206,72.0,15.6,4432957.0
Samuell Williamson,Louisville,3,1.94308,79.0,19.6,4431676.0
Javonte Perkins,Saint Louis,11,3.45747,78.0,24.0,4592482.0
Gibson Jimerson,Saint Louis,12,1.12467,77.0,14.9,4432008.0
Terrence Hargrove Jr.,Saint Louis,14,0.227359,76.0,20.1,4592484.0
Quinn Slazinski,Louisville,12,3.21789,80.0,15.1,4431768.0
Phoenix Ford,UTSA,16,-1.87865,80.0,9.8,4278381.0
Kobi Nwandu,Niagara,1,-1.38987,78.0,25.1,4407127.0
Seth Pinkney,Quinnipiac,15,6.13332,85.0,12.6,4593362.0
La'Mel Robinson,Nebraska Omaha,1,-3.46908,72.0,26.3,4593783.0
Justin Webster,Hawaii,12,1.52277,75.0,17.5,4432918.0
Darrius Hughes,Nebraska Omaha,4,-9.64316,79.0,16.7,4593782.0
Marlon Ruffin,Nebraska Omaha,1,-1.00529,77.0,26.1,4593785.0
Jalyn McCreary,South Carolina,0,1.81734,80.0,20.3,4432050.0
Jatayveous Watson,USC Upstate,13,-3.82657,80.0,11.7,4592770.0
Wildens Leveque,South Carolina,13,2.07302,82.0,16.1,4431805.0
Jaime Jaquez Jr.,UCLA,2,8.82198,78.0,18.4,4432848.0
Goran Miladinovic,Marshall,7,-4.95087,84.0,19.5,4592865.0
Taz Sherman,West Virginia,11,3.19148,76.0,25.3,4592307.0
Zach Iyeyemi,Houston Christian,8,-6.04193,81.0,19.4,4593753.0
Gertautas Urbonavicius,North Dakota,3,-7.73569,79.0,25.5,4593737.0
Brady Danielson,North Dakota,10,-4.08199,76.0,10.7,4593736.0
Myles Pierre,Houston Christian,5,-7.709,74.0,20.5,4432072.0
Hunter Janacek,Houston Christian,10,-5.06797,77.0,18.8,4067113.0
Mackenzie McFatten,Georgia Southern,16,-3.73884,80.0,16.2,4432054.0
Quinton Morton-Robertson,Radford,1,0.585325,68.0,19.2,4592761.0
Xander Rice,Bucknell,11,-0.902985,75.0,18.3,4593080.0
James Bishop,George Washington,9,-1.00522,74.0,31.6,4431770.0
Chris Shelton,Hampton,14,-0.988621,76.0,12.2,4592667.0
Daniel Banister,Hampton,17,-5.4927,77.0,13.6,4592670.0
Chandler Turner,Bowling Green,3,-4.27836,79.0,14.5,4432130.0
Roti Ware,Stephen F. Austin,11,-0.200765,75.0,19.4,4594152.0
Trey Diggs,Bowling Green,14,2.91843,78.0,21.2,4593401.0
Rahmir Moore,Saint Joseph's,4,-3.6021,75.0,15.1,4592477.0
Jawaun Daniels,Prairie View A&M,12,-0.723027,79.0,20.9,4594103.0
Trae Hannibal,South Carolina,9,1.05042,75.0,21.9,4593008.0
Robert Jones,Denver,8,-5.79415,82.0,22.4,4593702.0
Jordan King,Siena,1,-2.40919,72.0,19.2,4593372.0
Rob Higgins,St. Francis NY,1,-5.36056,73.0,19.5,4593104.0
Rob McClain Jr.,UT Rio Grande Valley,16,1.06578,77.0,11.8,4593819.0
Trey Quartlebaum,St. Francis NY,14,-6.58822,73.0,14.8,4433061.0
Kanon Koster,South Dakota,12,0.986264,76.0,9.5,4593837.0
Connor Raines,UT Rio Grande Valley,17,-5.74265,78.0,12.8,4593818.0
Chris Freeman,UT Rio Grande Valley,4,-5.51728,78.0,20.6,4593817.0
Ali Ali,Akron,12,0.326298,80.0,15.8,4592700.0
Camron Reece,Akron,13,0.765978,79.0,19.3,4592698.0
Greg Tribble,Akron,5,-3.08075,73.0,16.1,4592697.0
Jamaal Walker,Chattanooga,10,-3.26325,77.0,12.5,4593462.0
Hakim Hart,Maryland,12,4.87979,78.0,15.8,4431984.0
Luke Smith,Belmont,11,3.82083,72.0,17.4,4402243.0
Trey Hutcheson,Albany,4,-4.15697,77.0,14.5,4433012.0
Alex Ducas,Saint Mary's,3,0.74132,78.0,20.1,4432971.0
Kyle Bowen,Saint Mary's,17,2.1854,80.0,11.2,4431902.0
Nahiem Alleyne,Virginia Tech,14,1.35689,76.0,20.7,4432934.0
Jalen Cone,Virginia Tech,14,0.733387,70.0,22.8,4431698.0
Hunter Cattoor,Virginia Tech,11,5.86377,75.0,17.6,4432954.0
Keaston Willis,Incarnate Word,1,-3.86552,75.0,30.2,4593756.0
Demond Robinson,Murray St.,13,1.06743,80.0,15.6,4433069.0
Ismael Massoud,Wake Forest,10,-2.83631,80.0,23.0,4431761.0
Ody Oguama,Wake Forest,8,-1.45945,81.0,20.7,4432075.0
Courtney Brown Jr.,Milwaukee,14,-3.19691,79.0,12.9,4431912.0
Tre' Williams,Minnesota,17,-0.00746613,77.0,18.0,4432873.0
Tasos Kamateros,South Dakota,3,-1.21318,80.0,19.4,4593838.0
Nathaniel Stokes,Bryant,17,-1.96624,80.0,12.2,4593262.0
Charles Pride,Bryant,11,3.60871,76.0,19.0,4593263.0
Michael Green III,Bryant,1,-3.22969,71.0,25.8,4593261.0
Jake LaRavia,Indiana St.,2,7.14042,81.0,25.0,4592691.0
Romeo Weems,DePaul,7,1.16393,79.0,17.3,4432826.0
Seikou Sisoho Jawara,Weber St.,11,0.183803,75.0,19.6,4593773.0
Armaan Franklin,Indiana,11,3.82559,76.0,21.2,4431744.0
Jairus Roberson,Northwestern St.,10,-3.97381,74.0,22.4,4594122.0
Eric Lovett,FIU,14,-2.73077,77.0,21.0,4592851.0
Marion Humphrey,San Diego,5,-2.78588,74.0,17.9,4431994.0
Jamon Battle,UNC Asheville,13,-1.47412,77.0,17.4,4592754.0
Ryan Moffatt,Colgate,12,2.6595,78.0,9.3,4593087.0
Trent Stephney,UNC Asheville,5,-2.65222,74.0,21.1,4592753.0
Terence Porter Jr.,Charleston Southern,4,-5.66892,80.0,12.5,4432090.0
Tahj Small,Tarleton St.,3,0.0602027,77.0,19.5,4593929.0
Nicholas Jones,Arkansas Pine Bluff,11,-3.75779,73.0,18.7,4703154.0
Yahuza Rasas,Texas Southern,7,-5.97241,79.0,18.9,4594119.0
Jarred Hyder,California,1,-2.95712,75.0,24.2,4593047.0
Evan Taylor,Lehigh,3,-0.914677,78.0,18.1,4432122.0
Kennedy Koehler,UC Davis,7,0.0642856,79.0,16.7,4592952.0
Ezra Manjon,UC Davis,1,-2.33651,71.0,25.9,4432033.0
Max Fiedler,Rice,13,7.34965,82.0,20.7,4431964.0
Festus Ndumanya,Cal St. Northridge,8,-6.14732,79.0,17.7,4592928.0
Zach Crisler,Fairfield,10,-2.92074,81.0,15.4,4431936.0
Braden Bell,Marist,3,0.180603,79.0,18.0,4593334.0
Anthony Holland,Fresno St.,14,2.97661,77.0,11.3,4593051.0
Jacob Toppin,Kentucky,3,1.82582,81.0,16.0,4592461.0
Jake Betlow,Lehigh,10,-8.68346,74.0,16.3,4593111.0
Darrious Agnew,Southeast Missouri St.,15,-3.39366,80.0,25.3,4593690.0
Reed Fenton,Lehigh,10,-3.32203,76.0,14.0,4431962.0
Ryan Rapp,Washington St.,4,-1.22009,77.0,14.5,4433062.0
Noah Williams,Washington St.,9,4.66846,77.0,26.2,4432850.0
Tylan Pope,Tulane,8,-1.12833,78.0,24.5,4593827.0
Nobal Days,Tulane,16,0.798334,81.0,7.7,4432886.0
Alex Hemenway,Clemson,14,1.82963,75.0,15.3,4433001.0
Jamir Chaplin,South Florida,6,0.887147,77.0,17.7,4431925.0
B.J. Mack,Wofford,3,-0.960876,80.0,21.1,4431837.0
Chase Hunter,Clemson,4,-2.34479,75.0,18.1,4592184.0
Al-Amir Dawes,Clemson,11,3.72206,74.0,20.0,4431730.0
DJ Harvey,Vanderbilt,14,-1.40257,78.0,17.4,4278010.0
Tyler Saint-Furcy,Marist,16,-3.61137,76.0,13.5,4593333.0
Kofi Cockburn,Illinois,13,3.26003,84.0,27.4,4432828.0
Devante Carter,Norfolk St.,9,0.663746,75.0,27.4,4593407.0
Ken Evans,Jackson St.,4,-3.61676,76.0,18.6,4594079.0
Jonas James,Jackson St.,5,-3.75175,72.0,21.9,4594075.0
Rocket Watts,Michigan St.,1,-3.35632,74.0,23.3,4432818.0
Malik Hall,Michigan St.,15,4.75456,79.0,15.9,4592693.0
Allen Flanigan,Auburn,11,2.21959,78.0,23.6,4432874.0
Jaylin Williams,Auburn,15,5.62308,80.0,18.9,4431776.0
Julius Marble II,Michigan St.,15,-2.55727,80.0,20.7,4433031.0
Khalif Battle,Temple,1,0.533687,77.0,28.5,4431719.0
Damion Baugh,Memphis,5,2.12193,75.0,12.9,4431766.0
Ellis Magnuson,Eastern Washington,5,-2.97712,74.0,15.8,4592585.0
Dereon Seabron,N.C. State,6,1.79447,79.0,18.9,4431811.0
Boogie Ellis,Memphis,11,3.2169,75.0,20.6,4593106.0
Titus Wright,Western Michigan,8,-2.49705,80.0,22.1,4593454.0
Ron Mitchell,UMass Lowell,4,-7.94361,75.0,20.1,4592911.0
Amari Davis,Green Bay,1,-2.29607,75.0,26.0,4431937.0
Josh Corbin,Winthrop,14,1.96832,75.0,17.1,4592773.0
Dante Wilcox,FIU,8,-4.27466,78.0,16.3,4432143.0
Fred Cleveland Jr.,North Carolina A&T,4,-4.53128,69.0,19.0,4593413.0
Spencer Jones,Stanford,12,6.2451,79.0,14.9,4592427.0
Chase Claxton,Winthrop,13,4.45124,79.0,10.2,4431928.0
James Keefe,Stanford,16,-0.310708,81.0,13.1,4433018.0
Christian Ings,Rider,5,-4.97589,74.0,21.9,4431996.0
Demarius Pitts,UMKC,7,-3.3712,76.0,18.2,4593972.0
Tyreke Locure,South Alabama,1,0.804149,72.0,21.9,4432038.0
Jimmy Clark III,VCU,6,5.32925,75.0,21.3,4592493.0
Nah'Shon Hyland,VCU,11,4.99997,75.0,28.7,4592492.0
Josiah Allick,UMKC,3,-1.82072,80.0,26.3,4593968.0
Sam Martin,UMKC,10,-4.38025,72.0,10.0,4593971.0
Keli Leaupepe,Loyola Marymount,3,3.43416,78.0,22.5,4432031.0
Anton Watson,Gonzaga,13,10.4602,80.0,15.8,4431705.0
Darion Spottsville,Eastern Michigan,5,-3.79104,75.0,14.8,4593425.0
Jason Gibson,Towson,1,-3.79786,73.0,20.0,4592985.0
Charles Thompson,Towson,8,2.06533,79.0,16.9,4433103.0
Keeshawn Barthelemy,Colorado,1,0.266458,74.0,22.2,4581504.0
Ben Wight,William & Mary,8,0.489533,81.0,14.6,4433119.0
Trey Calvin,Wright St.,1,-0.170841,72.0,17.9,4431915.0
Demarkus Lampley,Sam Houston St.,14,2.03922,74.0,18.1,4594132.0
Terryonte Thomas,Sam Houston St.,17,-1.30318,76.0,11.4,4594133.0
Luke Bumbalough,Ball St.,14,0.545167,73.0,13.9,4593397.0
Jay Heath,Boston College,1,-1.20786,75.0,22.5,4592181.0
Julian Rishwain,San Francisco,12,2.56235,77.0,20.7,4431875.0
CJ Felder,Boston College,15,4.20279,79.0,18.1,4592180.0
Tre Jackson,Iowa St.,17,1.609,73.0,11.6,4431999.0
KK Curry,South Alabama,16,-4.21363,78.0,20.0,4431933.0
Drew Timme,Gonzaga,2,10.6765,82.0,26.5,4431695.0
RJ Rhoden,Long Beach St.,17,-3.3655,75.0,13.3,4592940.0
Jacob Johnson,UMKC,17,-3.57462,77.0,10.9,4593970.0
Craig Beaudion,Cleveland St.,11,-1.12369,75.0,17.4,4592881.0
Anthony Walker,Miami FL,3,-0.212296,81.0,21.7,4592205.0
Keishawn Davidson,Tennessee Tech,11,-1.53274,74.0,18.9,4593730.0
Anthony Selden,Gardner Webb,17,-2.81966,78.0,18.1,4592663.0
Tom Welch,Loyola Chicago,2,2.7982,80.0,22.2,4432136.0
Ja'Monta Black,Missouri St.,12,0.845243,76.0,15.1,4592709.0
Marquise Kennedy,Loyola Chicago,6,6.58381,73.0,23.2,4433019.0
Justin Champagnie,Pittsburgh,2,6.657,78.0,24.6,4432907.0
Abdoul Karim Coulibaly,Pittsburgh,15,3.96657,80.0,12.2,4432889.0
Jacco Fritz,Canisius,2,3.8044,82.0,16.1,4593148.0
Jovan Stulic,Little Rock,17,-6.42723,77.0,11.3,4432118.0
Ruot Monyyong,Little Rock,8,2.39792,82.0,19.1,4593936.0
Ryan Wade,Holy Cross,14,-1.72288,74.0,13.2,4593091.0
Kobe Brown,Missouri,2,3.44643,79.0,20.8,4431752.0
Armon Harried,Canisius,7,-3.40905,76.0,18.6,4593149.0
Tyler Wahl,Wisconsin,6,5.94054,81.0,14.1,4433105.0
Dontavius King,Charleston,7,-9.71365,79.0,28.4,4598389.0
Blaze Nield,Utah Valley,5,-2.12343,73.0,10.8,4593745.0
Nate Lliteras,Longwood,6,1.76484,79.0,17.8,4432036.0
KyKy Tandy,Xavier,1,-0.308858,74.0,23.6,4592606.0
Osborn Shema,Iona,13,-0.215806,84.0,13.0,4703016.0
Josh Cohen,Saint Francis,13,1.96828,82.0,18.4,4593120.0
Yeikson Montero,Eastern Michigan,6,0.277829,77.0,23.6,4593423.0
Rienk Mast,Bradley,12,3.22648,81.0,18.8,4592677.0
Miles Gibson,Eastern Michigan,7,-8.05488,78.0,20.0,4593430.0
Ville Tahvanainen,Bradley,12,0.774654,76.0,16.1,4433093.0
Chris James,Eastern Michigan,4,-8.71767,74.0,15.9,4593427.0
Antonio Thomas,Bradley,4,-5.46606,74.0,15.4,4433102.0
Alondes Williams,Oklahoma,6,2.62436,77.0,19.8,4592216.0
Noel Coleman,Hawaii,10,-2.64682,73.0,17.2,4593795.0
James Jean-Marie,Hawaii,3,-2.52996,80.0,26.6,4593797.0
Malik Porter,Idaho St.,15,0.612082,77.0,21.6,4592594.0
Hunter Woods,Elon,6,-0.602223,77.0,19.7,4592950.0
Daniel Rodriguez,Fairleigh Dickinson,8,-8.83646,78.0,21.6,4593241.0
Tarik Cool,Idaho St.,1,-3.53408,76.0,25.2,4592593.0
Brandon Rush,Fairleigh Dickinson,11,-0.794904,75.0,20.4,4593240.0
Callum Baker,Fairleigh Dickinson,10,-4.17376,72.0,14.6,4431891.0
Dylan van Eyck,Iona,3,2.75241,80.0,17.4,4593320.0
Caleb Fields,Arkansas St.,5,-1.94254,72.0,22.5,4593869.0
Stephen Clark,The Citadel,0,2.98316,80.0,12.8,4593469.0
Cobe Williams,Louisiana Tech,11,2.59106,71.0,18.3,4592858.0
Isaiah Crawford,Louisiana Tech,2,5.47528,78.0,22.3,4592857.0
Bryce Williams,Oklahoma St.,5,2.5563,74.0,18.1,4593018.0
Miles Jones,Radford,17,-1.76005,78.0,13.2,4592762.0
Terrell Williams Jr.,Southern,15,-0.15973,77.0,17.0,4594110.0
Jalen Gaffney,Connecticut,11,3.33034,75.0,17.3,4431732.0
Seth Lundy,Penn St.,3,2.54997,78.0,22.0,4431775.0
Emmanuel Kuac,New Mexico,4,-4.52548,79.0,15.0,4593069.0
Kurt Wegscheider,New Mexico,15,-0.364448,76.0,10.7,4593070.0
AJ Bramah,Robert Morris,8,-1.71187,79.0,30.7,4593135.0
Rahsaan Edwards,South Carolina St.,10,-4.65214,72.0,20.1,4593417.0
Omar Croskey,South Carolina St.,17,-3.48934,77.0,20.2,4593418.0
Trushaun Moorer,South Carolina St.,10,-7.26319,75.0,18.4,4593419.0
Dahmir Bishop,Saint Joseph's,10,-5.46775,77.0,19.7,4701028.0
Tyler Stephenson-Moore,Stony Brook,10,-2.69392,75.0,12.6,4592935.0
Mouhamadou Gueye,Stony Brook,0,3.58883,81.0,23.6,4592933.0
Daniel Ogoro,Youngstown St.,4,-7.86184,77.0,17.3,4593433.0
E.J. Liddell,Ohio St.,2,7.79107,79.0,27.3,4432821.0
Heru Bligen,Longwood,7,-2.86941,75.0,20.6,4432944.0
Adonis Arms,Winthrop,6,2.3211,78.0,31.8,4406489.0
Jaelen House,Arizona St.,6,3.36197,73.0,17.0,4431763.0
Desmond Williams,Troy,10,-4.34024,73.0,15.1,4593930.0
Lars Thiemann,California,16,-0.534163,84.0,14.4,4433099.0
Zach Freemantle,Xavier,2,2.92474,81.0,24.8,4432869.0
Trent Brown,Southern Illinois,14,0.797237,74.0,11.2,4592722.0
Josh Endicott,North Florida,15,-3.08184,80.0,19.4,4592295.0
Darion Jordan-Thomas,UMass Lowell,8,-5.44106,79.0,19.0,4433017.0
Emmanuel Adedoyin,North Florida,5,-4.09761,74.0,18.9,4594333.0
Ja'Mier Fletcher,Wagner,8,-4.76701,79.0,12.4,4593038.0
Justin McKoy,Virginia,3,0.429439,80.0,20.8,4432058.0
Alphonso Anderson,Utah St.,3,-0.758895,78.0,21.1,4066575.0
Chris Efretuei,Louisiana Monroe,0,-0.717099,85.0,16.9,4593907.0
Trayce Jackson-Davis,Indiana,8,5.85257,81.0,29.3,4431684.0
Elijah Ifejeh,Southeastern Louisiana,16,-5.23295,81.0,16.0,4593911.0
Luke Phillips,Louisiana Monroe,12,-0.0566361,82.0,17.4,4593912.0
Erie Olonade,Louisiana Monroe,10,-8.19947,71.0,15.2,4593908.0
Jalen Warren,Florida Gulf Coast,1,-3.70215,75.0,23.7,4592250.0
Chance Hunter,Long Beach St.,17,-2.64228,78.0,22.2,4592943.0
Romelle Mansel,Long Beach St.,7,-1.22568,81.0,13.7,4431835.0
Jalen White,Texas A&M Corpus Chris,7,-6.7113,77.0,24.6,4594139.0
Emmanuel Izunabor,High Point,15,-2.91489,80.0,16.6,4431998.0
Bryant Randleman,High Point,5,-1.97475,76.0,13.6,4592743.0
Kuany Kuany,California,7,-1.38693,81.0,17.2,4432021.0
David Roddy,Colorado St.,2,5.73003,77.0,25.8,4593041.0
DeAngelo Epps,Charleston,17,-2.98692,77.0,15.9,4597989.0
Chris Duarte,Oregon,11,9.3347,78.0,22.5,4592402.0
KJ Cunningham,Weber St.,14,-1.96856,74.0,10.2,4592648.0
Robbie Beran,Northwestern,12,2.13833,81.0,14.6,4431737.0
Evins Desir,Florida A&M,3,-5.84323,80.0,26.3,4593367.0
Anthony Fairley,Alcorn St.,13,0.698701,80.0,10.9,4594032.0
James Rojas,Alabama,7,-0.319736,80.0,17.9,4592740.0
Jaylen Forbes,Tulane,11,2.59965,76.0,22.4,4431722.0
Jaden Shackelford,Alabama,11,4.08856,75.0,21.9,4432846.0
Juwan Gary,Alabama,8,4.63725,78.0,19.5,4431707.0
Ben Sheppard,Belmont,12,1.65778,78.0,18.3,4433076.0
Noah Fernandes,Massachusetts,11,5.00157,71.0,18.9,4431791.0
Juwan Perdue,Jacksonville St.,15,-1.34387,78.0,20.2,4433059.0
PJ Fuller,TCU,5,-1.60487,76.0,17.0,4431717.0
Madani Diarra,Eastern Illinois,16,-8.82235,82.0,16.1,4592483.0
Steele Venters,Eastern Washington,11,3.96562,79.0,18.9,4592579.0
Taryn Todd,TCU,5,-1.49626,77.0,16.9,4592288.0
Dontaie Allen,Kentucky,14,1.46924,78.0,17.0,4431741.0
Dequan Morris,Arkansas Pine Bluff,15,-3.58334,76.0,17.8,4594059.0
Anthony Harris,North Carolina,6,1.84806,76.0,16.6,4592208.0
Ethan Anderson,USC,5,0.179133,73.0,19.4,4431808.0
Markedric Bell,Arkansas Pine Bluff,7,-4.84029,80.0,21.9,4594055.0
Mylik Wilson,Louisiana,6,3.16745,75.0,21.0,4432902.0
Caleb Asberry,Texas St.,11,2.3471,75.0,23.4,4593924.0
Isiah Small,Texas St.,2,6.34711,80.0,17.7,4593923.0
Russhard Cruickshank,Eastern Kentucky,14,-3.10925,72.0,12.5,4593473.0
Jalen Bridges,West Virginia,12,7.08012,79.0,13.6,4432946.0
Matthew Lee,Saint Peter's,5,-3.05255,72.0,20.2,4593388.0
Ayinde Hikim,La Salle,5,-3.14043,71.0,21.2,4431843.0
Mike DePersia,IU Indy,5,0.0112834,71.0,10.9,4432965.0
Jordan Wright,Vanderbilt,6,3.10662,77.0,21.4,4432920.0
Sherif Kenney,La Salle,1,-1.8176,76.0,23.3,4431790.0
Julien Wooden,James Madison,7,-0.681018,80.0,21.4,4433127.0
Michael Christmas,James Madison,3,-0.779838,78.0,20.4,4431827.0
Cartier Jernigan,USC Upstate,4,-5.1517,73.0,16.8,4592765.0
Jacob Germany,UTSA,8,-2.12141,83.0,23.1,4432877.0
