Name,Team,cluster,BPM,Height,Usage,AthleteSourceId
Luke Northweather,Missouri,12,4.96167,83.0,11.2,5106269.0
Quion Williams,Arkansas Pine Bluff,9,1.81063,77.0,27.6,5106274.0
Rory Stewart,Florida Gulf Coast,10,-2.84984,80.0,15.5,5105971.0
Chevalier Emery,Cleveland St.,1,-7.90719,72.0,27.9,5106598.0
Javon Bennett,Dayton,1,2.02326,70.0,22.9,5106599.0
Jordan Derkack,Dayton,6,1.77599,77.0,23.0,5106600.0
Jasen Green,Creighton,2,6.25133,80.0,19.1,5105577.0
Ola Ajiboye,Southern Indiana,16,-1.27099,79.0,14.4,5108043.0
Mike Sharavjamts,South Carolina,2,4.98679,81.0,18.5,5105875.0
Achile Spadone,Bucknell,6,-0.826507,76.0,20.5,5242555.0
Jack Collins,Monmouth,5,-0.114172,77.0,16.3,5106703.0
Grant Newell,Western Kentucky,3,0.1151,81.0,22.4,5105587.0
Jack Payne,Idaho,14,1.11946,78.0,17.6,5107563.0
KyeRon Lindsay-Martin,UAB,2,1.02846,80.0,21.6,5105531.0
Emil Skytta,North Dakota St.,15,-1.02791,77.0,14.7,5108046.0
Nate Brafford,Charleston Southern,17,-1.20157,81.0,12.7,5107230.0
Edward Nnamoko,Winthrop,8,-4.62512,82.0,18.8,5107220.0
Daniel Rivera,UAB,15,1.33179,79.0,19.5,5105982.0
Jack Doumbia Jr.,Towson,6,0.932764,78.0,28.5,5107976.0
Keyshawn Hall,Auburn,2,5.03594,79.0,26.5,5075625.0
Jonathan Beagle,Richmond,8,1.36845,82.0,24.0,5106043.0
Romad Dean,Tulsa,12,2.57595,79.0,12.5,5105890.0
Josiah Davis,Cal St. Northridge,9,-1.77756,75.0,29.6,5106291.0
Joshua Ola-Joseph,Loyola Chicago,3,-2.58955,79.0,19.2,5105822.0
Cam Thrower,Penn,1,-2.70779,75.0,19.3,5107164.0
Nick Krass,Nicholls St.,17,-4.78046,76.0,8.7,5105625.0
Brian Taylor,East Tennessee St.,11,-1.16336,76.0,22.4,5106766.0
Tre Dinkins,George Washington,14,0.040917,74.0,19.2,5107176.0
Koren Johnson,Mississippi,4,-2.00747,73.0,16.8,5105649.0
Achor Achor,Mississippi St.,3,0.900739,81.0,19.7,5107364.0
Sincere Parker,Memphis,3,0.232682,75.0,26.9,5105984.0
Jerome Palm,UMKC,7,-5.35815,82.0,17.6,5107872.0
Harry Wessels,Saint Mary's,0,5.67049,85.0,16.2,5105418.0
Silas Sunday,Hofstra,13,4.05943,84.0,15.2,4684984.0
Sadiku Ibine Ayo,St. John's,6,3.36641,79.0,11.8,5107197.0
Maleek Arington,Seattle,5,3.0015,75.0,12.8,5107830.0
Barrington Hargress,Colorado,11,4.04103,72.0,19.6,4712832.0
Jacari White,Virginia,11,5.17829,75.0,21.7,5107274.0
Braxton Bayless,Little Rock,5,-5.60206,74.0,19.9,5107792.0
David Coit,Maryland,11,1.81968,71.0,25.7,5108023.0
DeJuan Campbell,California,10,-1.17179,74.0,14.1,5107343.0
Will Johnston,Richmond,14,-0.837127,75.0,18.1,5105481.0
Mohamed Wague,Oklahoma,0,9.70192,82.0,17.5,5106293.0
Jestin Porter,Clemson,14,4.11976,73.0,19.0,5106880.0
Luca Colceag,Tennessee Martin,17,-2.7825,80.0,16.2,5107843.0
Camden Heide,Texas,12,5.49181,79.0,10.0,5105855.0
Barry Dunning Jr.,Pittsburgh,12,3.10631,78.0,18.6,4683675.0
Kymany Houinsou,Loyola Chicago,15,-1.78898,79.0,17.1,5105659.0
Iaroslav Niagu,Jacksonville St.,0,2.05317,84.0,13.7,5105645.0
Tre Donaldson,Miami FL,9,5.25951,75.0,24.4,4837356.0
Bol Dengdit,UC San Diego,3,0.458802,83.0,25.4,5105426.0
Cord Stansberry,Western Carolina,1,-1.17231,76.0,23.9,5105455.0
Jevon Porter,Missouri,2,7.37565,83.0,18.1,4684798.0
David Mager,Pepperdine,10,-5.94727,75.0,18.3,5105456.0
Jorge Diaz Graham,Oregon St.,2,4.29396,83.0,17.3,5105411.0
Denver Anglin,Iona,10,-3.33744,73.0,18.7,5105596.0
JJ Starling,Syracuse,1,-0.927365,76.0,22.2,4683697.0
Ven-Allen Lubin,N.C. State,13,6.50914,80.0,19.3,4684799.0
Aidan Hadaway,Ohio,3,0.365047,80.0,22.4,5108011.0
Chris Ashby,Queens,14,-2.60431,74.0,16.0,5107088.0
Josh Dix,Creighton,12,3.11916,78.0,19.2,5105800.0
Dasonte Bowen,St. Bonaventure,1,-3.13696,74.0,19.8,5105801.0
Robbie Avila,Saint Louis,11,6.40251,82.0,22.2,4917097.0
Vincent Brady II,High Point,6,-0.0964201,75.0,16.0,5106755.0
Geoff Sprouse,American,14,-0.138892,72.0,16.3,5105660.0
Jefferson De La Cruz Monegro,Cal St. Fullerton,3,0.226925,75.0,18.5,5176246.0
Max Burton,Western Michigan,8,-1.60529,82.0,14.4,5107999.0
Jasteven Walker,Alabama St.,7,-3.08032,82.0,16.0,5107441.0
Jermaine Ballisager Webb,Portland,2,1.36305,85.0,21.2,5105662.0
Amani Lyles,Akron,2,5.09933,79.0,25.5,5108060.0
Braden Smith,Purdue,9,8.51445,72.0,26.5,5105854.0
Chris Morgan,Purdue Fort Wayne,10,-5.53392,74.0,10.8,5106785.0
Kaleb Banks,DePaul,12,0.148075,80.0,16.4,5105795.0
KC Ibekwe,Pacific,16,-1.68081,83.0,21.6,5105631.0
Orlando Lovejoy,Detroit Mercy,9,0.906882,75.0,26.5,5108764.0
Justin Mullins,Northwestern,15,2.47255,78.0,14.7,5107289.0
Andrew Alia,Drake,14,0.648355,74.0,11.5,5107963.0
Ja'Kobi Gillespie,Tennessee,9,8.60623,73.0,25.7,5107968.0
Derrian Ford,Temple,1,-0.598808,75.0,24.8,4684720.0
Braden Housley,Utah Valley,5,-2.24126,76.0,14.1,5105495.0
Barry Evans,VCU,6,3.92121,80.0,15.9,5105987.0
Percy Daniels,Tulane,0,3.11063,81.0,7.9,4684988.0
Jack Campion,SIU Edwardsville,9,0.0566018,70.0,22.2,5107627.0
Jaden Henley,Grand Canyon,6,4.32252,79.0,29.0,5105821.0
Pharrel Payne,Maryland,13,6.5098,81.0,31.2,5105823.0
Keyontae Lewis,Norfolk St.,8,-4.06628,81.0,16.0,5106634.0
Darren Buchanan Jr.,Rutgers,3,0.172119,79.0,20.3,5105402.0
Daniel Rouzan,Bethune Cookman,3,-2.68661,80.0,24.3,5108148.0
Delrecco Gillespie,Kent St.,2,1.96987,80.0,26.3,5108093.0
Rokas Jocius,Loyola Marymount,15,-1.25792,82.0,14.9,5105904.0
Roddy Gayle Jr.,Michigan,6,6.29884,77.0,17.9,5105836.0
Charlie Williams,Lipscomb,3,-2.03695,82.0,24.6,5106738.0
Jack Karasinski,Bellarmine,12,-0.995643,79.0,29.2,5106735.0
Jorn Everson,Army,17,-6.43913,80.0,20.9,5108810.0
Ethan Roberts,Penn,1,-0.614192,77.0,27.3,5108811.0
Connor Turnbull,Evansville,0,0.0528526,82.0,34.2,4888885.0
Brian Moore Jr.,Grand Canyon,11,0.891642,73.0,18.4,5107895.0
Blaise Keita,Western Kentucky,8,0.802193,83.0,11.6,5105826.0
Josiah Harris,Cleveland St.,3,-1.71363,79.0,18.5,5106292.0
Jacob Conner,Dayton,17,1.63022,82.0,11.8,5108991.0
Tyson Commander,Loyola MD,17,-4.18019,76.0,10.9,5105689.0
Keelan Steele,Maine,8,-3.40058,82.0,23.7,5107211.0
Landon Moore,Illinois St.,17,-1.22665,75.0,14.5,5106612.0
Miles Webb,Delaware St.,15,-4.91311,80.0,19.0,5106611.0
Magnus Entenmann,Kent St.,15,0.0877034,80.0,11.5,5108091.0
Ryan Pettit,Lafayette,6,-1.93844,73.0,15.5,5105678.0
Seth Trimble,North Carolina,11,4.98996,75.0,21.7,4712836.0
LJ Thomas,Old Dominion,9,-2.6531,74.0,23.3,4683842.0
Markus Harding,Indiana St.,15,-4.8899,82.0,20.3,5108045.0
Tajavis Miller,New Mexico,14,2.1042,76.0,15.9,5107272.0
Damari Wheeler-Thomas,North Dakota St.,1,1.07122,72.0,23.7,5107273.0
Quadir Copeland,N.C. State,9,6.09848,78.0,28.1,4683860.0
Jacari Lane,Texas A&M,1,1.78401,72.0,17.7,5107078.0
Dionte Johnson,North Carolina Central,9,-2.577,72.0,19.5,5108775.0
Sage Tolentino,UNC Asheville,13,-0.647493,85.0,5.4,4838724.0
Josh Reed,Penn St.,12,1.93493,80.0,19.0,4838723.0
Armani Mighty,Mercer,13,1.43721,82.0,20.2,4917161.0
Chas Kelley III,Georgia Tech,14,-1.97505,75.0,13.7,4888733.0
Prince Aligbe,Southern Illinois,16,-3.81277,79.0,20.8,4609653.0
Donald Hand Jr.,Boston College,7,-3.27319,77.0,25.2,4683629.0
Dan Skillings Jr.,Baylor,3,3.4806,78.0,19.5,5105811.0
Davion Sykes,Southern Illinois,8,0.557863,78.0,19.0,5106452.0
Jordan Mason,Temple,1,-1.04924,76.0,20.8,5106453.0
Faizon Fields,Milwaukee,15,-0.400973,82.0,15.9,5106461.0
Matija Belic,Wyoming,16,-1.01452,79.0,22.3,5107147.0
Efrem Johnson,Clemson,14,3.96812,76.0,15.0,5107144.0
Chase Martin,Oral Roberts,15,-2.4931,77.0,11.3,5107320.0
Amarri Monroe,Quinnipiac,6,2.0092,79.0,26.0,5107321.0
"Anthony Arrington, Jr.",Mount St. Mary's,4,-8.38378,74.0,22.6,5107325.0
Coleton Benson,New Orleans,14,-0.28069,74.0,20.7,5108809.0
Rex Sunderland,Stonehill,4,-5.4593,77.0,17.1,5107184.0
Ridvan Tutic,Stonehill,8,-3.05885,83.0,17.1,5107189.0
Braden Appelhans,Drake,14,-4.1457,79.0,17.0,5107781.0
Donovan Dent,UCLA,9,4.93668,74.0,26.3,5107782.0
Zae Blake,UT Rio Grande Valley,10,-1.42921,73.0,16.4,5106750.0
Mark Mitchell,Missouri,2,5.91914,81.0,25.9,4433285.0
Trey Campbell,Northern Iowa,9,4.34863,76.0,24.6,5107887.0
Steven Clay,Southern Indiana,12,-3.19656,76.0,14.8,5107877.0
Noah Ross,UNC Wilmington,3,1.22663,79.0,17.0,5106732.0
Nolan Hodge,UNC Wilmington,14,3.14016,79.0,19.7,5106731.0
Richie Saunders,BYU,11,8.89803,77.0,23.8,5105462.0
Zach Davis,Memphis,6,-0.0173868,79.0,20.1,5105548.0
Daniel Hankins-Sanford,Massachusetts,3,-0.325127,80.0,20.3,5105551.0
TJ Wainwright,Pacific,14,0.259108,75.0,19.0,4683947.0
Jayden Brewer,Western Michigan,3,-2.41012,78.0,26.8,5106869.0
Isaiah Gaines,Southeastern Louisiana,8,1.71674,80.0,21.6,5106865.0
Allen Mukeba,Arizona St.,0,5.06013,80.0,18.1,5109033.0
Dre Bullock,Hawaii,6,2.6272,78.0,24.6,5106877.0
Kelechi Okworogwo,North Carolina Central,15,-3.86742,78.0,15.6,5106673.0
Kobe MaGee,Florida St.,12,2.28824,78.0,18.6,5105779.0
Dillon Mitchell,St. John's,2,9.87044,80.0,15.9,5106283.0
Ross Candelino,Lipscomb,12,0.535704,77.0,18.2,5105864.0
LeJuan Watts,Texas Tech,3,2.69289,78.0,25.6,5107312.0
Lamar Washington,Georgia Tech,9,0.832334,76.0,22.6,5106284.0
Frank Mitchell,St. Bonaventure,8,3.13167,80.0,26.5,5107180.0
Reis Jones,Charleston Southern,0,0.288793,82.0,18.8,5107670.0
Wilguens Jr. Exacte,Drake,7,-3.77409,78.0,23.6,5105646.0
Ryan Zan,Fairfield,4,-8.24491,79.0,10.3,5105901.0
Nick Ellington,George Mason,15,1.39301,79.0,19.5,5107703.0
Marvin McGhee III,UT Rio Grande Valley,14,2.00063,76.0,14.8,5108718.0
Apostolos Roumoglou,Richmond,17,1.87202,80.0,12.5,5105566.0
Louie Jordan,Radford,17,-4.94778,81.0,16.0,5108145.0
Joseph Pinion,South Florida,11,5.22884,77.0,20.9,4699760.0
Alex Karaban,Connecticut,12,8.8434,80.0,17.6,4917149.0
Rashad King,LSU,17,1.39507,78.0,16.9,5106715.0
Chase Cormier,Iona,10,-4.06584,74.0,11.9,4838705.0
Dug McDaniel,Memphis,9,1.76616,71.0,22.4,5105805.0
Harold Woods,Incarnate Word,15,-0.528296,77.0,15.8,5106716.0
Justin Thomas,Bowling Green,5,-0.755883,79.0,12.1,5106773.0
Troy Hupstead,Texas Southern,3,-1.57808,79.0,23.8,5108778.0
Aidan Shaw,Boston College,0,2.88817,81.0,11.4,5105543.0
Andrew Ball,Monmouth,15,0.124585,80.0,18.0,5106702.0
TJ Johnson,VMI,3,-2.45632,79.0,24.2,5107076.0
Daniel Egbuniwe,St. Bonaventure,14,0.233665,79.0,17.1,5108796.0
Dionjahe Thomas,Jackson St.,7,-6.15705,80.0,17.5,5107301.0
Malik Dia,Mississippi,3,0.197415,81.0,31.5,4712862.0
Zach Keller,Utah St.,15,0.994367,82.0,13.4,4896363.0
Lee Dort,California,13,4.04011,82.0,17.3,4683672.0
Xaivian Lee,Florida,11,7.51298,75.0,20.5,5107169.0
Micah Handlogten,Florida,0,11.8841,85.0,14.9,5108992.0
Mak Manciel,Eastern Michigan,14,-3.22227,76.0,20.8,5107246.0
Angel Montas Jr.,UMass Lowell,3,-1.43546,78.0,25.7,5105889.0
Brenen Lorient,West Virginia,2,6.15429,81.0,21.8,5106864.0
Braeden Smith,Gonzaga,9,4.65491,72.0,17.9,5105672.0
Brady Cummins,Colgate,10,-7.06939,78.0,15.7,5105671.0
Dylan Arnett,North Texas,16,-0.346023,81.0,18.5,5106742.0
Jaden Slaughter,Sacred Heart,3,-4.17462,77.0,14.3,5243020.0
Isaac Jack,Pacific,13,3.14429,83.0,17.9,5108762.0
RJ Smith,DePaul,10,0.383846,75.0,14.3,5105612.0
Logan Woods,Wright St.,17,-1.65894,77.0,15.1,5106806.0
Stephon Payne III,Seton Hall,0,5.9394,81.0,16.9,5108891.0
Treysen Eaglestaff,West Virginia,3,2.71534,78.0,19.5,5107287.0
Robert Lewis,Lindenwood,15,-4.18671,81.0,13.2,5108826.0
Caden Powell,Baylor,13,6.76686,81.0,13.9,5107866.0
Gestin Liberis,Saint Francis,8,-5.73495,81.0,17.3,5106614.0
Will Berg,Wichita St.,0,5.07139,86.0,20.5,5105857.0
Justyn Fernandez,Delaware,1,-4.19184,77.0,25.9,4917385.0
Devin Dinkins,Manhattan,1,-5.98473,70.0,19.5,5105895.0
Noah Batchelor,Buffalo,12,1.07536,78.0,10.7,5105803.0
Patrick Wessler,UNC Wilmington,8,2.37855,84.0,24.8,4838717.0
Victor Panov,Drexel,12,2.71046,79.0,18.1,5108105.0
Tre Green,Middle Tennessee,14,-0.479139,75.0,17.8,5106881.0
MJ Collins,Utah St.,11,4.0106,76.0,22.4,5105401.0
Ajay Sheldon,Ohio,10,0.0600682,73.0,12.8,5108009.0
Elmore James,Ball St.,14,-4.86394,75.0,17.6,5108010.0
Otega Oweh,Kentucky,6,4.83162,76.0,27.1,5106270.0
AJ Storr,Mississippi,11,1.92902,79.0,29.3,5105603.0
Kalen Garry,South Dakota St.,1,-0.317631,75.0,20.1,5107255.0
Henri Veesaar,North Carolina,2,9.6505,84.0,22.7,5105571.0
A'lahn Sumler,Charleston Southern,9,0.40059,76.0,29.2,5106775.0
Felix Okpara,Tennessee,0,7.38782,83.0,13.5,5105841.0
LJ Wells,Northern Kentucky,2,2.37656,80.0,22.6,5106776.0
Cody Pennebaker,Lamar,6,0.567405,77.0,15.6,5108080.0
Nate Calmese,Wake Forest,9,2.21885,74.0,23.0,5108081.0
Turner Buttry,Eastern Kentucky,1,-3.4746,71.0,17.5,5106705.0
Jaden Daughtry,Marist,6,1.10029,79.0,18.2,5107770.0
Kyle Carlesimo,Colgate,14,-2.5875,74.0,16.4,5107704.0
Cam Haffner,Western Kentucky,14,-3.05263,74.0,15.9,5107700.0
Sincere Malone,Nicholls St.,6,0.797204,80.0,19.7,5107701.0
Isaiah Brickner,Idaho,3,-0.220375,76.0,26.0,5107768.0
Kyle Thomas,SIU Edwardsville,7,-3.67064,82.0,18.6,5107708.0
Devon Arlington,Yale,4,-3.79256,75.0,15.7,5107175.0
Nick Townsend,Yale,2,5.35231,79.0,25.7,5107174.0
Chas Stinson,Stonehill,7,-2.26561,76.0,24.0,5106620.0
Bowen Hardman,Akron,14,-1.68122,75.0,14.1,5105840.0
Colin Porter,Liberty,11,1.31979,70.0,18.1,5107070.0
Corneilous Williams,North Alabama,8,-2.66591,81.0,19.2,5105533.0
Zach Cleveland,Liberty,2,4.00483,79.0,24.4,5107069.0
Tyrell Ward,VCU,3,0.162954,78.0,21.8,4684733.0
Javan Simmons,Ohio,8,0.682739,79.0,27.2,5108006.0
AJ Smith,Bradley,6,2.73478,78.0,17.6,5107626.0
Cade Hornecker,Abilene Christian,7,-1.58481,84.0,20.4,5107885.0
Christian May,UNC Wilmington,17,1.17677,77.0,18.6,5106728.0
Dylan Williamson,Towson,1,-0.366159,73.0,22.6,5106727.0
Kylan Blackmon,Charlotte,10,-4.71135,75.0,12.8,5107233.0
Harlan Obioha,West Virginia,8,2.82443,84.0,16.2,4920142.0
Tyler Andrews,Bethune Cookman,12,-0.274842,78.0,15.4,5109034.0
Ernest Udeh Jr.,Miami FL,13,7.97448,83.0,10.8,5106261.0
Jevin Muniz,Colorado St.,11,3.55311,78.0,19.0,5108770.0
Kareem Watson,Delaware St.,7,-10.456,80.0,25.8,5108720.0
Chris Moncrief,Saint Francis,6,-5.6152,78.0,19.1,5108786.0
Michael Rataj,Baylor,3,1.67421,80.0,18.9,5105627.0
George Beale Jr.,UCF,10,-1.62713,76.0,21.5,5107975.0
Perry Smith Jr.,Kennesaw St.,8,-1.76436,80.0,13.1,5107296.0
Jackson Skipper,Vermont,10,-7.29827,79.0,14.9,4870563.0
Kellen Thames,Saint Louis,2,7.78733,78.0,24.8,5105980.0
Jordan Pope,Texas,14,2.8083,73.0,20.1,5105624.0
Cam Amboree,Southern,1,-4.36794,75.0,21.1,5108073.0
Caleb Shaw,Grand Canyon,12,2.88072,78.0,18.6,5107860.0
Xavier Amos,Loyola Chicago,3,-2.91232,79.0,22.2,5108022.0
Langston Reynolds,Minnesota,9,0.654137,76.0,22.6,5107857.0
Brock Wisne,Northern Colorado,2,1.78493,81.0,24.9,5107858.0
B.J. Edwards,SMU,6,7.71034,75.0,19.7,5105552.0
Learic Davis,USC Upstate,15,-1.58301,79.0,18.3,5108806.0
Sami Pissis,Alabama A&M,9,-1.91344,75.0,22.0,5108915.0
PJ Haggerty,Kansas St.,9,1.4704,76.0,32.0,5106275.0
Leo Torbor,Texas A&M Corpus Chris,5,-1.09425,75.0,17.8,5107813.0
Ibu Yamazaki,Northern Colorado,12,-1.17866,79.0,16.5,5107514.0
TJ Hurley,Vermont,12,-0.0876983,77.0,21.2,5107295.0
Josiah Harris,La Salle,8,-4.56912,81.0,25.1,5106607.0
Fredrick King,Murray St.,2,4.59364,81.0,23.8,5105580.0
Sean Logan,Davidson,0,7.02851,82.0,17.3,5105866.0
Reed Bailey,Indiana,2,3.71813,82.0,21.0,5105865.0
Cooper Noard,Cornell,12,-0.0684601,74.0,24.9,5106247.0
Jeremy Foumena,UCF,8,-0.293849,83.0,18.0,5105970.0
Jaylen Thompson,Stanford,17,-0.122741,79.0,11.5,5105634.0
Andrew Rohde,Wisconsin,14,4.58053,78.0,13.8,5109019.0
Carter Bjerke,St. Thomas,12,1.48191,81.0,15.2,5109020.0
David Idada,Southeast Missouri St.,16,-3.07736,84.0,11.1,5107642.0
Benny Gealer,Stanford,11,6.50433,73.0,15.0,5105633.0
Ryan Agarwal,Stanford,10,-0.994108,78.0,15.9,5105632.0
Jalen Washington,Vanderbilt,2,8.043,82.0,19.5,4433625.0
Tyler Nickel,Vanderbilt,12,6.34431,79.0,16.9,4838721.0
Matus Hronsky,Portland,17,-2.68371,80.0,16.7,5105883.0
Dominique Ford,San Diego,6,-3.10782,77.0,18.2,5107819.0
David Dixon,Duquesne,0,6.88867,81.0,19.2,5105881.0
German Plotnikov,Hofstra,12,3.93708,77.0,13.1,5105719.0
Emanuel Sharp,Houston,11,8.66806,75.0,23.2,5106058.0
Marcus Tankersley,Chicago St.,1,-6.90662,77.0,25.3,5106744.0
Dallin Hall,Virginia,11,5.04783,75.0,13.9,5105464.0
Tanner Toolson,TCU,3,2.55866,77.0,18.8,5105461.0
Cole Hargrove,Providence,8,3.60281,80.0,9.4,5105782.0
Garfield Turner,Drexel,13,2.21221,80.0,19.6,5105781.0
Justin Moore,Loyola Chicago,5,-5.67182,75.0,24.5,5105780.0
Shane Blakeney,Drexel,3,0.981075,77.0,23.8,5105778.0
Love Bettis,Incarnate Word,10,-7.00914,71.0,15.0,5106711.0
Milos Uzan,Houston,11,5.3955,76.0,19.3,5106272.0
Dylan Anderson,Murray St.,7,-2.62214,84.0,15.7,4432739.0
Filip Borovicanin,Xavier,3,4.53648,81.0,20.1,5105569.0
Kylan Boswell,Illinois,11,7.32276,74.0,20.6,4684269.0
Jaden Alexander,Cal St. Bakersfield,1,-4.96441,76.0,23.5,5108983.0
Ben Vander Wal,Furman,13,2.77666,79.0,14.5,5107369.0
Chandler Jackson,Arkansas St.,9,1.08173,77.0,21.6,4712843.0
Riley Kugel,UCF,1,3.15671,77.0,24.5,5105529.0
Cameron Corhen,Pittsburgh,2,2.58425,82.0,21.8,4712902.0
Baba Miller,Cincinnati,2,9.64885,83.0,22.3,5075626.0
Tom House,Furman,14,-1.58908,79.0,17.0,4896557.0
Brennan Rigsby,Radford,17,-1.28676,75.0,12.4,5105622.0
Damarco Minor,Pittsburgh,11,3.0873,72.0,15.9,5107652.0
Marquel Sutton,LSU,3,2.18167,81.0,19.1,5107264.0
Lamar Wilkerson,Indiana,11,6.12136,78.0,27.2,5105876.0
Jackson Benigni,Binghamton,12,-1.64507,73.0,13.8,5106619.0
Louis Hutchinson,Alabama A&M,14,-3.98444,79.0,12.3,5105972.0
TJ Caldwell,Arkansas St.,1,-0.768257,76.0,20.9,5105545.0
Malique Ewin,Arkansas,2,7.53271,82.0,21.7,5105546.0
Luke Jungers,Iona,12,-1.27144,81.0,14.2,5107259.0
Ja'Sean Glover,Nebraska Omaha,3,-2.93714,77.0,24.8,5107263.0
Trey Lewis,Western Michigan,12,-2.01981,78.0,19.9,5105966.0
Caleb Reese,Loyola Chicago,4,-8.46194,71.0,15.3,5105967.0
Pierre Geneste Jr.,Cal St. Bakersfield,0,-1.31252,84.0,10.1,5106879.0
Jayden Dawson,Kansas,14,2.60803,76.0,12.0,5105964.0
Jalen Quinn,Drake,9,-1.97369,75.0,31.6,5105965.0
Christoph Tilly,Ohio St.,2,5.62851,84.0,23.5,5109790.0
Jake Ensminger,Santa Clara,12,7.46656,81.0,10.9,5109789.0
Kosy Akametu,Iona,3,-4.10442,77.0,24.7,5109787.0
Braden Huff,Gonzaga,2,8.80208,82.0,25.0,4894445.0
Jaylen Peterson,Presbyterian,15,0.48199,80.0,18.3,5107524.0
Amaree Abram,Tennessee,6,6.44081,75.0,14.1,5105544.0
Jordan Crawford,South Dakota,14,-1.2863,75.0,20.9,5105758.0
Isaiah Carr,Drake,0,2.52504,83.0,19.3,4712893.0
Lajae Jones,Florida St.,3,5.10566,79.0,19.3,5108969.0
Ose Okojie,Howard,6,1.91642,77.0,18.8,5107986.0
Justin Archer,La Salle,8,1.15576,79.0,15.8,5107507.0
Deangelo Elisee,Purdue Fort Wayne,0,0.548408,81.0,13.4,5106786.0
Paul Otieno,Saint Louis,2,5.76392,81.0,16.4,5107797.0
Federiko Federiko,Texas A&M,13,6.3637,83.0,11.8,5105412.0
Jaeden Marshall,La Salle,14,-1.52534,76.0,20.9,5107261.0
Drake Allen,Utah St.,6,6.32546,77.0,19.8,5105494.0
Cam Morris III,East Tennessee St.,2,3.4505,80.0,25.2,5107271.0
Tyler Houser,Delaware,12,-0.660744,81.0,22.1,5107353.0
Taeshaud Jackson,Fairleigh Dickinson,3,-1.9515,78.0,20.8,5107349.0
Asher Woods,Tulane,1,-2.18073,75.0,22.3,5107350.0
Matt Hayman,Arkansas St.,1,-0.38871,77.0,24.8,5109782.0
Maximus Nelson,Purdue Fort Wayne,14,-2.63957,80.0,12.8,5107870.0
Nick Martinelli,Northwestern,2,5.86337,79.0,29.4,5105832.0
Terry Anderson,High Point,2,4.73577,78.0,25.4,5241590.0
Cam Denson,Ball St.,4,-3.53718,79.0,14.8,5105458.0
Duane Posey,Texas Southern,8,-3.30158,79.0,21.0,5107438.0
Jakevion Buckley,New Orleans,9,-0.308237,74.0,26.7,5108082.0
Ben Gold,Marquette,12,2.57719,83.0,14.9,5105599.0
Harrison Carrington,UC Irvine,2,1.5225,79.0,21.4,5105615.0
Shammah Scott,Akron,14,-0.503682,74.0,20.1,5106652.0
Bruce Thornton,Ohio St.,11,10.9109,74.0,23.2,5105837.0
MJ Russell,Louisiana Monroe,1,-4.28113,75.0,23.0,5105539.0
Alphonzo Billups III,Longwood,6,0.215457,79.0,17.0,5106039.0
Shawn Jones Jr.,Mississippi St.,6,3.99496,78.0,12.8,5105540.0
Skyy Clark,UCLA,11,6.00358,75.0,18.0,5105794.0
Jayden Epps,Mississippi St.,1,-0.488401,74.0,25.3,5105791.0
Sencire Harris,Cincinnati,6,4.35769,76.0,21.2,5105790.0
Nigel Burris,Weber St.,3,-0.537051,79.0,19.6,5107824.0
RaSheed Jones,Coastal Carolina,1,1.4411,78.0,21.3,5107346.0
Marcus Kell,Western Carolina,3,-2.21238,80.0,21.4,5107345.0
Cole Farrell,Long Beach St.,17,-5.13985,77.0,18.7,5108150.0
Fletcher Loyer,Purdue,11,7.29865,76.0,19.2,5105853.0
Cale Jacobsen,Nebraska,6,5.87091,76.0,12.5,5105827.0
Hayden Welling,Utah Valley,3,-3.32335,81.0,23.6,5107161.0
Elijah Chol,UC Irvine,15,0.294888,84.0,13.9,5107163.0
Yohan Traore,Butler,8,1.3484,83.0,18.1,4869741.0
Cade Tyson,Minnesota,12,5.17954,79.0,24.3,5107970.0
Kheni Briggs,New Haven,11,-3.91465,75.0,20.6,5108121.0
Tyeree Bryan,Texas Tech,17,3.95266,77.0,11.6,5108120.0
Kyler VanderJagt,Toledo,11,-1.863,76.0,18.4,5107969.0
Chance Westry,UAB,9,4.59254,78.0,25.6,4683680.0
Bryson Ogletree,North Carolina A&T,12,-3.51463,76.0,10.4,5242272.0
Tobi Lawal,Virginia Tech,2,2.38953,80.0,20.2,5106040.0
Ugonna Onyenso,Virginia,0,13.8674,84.0,15.1,5037878.0
Peter Suder,Miami OH,11,4.69792,77.0,23.0,5106674.0
Nik Graves,Creighton,9,2.93371,74.0,23.8,5106863.0
Rob Martin,High Point,9,0.762471,70.0,28.4,5107904.0
Cruz Davis,Hofstra,9,3.17072,75.0,27.2,5107198.0
Malik Reneau,Miami FL,2,5.89899,81.0,30.1,5105798.0
CJ Gunn,DePaul,6,1.8195,79.0,26.4,5105796.0
Tyren Moore,Georgia Southern,11,0.566225,71.0,24.9,5107226.0
Cam Gregory,Campbell,14,-0.154937,77.0,12.1,5106610.0
Jamar Franklin,Jacksonville St.,10,-2.06631,75.0,16.0,5106456.0
Austin Nunez,UTSA,4,-8.16867,74.0,22.9,4712837.0
Duke Brennan,Villanova,13,7.43174,82.0,21.1,4870569.0
Chase Lowe,William & Mary,2,3.34795,77.0,20.7,5106734.0
Isaiah Jones,South Florida,12,5.94072,79.0,11.5,4067423.0
Khalil London,Tennessee St.,10,-9.25496,75.0,24.2,5105760.0
Donovan Atwell,Texas Tech,14,8.7323,77.0,13.1,5107355.0
Jordan Chatman,Florida A&M,14,-1.28093,77.0,16.1,5107408.0
