Season,SeasonLabel,TeamId,Team,Conference,AthleteId,AthleteSourceId,Name,Position,Games,Starts,Minutes,Points,Turnovers,Fouls,Assists,Steals,Blocks,OffensiveRating,DefensiveRating,NetRating,PORPAG,Usage,AssistsTurnoverRatio,OffensiveReboundPct,FreeThrowRate,EffectiveFieldGoalPct,TrueShootingPct,FieldGoals Made,FieldGoals Attempted,FieldGoals Pct,TwoPointFieldGoals Made,TwoPointFieldGoals Attempted,TwoPointFieldGoals Pct,ThreePointFieldGoals Made,ThreePointFieldGoals Attempted,ThreePointFieldGoals Pct,FreeThrows Made,FreeThrows Attempted,FreeThrows Pct,Rebounds Offensive,Rebounds Defensive,Rebounds Total,WinShares Offensive,WinShares Defensive,WinShares Total,WinShares TotalPer40,PPG,RPG,APG,SPG,BPG,TOPG,FPG,MPG,data_tier,BPM,VORP,RAPM,off_RAPM,def_RAPM,OBPM,DBPM
2020,20192020,1060,Centenary (NJ),,25545,4290725,Tom Weiler,G,1,1,24,7,1,1,1,0,0,136.9,148.2,-11.3,1.6,8.1,1.0,0.0,0.0,87.5,0.875,3,4,75.0,2,2,100.0,1,2,50.0,0,0,0.0,0,1,1,0.0,-0.1,-0.1,-0.167,7.0,1.0,1.0,0.0,0.0,1.0,1.0,24.0,basic,,,,,,,
2020,20192020,1060,Centenary (NJ),,25546,4290720,Michael Young,G,1,0,8,5,1,0,2,0,0,80.7,149.5,-68.8,-0.4,40.3,2.0,,50.0,25.0,0.342,1,6,16.7,0,3,0.0,1,3,33.3,2,3,66.7,0,0,0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,8.0,basic,,,,,,,
2020,20192020,1060,Centenary (NJ),,25547,4290712,Chris LaBelle,G,1,1,27,11,6,0,5,0,0,78.9,146.2,-67.3,-1.0,24.4,0.83,25.0,0.0,50.0,0.5,5,11,45.5,4,8,50.0,1,3,33.3,0,0,0.0,1,3,4,0.0,-0.1,-0.1,-0.148,11.0,4.0,5.0,0.0,0.0,6.0,0.0,27.0,basic,,,,,,,
2020,20192020,1064,Rutgers-Camden,,41688,4611914,Ian Mccarthy,ATH,1,1,27,0,1,1,1,8,0,12.1,96.6,-84.5,-2.0,6.0,1.0,0.0,0.0,0.0,0.0,0,2,0.0,0,0,0.0,0,2,0.0,0,0,0.0,0,2,2,-0.1,0.1,0.0,0.0,0.0,2.0,1.0,8.0,0.0,1.0,1.0,27.0,basic,,,,,,,
2020,20192020,1064,Rutgers-Camden,,41689,4611910,Jake Petrik,ATH,1,1,22,0,0,2,0,0,0,0.0,138.8,-138.8,-0.8,2.4,,,0.0,0.0,0.0,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,basic,,,,,,,
2020,20192020,1064,Rutgers-Camden,,41690,4611909,Isaac Destin,ATH,1,1,33,16,3,4,0,3,0,87.6,117.0,-29.4,-0.1,29.4,0.0,0.0,0.0,53.3,0.533,8,15,53.3,8,15,53.3,0,0,0.0,0,0,0.0,0,6,6,0.0,0.0,0.0,0.0,16.0,6.0,0.0,3.0,0.0,3.0,4.0,33.0,basic,,,,,,,
2020,20192020,1064,Rutgers-Camden,,41691,4611911,Keysean Simmonds,ATH,1,1,25,7,1,1,0,0,0,69.7,136.8,-67.1,-1.8,23.2,0.0,0.0,50.0,25.0,0.359,2,8,25.0,2,7,28.6,0,1,0.0,3,4,75.0,0,1,1,-0.1,0.0,-0.1,-0.16,7.0,1.0,0.0,0.0,0.0,1.0,1.0,25.0,basic,,,,,,,
2020,20192020,1064,Rutgers-Camden,,41692,4611904,Arian Azemi,ATH,1,1,35,16,9,1,4,3,0,56.6,124.8,-68.2,-9.1,50.2,0.44,60.0,28.6,33.3,0.338,7,21,33.3,7,15,46.7,0,6,0.0,2,6,33.3,3,2,5,-0.3,0.0,-0.3,-0.343,16.0,5.0,4.0,3.0,0.0,9.0,1.0,35.0,basic,,,,,,,
2020,20192020,1064,Rutgers-Camden,,41693,4611915,Myles Johnson-Arline,ATH,1,0,7,0,0,3,0,0,0,0.0,137.5,-137.5,-0.8,7.7,,,0.0,0.0,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,basic,,,,,,,
2020,20192020,1064,Rutgers-Camden,,41694,4611913,Dylan Trow,ATH,1,0,24,2,0,0,0,0,0,65.3,139.1,-73.8,-0.8,8.7,,100.0,66.7,33.3,0.258,1,3,33.3,1,1,100.0,0,2,0.0,0,2,0.0,2,0,2,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,basic,,,,,,,
2020,20192020,1064,Rutgers-Camden,,41695,4611912,Jules Washington,ATH,1,0,5,0,0,0,0,0,0,0.0,139.1,-139.1,-0.8,10.8,,,0.0,0.0,0.0,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,basic,,,,,,,
2020,20192020,1064,Rutgers-Camden,,41696,4611908,Jordan Adhiambo,ATH,1,0,5,0,0,0,0,0,0,,139.1,,,0.0,,,,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,basic,,,,,,,
2020,20192020,1064,Rutgers-Camden,,41697,4611907,Victor Nyanway,ATH,1,0,8,0,0,2,0,0,0,,138.2,,,0.0,,,,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,basic,,,,,,,
2020,20192020,1064,Rutgers-Camden,,41698,2610887,Teon Russell,G,1,0,9,0,1,0,0,0,0,,139.1,,,6.0,0.0,,,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,basic,,,,,,,
2020,20192020,1067,Cumberland (TN),,13175,4609479,Angel Pacheco-Ortiz,F,1,0,19,0,1,2,1,0,0,16.3,,,-2.1,9.2,1.0,0.0,0.0,0.0,0.0,0,2,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,,,,,0.0,2.0,1.0,0.0,0.0,1.0,2.0,19.0,basic,,,,,,,
2020,20192020,1067,Cumberland (TN),,26848,4609477,Aaron Ridley,ATH,1,1,30,14,2,0,0,0,0,103.9,,,2.0,25.1,0.0,50.0,20.0,65.0,0.643,5,10,50.0,2,5,40.0,3,5,60.0,1,2,50.0,1,1,2,,,,,14.0,2.0,0.0,0.0,0.0,2.0,0.0,30.0,basic,,,,,,,
2020,20192020,1067,Cumberland (TN),,26854,4402319,Asher Blum,F,1,1,25,5,4,2,0,0,0,46.7,,,-4.0,23.4,0.0,,0.0,41.7,0.417,2,6,33.3,1,3,33.3,1,3,33.3,0,0,0.0,0,0,0,,,,,5.0,0.0,0.0,0.0,0.0,4.0,2.0,25.0,basic,,,,,,,
2020,20192020,1067,Cumberland (TN),,26856,4609480,Kole Monson,G,1,0,4,0,0,0,0,1,0,0.0,,,-0.8,14.6,,,0.0,0.0,0.0,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,basic,,,,,,,
2020,20192020,1067,Cumberland (TN),,26857,4609476,TJ Stargell,G,1,0,21,6,0,1,1,1,0,75.8,,,-1.0,24.7,,0.0,25.0,25.0,0.338,2,8,25.0,2,6,33.3,0,2,0.0,2,2,100.0,0,2,2,,,,,6.0,2.0,1.0,1.0,0.0,0.0,1.0,21.0,basic,,,,,,,
2020,20192020,1067,Cumberland (TN),,41318,4609481,Jalen Duke,ATH,1,1,32,7,0,3,0,1,0,76.0,,,-1.1,18.0,,25.0,22.2,33.3,0.354,2,9,22.2,0,6,0.0,2,3,66.7,1,2,50.0,1,3,4,,,,,7.0,4.0,0.0,1.0,0.0,0.0,3.0,32.0,basic,,,,,,,
2020,20192020,1067,Cumberland (TN),,41319,4609478,Demari Davis,ATH,1,1,32,9,3,2,2,1,1,73.0,,,-2.0,25.3,0.67,33.3,20.0,45.0,0.414,4,10,40.0,3,7,42.9,1,3,33.3,0,2,0.0,2,4,6,,,,,9.0,6.0,2.0,1.0,1.0,3.0,2.0,32.0,basic,,,,,,,
2020,20192020,1067,Cumberland (TN),,41320,4402312,Brandon Levier,G,1,1,23,5,1,1,1,1,0,75.6,,,-0.8,17.8,1.0,0.0,0.0,41.7,0.417,2,6,33.3,1,5,20.0,1,1,100.0,0,0,0.0,0,1,1,,,,,5.0,1.0,1.0,1.0,0.0,1.0,1.0,23.0,basic,,,,,,,
2020,20192020,1067,Cumberland (TN),,41321,4402316,Christian Smith,G,1,0,14,0,0,0,2,0,0,59.5,,,-0.5,8.3,,50.0,0.0,0.0,0.0,0,2,0.0,0,1,0.0,0,1,0.0,0,0,0.0,1,1,2,,,,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,14.0,basic,,,,,,,
2020,20192020,1068,Shenandoah,,26913,4601032,Deondre McNeill,F,1,1,25,2,2,1,0,1,0,37.4,114.1,-76.7,-2.0,9.5,0.0,33.3,0.0,25.0,0.25,1,4,25.0,1,4,25.0,0,0,0.0,0,0,0.0,1,2,3,-0.1,0.0,-0.1,-0.16,2.0,3.0,0.0,1.0,0.0,2.0,1.0,25.0,basic,,,,,,,
2020,20192020,1068,Shenandoah,,26914,4601028,Davion Roberts,G,1,1,24,8,4,1,2,0,0,62.3,114.6,-52.3,-2.4,23.1,0.5,0.0,0.0,40.0,0.4,3,10,30.0,1,5,20.0,2,5,40.0,0,0,0.0,0,4,4,-0.1,0.0,-0.1,-0.167,8.0,4.0,2.0,0.0,0.0,4.0,1.0,24.0,basic,,,,,,,
2020,20192020,1068,Shenandoah,,26923,4601033,Marcus Taylor,G,1,0,1,0,0,0,0,0,0,,121.5,,,0.0,,,,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,basic,,,,,,,
2020,20192020,1068,Shenandoah,,38283,4601035,Ethan Diffee,ATH,1,1,24,4,1,2,2,0,1,96.5,118.0,-21.5,0.3,8.3,2.0,75.0,0.0,50.0,0.5,2,4,50.0,2,4,50.0,0,0,0.0,0,0,0.0,3,1,4,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,1.0,1.0,2.0,24.0,basic,,,,,,,
2020,20192020,1068,Shenandoah,,38284,4601029,Zach Garrett,ATH,1,1,21,5,2,3,1,0,0,70.5,113.3,-42.8,-0.9,15.1,0.5,33.3,0.0,41.7,0.417,2,6,33.3,1,3,33.3,1,3,33.3,0,0,0.0,2,4,6,0.0,0.0,0.0,0.0,5.0,6.0,1.0,0.0,0.0,2.0,3.0,21.0,basic,,,,,,,
2020,20192020,1068,Shenandoah,,38285,3950480,Christopher Chaney,F,1,1,25,11,3,2,0,2,0,59.9,101.8,-41.9,-3.8,32.9,0.0,22.2,25.0,25.0,0.31,4,16,25.0,4,14,28.6,0,2,0.0,3,4,75.0,2,7,9,-0.1,0.0,-0.1,-0.16,11.0,9.0,0.0,2.0,0.0,3.0,2.0,25.0,basic,,,,,,,
2020,20192020,1068,Shenandoah,,38286,4601031,Jalen Hill,ATH,1,0,13,5,1,0,1,0,0,88.1,121.5,-33.4,0.0,19.3,1.0,100.0,75.0,50.0,0.47,2,4,50.0,2,4,50.0,0,0,0.0,1,3,33.3,2,0,2,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,1.0,0.0,13.0,basic,,,,,,,
2020,20192020,1068,Shenandoah,,38287,4601030,Shareef Bynum,ATH,1,0,10,2,1,1,0,0,0,32.3,117.1,-84.8,-2.5,27.7,0.0,0.0,0.0,16.7,0.167,1,6,16.7,1,4,25.0,0,2,0.0,0,0,0.0,0,1,1,-0.1,0.0,-0.1,-0.4,2.0,1.0,0.0,0.0,0.0,1.0,1.0,10.0,basic,,,,,,,
2020,20192020,1068,Shenandoah,,38288,4403951,Jason Tate,F,1,0,11,0,2,1,0,0,0,0.0,121.2,-121.2,-3.4,21.6,0.0,,0.0,0.0,0.0,0,4,0.0,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,-0.1,0.0,-0.1,-0.364,0.0,0.0,0.0,0.0,0.0,2.0,1.0,11.0,basic,,,,,,,
2020,20192020,1068,Shenandoah,,38289,4403948,Alex Horvath,F,1,0,7,2,1,0,0,0,0,50.8,121.5,-70.7,-1.0,22.6,0.0,,0.0,33.3,0.333,1,3,33.3,1,1,100.0,0,2,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,basic,,,,,,,
2020,20192020,1068,Shenandoah,,38290,4287389,Avery White,F,1,0,10,3,2,2,0,1,1,40.1,94.9,-54.8,-2.5,31.7,0.0,0.0,0.0,25.0,0.25,1,6,16.7,0,3,0.0,1,3,33.3,0,0,0.0,0,3,3,-0.1,0.0,-0.1,-0.4,3.0,3.0,0.0,1.0,1.0,2.0,2.0,10.0,basic,,,,,,,
2020,20192020,1068,Shenandoah,,38291,4072836,Alan Dabney,F,1,0,9,0,0,2,0,1,0,0.0,109.5,-109.5,-1.7,13.2,,,0.0,0.0,0.0,0,3,0.0,0,0,0.0,0,3,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,9.0,basic,,,,,,,
2020,20192020,1068,Shenandoah,,38292,4403946,Damon Johnson,G,1,0,11,0,0,2,2,1,0,25.1,111.7,-86.6,-1.2,10.8,,,0.0,0.0,0.0,0,3,0.0,0,1,0.0,0,2,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,11.0,basic,,,,,,,
2020,20192020,1068,Shenandoah,,38293,4287387,Chris Oates,G,1,0,9,6,1,0,1,1,0,71.3,96.7,-25.4,-1.1,43.5,1.0,25.0,25.0,31.3,0.338,2,8,25.0,1,1,100.0,1,7,14.3,1,2,50.0,1,3,4,0.0,0.0,0.0,0.0,6.0,4.0,1.0,1.0,0.0,1.0,0.0,9.0,basic,,,,,,,
2020,20192020,1069,Texas A&M-International,,24957,4603796,Darian Gibson,G,1,0,10,4,1,0,0,1,0,70.1,107.6,-37.5,-0.9,31.0,0.0,100.0,0.0,40.0,0.4,2,5,40.0,2,4,50.0,0,1,0.0,0,0,0.0,1,0,1,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,10.0,basic,,,,,,,
2020,20192020,1069,Texas A&M-International,,30264,4603795,Calvin Fugett Jr.,G,1,0,14,4,2,3,1,0,0,76.7,119.6,-42.9,-0.6,21.2,0.5,,200.0,50.0,0.532,1,2,50.0,1,1,100.0,0,1,0.0,2,4,50.0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,3.0,14.0,basic,,,,,,,
2020,20192020,1069,Texas A&M-International,,32123,4603797,Matija Novkovic,G,1,1,32,13,3,3,0,3,1,105.4,99.8,5.6,1.7,19.0,0.0,0.0,57.1,71.4,0.742,4,7,57.1,2,3,66.7,2,4,50.0,3,4,75.0,0,5,5,0.0,0.1,0.1,0.125,13.0,5.0,0.0,3.0,1.0,3.0,3.0,32.0,basic,,,,,,,
2020,20192020,1069,Texas A&M-International,,32124,4408261,Tom Higgins,F,1,0,22,7,2,1,0,0,0,96.9,118.3,-21.4,0.5,16.4,0.0,75.0,0.0,70.0,0.7,3,5,60.0,2,4,50.0,1,1,100.0,0,0,0.0,3,1,4,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,2.0,1.0,22.0,basic,,,,,,,
2020,20192020,1069,Texas A&M-International,,32125,4603799,Jacob Pfaffinger,G,1,1,26,3,5,2,2,0,0,40.3,115.2,-74.9,-4.1,19.9,0.4,0.0,0.0,30.0,0.3,1,5,20.0,0,2,0.0,1,3,33.3,0,0,0.0,0,3,3,-0.1,0.0,-0.1,-0.154,3.0,3.0,2.0,0.0,0.0,5.0,2.0,26.0,basic,,,,,,,
2020,20192020,1069,Texas A&M-International,,39559,4603798,Jorge Mejias-Sanchez,ATH,1,1,30,7,2,1,6,2,0,116.1,106.1,10.0,1.8,12.8,3.0,0.0,20.0,70.0,0.643,3,5,60.0,2,3,66.7,1,2,50.0,0,1,0.0,0,4,4,0.0,0.0,0.0,0.0,7.0,4.0,6.0,2.0,0.0,2.0,1.0,30.0,basic,,,,,,,
2020,20192020,1069,Texas A&M-International,,39560,4408264,Caleb Highley,F,1,1,36,6,3,5,2,0,0,63.2,114.0,-50.8,-2.7,18.3,0.67,28.6,50.0,25.0,0.307,2,8,25.0,2,8,25.0,0,0,0.0,2,4,50.0,2,5,7,-0.1,0.0,-0.1,-0.111,6.0,7.0,2.0,0.0,0.0,3.0,5.0,36.0,basic,,,,,,,
2020,20192020,1069,Texas A&M-International,,39561,4290676,Dominic Jackson,F,1,1,21,6,0,4,0,0,0,88.8,115.7,-26.9,0.0,16.9,,0.0,33.3,50.0,0.436,3,6,50.0,3,6,50.0,0,0,0.0,0,2,0.0,0,2,2,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,4.0,21.0,basic,,,,,,,
2020,20192020,1069,Texas A&M-International,,39562,4603794,Adrian Nosa,ATH,1,0,1,0,1,0,0,0,0,,120.3,,,51.6,0.0,,,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,basic,,,,,,,
2020,20192020,1069,Texas A&M-International,,39563,4603793,Noel Jones,ATH,1,0,8,2,3,1,0,0,0,40.9,119.9,-79.0,-2.4,37.9,0.0,100.0,100.0,0.0,0.347,0,2,0.0,0,0,0.0,0,2,0.0,2,2,100.0,1,0,1,-0.1,0.0,-0.1,-0.5,2.0,1.0,0.0,0.0,0.0,3.0,1.0,8.0,basic,,,,,,,
2020,20192020,1072,Oklahoma Christian,,24938,4067868,York Benjamin,F,1,1,13,5,2,3,0,0,0,74.6,115.2,-40.6,-0.7,25.0,0.0,40.0,0.0,62.5,0.625,2,4,50.0,1,3,33.3,1,1,100.0,0,0,0.0,2,3,5,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,2.0,3.0,13.0,basic,,,,,,,
2020,20192020,1072,Oklahoma Christian,,27354,4596964,D.J. Walter,F,1,0,11,2,2,0,0,1,0,32.0,117.3,-85.3,-3.5,34.5,0.0,100.0,0.0,20.0,0.2,1,5,20.0,1,1,100.0,0,4,0.0,0,0,0.0,1,0,1,-0.1,0.0,-0.1,-0.364,2.0,1.0,0.0,1.0,0.0,2.0,0.0,11.0,basic,,,,,,,
2020,20192020,1072,Oklahoma Christian,,27356,4596956,Anthony Johnson,G,1,0,18,2,1,0,0,3,0,33.5,101.7,-68.2,-3.4,20.7,0.0,0.0,40.0,0.0,0.17,0,5,0.0,0,4,0.0,0,1,0.0,2,2,100.0,0,2,2,-0.1,0.0,-0.1,-0.222,2.0,2.0,0.0,3.0,0.0,1.0,0.0,18.0,basic,,,,,,,
2020,20192020,1072,Oklahoma Christian,,27358,4596968,Hunter Staten,C,1,0,10,6,1,2,0,0,0,508.9,127.0,381.9,18.8,27.1,0.0,,0.0,75.0,0.75,3,4,75.0,3,3,100.0,0,1,0.0,0,0,0.0,0,0,0,-0.1,0.0,-0.1,-0.4,6.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,basic,,,,,,,
2020,20192020,1072,Oklahoma Christian,,27364,4596960,Johnatan Reyes-Valdez,G,1,1,24,7,1,0,4,1,0,119.4,123.9,-4.5,1.9,15.6,4.0,,40.0,50.0,0.595,2,5,40.0,1,2,50.0,1,3,33.3,2,2,100.0,0,0,0,0.1,0.0,0.1,0.167,7.0,0.0,4.0,1.0,0.0,1.0,0.0,24.0,basic,,,,,,,
2020,20192020,1072,Oklahoma Christian,,35667,4596965,Marcus Blackwell,F,1,1,23,2,3,1,0,0,0,22.9,126.8,-103.9,-5.2,20.9,0.0,0.0,40.0,20.0,0.17,1,5,20.0,1,3,33.3,0,2,0.0,0,2,0.0,0,1,1,-0.2,0.0,-0.2,-0.348,2.0,1.0,0.0,0.0,0.0,3.0,1.0,23.0,basic,,,,,,,
2020,20192020,1072,Oklahoma Christian,,35668,4596959,Dedrian Parmer Jr.,F,1,1,32,7,2,1,0,2,1,82.2,117.9,-35.7,-0.5,16.3,0.0,66.7,120.0,20.0,0.458,1,5,20.0,1,5,20.0,0,0,0.0,5,6,83.3,2,1,3,0.0,0.0,0.0,0.0,7.0,3.0,0.0,2.0,1.0,2.0,1.0,32.0,basic,,,,,,,
2020,20192020,1072,Oklahoma Christian,,35669,4596961,Aubrey Johnson,G,1,1,21,0,2,3,0,1,0,0.0,119.0,-119.0,-5.5,18.1,0.0,0.0,0.0,0.0,0.0,0,5,0.0,0,2,0.0,0,3,0.0,0,0,0.0,0,1,1,-0.2,0.0,-0.2,-0.381,0.0,1.0,0.0,1.0,0.0,2.0,3.0,21.0,basic,,,,,,,
2020,20192020,1072,Oklahoma Christian,,35670,4596967,Harrison Martin,F,1,0,5,0,0,0,1,0,0,,129.5,,,0.0,,100.0,,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,,0.0,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,basic,,,,,,,
2020,20192020,1072,Oklahoma Christian,,35671,3951442,Will Lienhard,F,1,0,14,0,3,2,0,1,0,,111.1,,,11.6,0.0,0.0,,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,,0.0,,,0.0,2.0,0.0,1.0,0.0,3.0,2.0,14.0,basic,,,,,,,
2020,20192020,1072,Oklahoma Christian,,35672,4596966,Robert Gregg,G,1,0,3,0,0,0,1,0,0,38.9,129.5,-90.6,-0.4,18.1,,,0.0,0.0,0.0,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,basic,,,,,,,
2020,20192020,1072,Oklahoma Christian,,35673,4596963,Travis Glover,G,1,0,5,0,3,2,0,0,0,0.0,124.4,-124.4,-3.2,43.4,0.0,,0.0,0.0,0.0,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0,-0.1,0.0,-0.1,-0.8,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,basic,,,,,,,
2020,20192020,1072,Oklahoma Christian,,35674,4596962,James Bagwell,G,1,0,5,6,1,0,0,0,0,247.6,129.5,118.1,4.3,32.6,0.0,,0.0,150.0,1.5,2,2,100.0,0,0,0.0,2,2,100.0,0,0,0.0,0,0,0,0.3,0.0,0.3,2.4,6.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,basic,,,,,,,
2020,20192020,1072,Oklahoma Christian,,35675,4596958,Kamren Evans,G,1,0,4,0,0,0,0,0,0,,129.5,,,0.0,,,,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,basic,,,,,,,
2020,20192020,1072,Oklahoma Christian,,35676,4596957,Conner Johnson,G,1,0,12,3,0,1,1,1,0,85.5,117.3,-31.8,-0.1,20.1,,100.0,25.0,25.0,0.338,1,4,25.0,1,4,25.0,0,0,0.0,1,1,100.0,1,0,1,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,12.0,basic,,,,,,,
2020,20192020,1077,Gordon College,,28262,4285425,Parker Omslaer,C,1,1,29,17,0,3,1,0,1,183.8,110.5,73.3,6.8,14.8,,0.0,37.5,93.8,0.912,7,8,87.5,6,7,85.7,1,1,100.0,2,3,66.7,0,4,4,0.1,0.0,0.1,0.138,17.0,4.0,1.0,0.0,1.0,0.0,3.0,29.0,basic,,,,,,,
2020,20192020,1077,Gordon College,,28264,4601600,Zachary Bennett,G,1,0,20,0,2,1,1,0,0,,112.7,,,5.6,0.5,25.0,,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.0,1,3,4,,0.0,,,0.0,4.0,1.0,0.0,0.0,2.0,1.0,20.0,basic,,,,,,,
2020,20192020,1077,Gordon College,,28265,4601598,Garrett Sattazahn,G,1,1,27,9,3,5,1,2,0,101.8,106.8,-5.0,0.8,13.6,0.33,50.0,0.0,90.0,0.9,3,5,60.0,0,1,0.0,3,4,75.0,0,0,0.0,1,1,2,0.0,0.0,0.0,0.0,9.0,2.0,1.0,2.0,0.0,3.0,5.0,27.0,basic,,,,,,,
2020,20192020,1077,Gordon College,,28273,4601599,Justin Yu,G,1,0,14,0,2,1,4,0,0,71.4,112.8,-41.4,-0.4,9.8,2.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,2,2,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,1.0,14.0,basic,,,,,,,
2020,20192020,1077,Gordon College,,38534,4285407,Aljernod Terry,G,1,1,31,3,6,2,2,1,0,37.1,100.8,-63.7,-5.8,22.2,0.33,12.5,0.0,16.7,0.167,1,9,11.1,0,6,0.0,1,3,33.3,0,0,0.0,2,14,16,-0.2,0.0,-0.2,-0.258,3.0,16.0,2.0,1.0,0.0,6.0,2.0,31.0,basic,,,,,,,
2020,20192020,1077,Gordon College,,38535,4285417,Eric Demers,G,1,1,37,42,2,3,2,1,0,134.6,108.5,26.1,11.9,42.0,1.0,12.5,40.7,57.4,0.66,12,27,44.4,5,10,50.0,7,17,41.2,11,11,100.0,1,7,8,0.3,0.0,0.3,0.324,42.0,8.0,2.0,1.0,0.0,2.0,3.0,37.0,basic,,,,,,,
2020,20192020,1077,Gordon College,,38536,4285411,Josh Crutchfield,G,1,1,30,8,6,2,5,2,1,85.0,107.1,-22.1,-0.3,19.1,0.83,100.0,16.7,66.7,0.621,4,6,66.7,4,5,80.0,0,1,0.0,0,1,0.0,3,0,3,0.0,0.0,0.0,0.0,8.0,3.0,5.0,2.0,1.0,6.0,2.0,30.0,basic,,,,,,,
2020,20192020,1077,Gordon College,,38537,4285422,Adam Konicki,F,1,0,12,0,2,3,1,0,0,34.3,113.4,-79.1,-1.2,11.5,0.5,50.0,0.0,0.0,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,3.0,12.0,basic,,,,,,,
2020,20192020,1081,Southeastern Baptist College,,28475,4608491,Jacobi York,C,1,0,33,14,0,2,3,0,0,100.6,135.5,-34.9,1.5,21.2,,42.9,0.0,43.8,0.438,6,16,37.5,4,6,66.7,2,10,20.0,0,0,0.0,3,4,7,0.0,-0.1,-0.1,-0.121,14.0,7.0,3.0,0.0,0.0,0.0,2.0,33.0,basic,,,,,,,
2020,20192020,1081,Southeastern Baptist College,,28476,4608493,Carlos Webb,C,1,1,21,2,0,2,1,0,0,81.7,131.3,-49.6,-0.1,6.3,,0.0,0.0,33.3,0.333,1,3,33.3,1,3,33.3,0,0,0.0,0,0,0.0,0,5,5,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,2.0,21.0,basic,,,,,,,
