ncaa_id,Name,Team,current_usage,optimal_usage,optimal_bpm,current_bpm,usage_gap,games_analyzed
5242281,Collin O'Connor,Stony Brook,14.983333333333334,15,-0.09996436626844077,-0.5871734044668767,-0.01666666666666572,6
5242282,Quin Gorman,Stony Brook,12.458620689655174,5,0.8964622322660137,-0.8709910103526188,7.458620689655174,29
5242590,Makoi Mabor Makoi,UNC Wilmington,13.580645161290322,5,-0.3929886762289456,-8.89141195158302,8.580645161290322,31
5240519,Sekou Konneh,Milwaukee,22.84333333333333,15,-0.22090975028688734,-2.494547062927761,7.84333333333333,30
5101666,Dillon Tingler,Drexel,17.192857142857143,5,6.314065442561397,-5.261066505159245,12.192857142857143,28
5242935,Godslove Nwabude,Eastern Michigan,12.437931034482759,5,1.1123343496136169,-0.32193323324537276,7.437931034482759,29
5242936,Christian Henry,Fordham,28.20370370370371,35,0.24047235680228862,-2.2397435357242412,-6.7962962962962905,27
5241414,Ryan Lafferty,St. Thomas,12.27,5,-3.7028346060216313,-8.559863688134218,7.27,10
5241415,Nolan Minessale,St. Thomas,31.67096774193549,35,6.315824339162384,4.26310700135216,-3.3290322580645118,31
5241413,Tim Franks,St. Thomas,19.407692307692308,25,-3.3103000511372023,-15.807337185173502,-5.592307692307692,13
5315596,Grant Kepley,Montana,20.66,15,-5.479345857174622,-7.184580114645788,5.66,25
5243266,CJ Hyland,Western Carolina,20.461111111111116,15,-3.9106140227527493,-6.753918373853608,5.461111111111116,18
5106598,Chevalier Emery,Cleveland St.,27.64,35,-3.3659571049961414,-6.979924252606599,-7.359999999999999,30
5243270,Fischer Brown,Western Carolina,8.387500000000001,15,-9.819616450609665,-8.85800165726005,-6.612499999999999,8
5239834,Reid Cason,East Carolina,12.82,15,0.8420372913990295,-1.216946656069616,-2.1799999999999997,30
5241336,Styles Phipps,Pepperdine,24.92666666666667,35,2.551649815681408,0.4810208362942255,-10.07333333333333,30
5241338,Austin Maurer,Seattle,18.97272727272727,25,3.867008330873518,0.9516832445829003,-6.027272727272731,33
5061606,Sammie Yeanay,California,15.0,15,-2.4453112345764474,-3.1014243514053508,0.0,9
5101657,Cameron Patterson,Texas Southern,19.728571428571428,25,-0.9655527863730531,-1.2030320052018977,-5.271428571428572,7
4873192,Ben Roseborough,San Jose St.,21.520000000000003,25,0.35180309052239767,0.2077247302973591,-3.479999999999997,10
5241251,Jermaine Washington,San Jose St.,18.633333333333333,25,1.6928423326266815,-1.9994206754362356,-6.366666666666667,24
4869785,Jayden Williams,Incarnate Word,14.314285714285715,5,6.199596654386724,-5.7936298891318625,9.314285714285715,21
5239811,Damon Strand,La Salle,14.53333333333333,15,2.365350369546551,-3.197088433835892,-0.46666666666667034,21
5239812,Amir Lindsey,Albany,25.117241379310343,35,1.629665635327954,-0.565970198400538,-9.882758620689657,29
5242592,Isaiah Mbeng,East Carolina,15.026666666666667,25,0.35036100915099483,-5.475355799418863,-9.973333333333333,30
5239814,Ma'Kye Taylor,Albany,14.046428571428573,25,-9.172951554092686,-10.958502718668894,-10.953571428571427,28
5242596,"Ryan Jackson, Jr.",William & Mary,14.582758620689658,5,2.879247977576668,-0.3521768097354471,9.582758620689658,29
5242597,Finn Lally,William & Mary,20.129166666666666,25,5.247793373218385,3.0477128476670554,-4.870833333333334,24
5241164,Elijah Thomas,Eastern Washington,10.503448275862068,5,-4.26422901192374,-4.396673310300467,5.503448275862068,29
5243276,Luke Flynn,Wofford,9.726315789473684,15,-1.7620485076427115,-4.627737925149625,-5.273684210526316,19
5243278,Kahmare Holmes,Wofford,29.096000000000004,25,4.2450200614279545,3.5866501180949344,4.096000000000004,25
5061584,Pharaoh Compton,San Diego St.,19.225,25,7.67495579084951,5.519376939040923,-5.774999999999999,32
4873147,Taj DeGourville,San Diego St.,20.184375,15,3.472993456313392,0.24838066958074378,5.184374999999999,32
5241648,Greyson Uelmen,North Dakota,29.359375,25,1.611602706628581,0.7750042179606584,4.359375,32
5241647,George Natsvlishvili,North Dakota,22.6,15,-2.2570321700139684,-3.85413401881887,7.600000000000001,32
5241645,Dariyus Woodson,Louisiana,14.751515151515152,15,-0.3068221200450188,-2.9315067104946477,-0.2484848484848481,33
5241646,Reggie Thomas,North Dakota,18.348275862068967,25,4.5408153665398485,-4.05211475212978,-6.6517241379310335,29
4873112,Dellquan Warren,Mississippi St.,14.436842105263159,5,-6.531082656631047,-6.875291957833579,9.436842105263159,19
5238213,EJ Paymon,Southern Miss,36.5,25,-13.53473209180575,-20.934907547570205,11.5,11
5313891,Tucker Tornatta,Valparaiso,22.548000000000002,15,-0.6391627398140898,-8.314562910387485,7.548000000000002,25
5313884,Brody Whitaker,Valparaiso,16.160000000000004,25,5.242744520790239,-0.4438792556449339,-8.839999999999996,30
5240685,Mark Drone,Texas St.,27.12758620689655,35,-0.5954331352701053,-4.451532501587109,-7.872413793103451,29
5240686,Austin Green,UMass Lowell,22.575,15,1.8972490981136716,-2.097484757160604,7.574999999999999,24
5240688,Nate Deer,Oakland,9.544444444444444,15,-7.868479147825013,-10.027979663435126,-5.455555555555556,9
4915060,John Bol,UCF,14.384848484848485,25,2.948726445655628,1.849979630373165,-10.615151515151515,33
5171788,Eduardo Klafke,Mississippi,14.826470588235294,25,1.6193081446299271,-0.4907659793022032,-10.173529411764706,34
5238223,Max Smith,Mississippi,22.16,25,-21.106317080343494,-8.351164035317641,-2.84,10
5238224,Zach Day,Mississippi,12.905000000000001,5,1.7480110246291212,-7.507993992539899,7.905000000000001,20
4873101,Jeremiah Jenkins,Brown,20.968000000000004,25,-0.003392849860510812,-1.342267757171755,-4.0319999999999965,25
5241709,Wyatt DeGraaf,Brown,9.584615384615384,25,-12.807578356327609,-0.9884153288056414,-15.415384615384616,13
5241711,David Rochester,Brown,15.995,15,-4.93457951361982,-4.631500638686468,0.9949999999999992,20
5181250,Dillon Battie,Wichita St.,20.066666666666666,15,-0.2039041590829158,1.067957201009412,5.066666666666666,30
5240369,Aiden Tobiason,Temple,20.016129032258064,25,3.4527876931212353,2.3484607201838106,-4.983870967741936,31
5240370,Holden Pierre-Louis,Cleveland St.,15.271428571428572,15,-4.8362211577600505,-8.795036967182329,0.27142857142857224,28
5241716,Gioacchino Panzini,Cornell,11.216,15,-4.032544150451114,-5.742798883194615,-3.7840000000000007,25
5241717,Mateen Rafiq,Cornell,20.41764705882353,15,5.511931429210805,-8.081169680798364,5.41764705882353,17
5241718,Anthony Nimani,Cornell,14.83333333333333,15,0.15481650162158794,-2.062200703138712,-0.16666666666666963,21
5101660,Chase McCarty,Houston,14.385714285714288,15,5.467205047721859,5.724553981720057,-0.6142857142857121,35
4873086,Mercy Miller,Houston,16.802777777777774,5,10.58387848090282,4.145012254365415,11.802777777777774,36
5243378,Deshaun Jackson Jr.,Mercyhurst,19.609375,15,-2.3641445036917323,-3.5297669939051826,4.609375,32
4873160,Qadir Martin,Mercyhurst,18.39375,25,2.0589331272004725,1.7369246564099008,-6.606249999999999,32
5243379,Mykolaus Ivanauskas,Mercyhurst,19.676666666666666,15,-3.5475774600425805,-5.173312194823627,4.676666666666666,30
5243381,Jake Lemelman,Mercyhurst,26.16875,15,3.929971656624978,-0.6072558089557125,11.16875,32
5196867,Josh Hill,Robert Morris,22.869999999999997,25,-5.36206236164888,-7.965633869756687,-2.1300000000000026,20
5239588,Justin Johnson,Western Carolina,23.235714285714288,25,-3.15021977100437,-6.061760386309274,-1.7642857142857125,28
5313402,R'Chaun King,Alabama St.,17.460714285714285,25,-2.6578534084171226,-5.8444992316181095,-7.539285714285715,28
5241712,Gerard O'Keefe,Columbia,15.012,25,3.307012999391729,-0.055009925376384175,-9.988,25
5241714,Gianni Cobb,Northern Illinois,22.275000000000002,15,-3.160900994876136,-3.93020126718064,7.275000000000002,28
5241715,Mason Ritter,Columbia,17.50769230769231,15,-3.3489685819741624,-3.884535725224502,2.5076923076923094,26
4873183,Kam Williams,Kentucky,13.200000000000001,5,4.862659542485274,2.7850732324953675,8.200000000000001,24
5240378,KJ Greene,Tulane,20.699999999999996,5,0.09237007743293155,-5.5351580265882045,15.699999999999996,31
5240380,Stefan Cicic,Pepperdine,18.45333333333333,25,0.646969005805328,-6.26102377996043,-6.54666666666667,30
5242631,Brendan Johnson,Merrimack,25.927272727272726,15,-4.039879490870053,-29.575190758263737,10.927272727272726,11
5242629,Tye Dorset,Merrimack,17.71470588235294,15,0.7757012190585321,0.011004742065516696,2.7147058823529413,34
5241286,Blake Daberkow,Idaho St.,20.09310344827586,15,3.9475837808745866,-3.2478687633270247,5.093103448275858,29
5241282,Cheikh Sow,Idaho St.,18.449999999999996,15,1.0760558156448312,-16.291142316807488,3.4499999999999957,28
5239747,Amare Allen,Maine,18.099999999999998,15,-6.494192956877716,-8.514196056333246,3.099999999999998,23
5239745,Caleb Crawford,Maine,17.264516129032256,25,-4.928262508170745,-6.308929523797231,-7.7354838709677445,31
5060708,John Mobley Jr.,Ohio St.,23.429032258064517,25,6.753375249923134,5.1642469738060655,-1.5709677419354833,31
5101675,Colin White,Ohio St.,8.086206896551724,5,2.36878028775883,-0.7527197700753163,3.086206896551724,29
5239599,Ivan Njegovan,Ohio St.,14.879999999999999,5,6.462376645269562,1.142576825910967,9.879999999999999,30
5165276,Jeremiah Wilkinson,Georgia,28.064516129032253,35,10.047446836600919,5.19283081445447,-6.935483870967747,31
5241460,Dylan Godfrey,UC Riverside,21.030434782608694,5,18.154900965897077,-6.409426506329523,16.030434782608694,23
5241462,Evan van der Plas,Canisius,15.02608695652174,15,-6.367484185785912,-11.09296559799489,0.026086956521739424,23
5239632,Joshua DeCady,Hofstra,15.425806451612901,25,0.22504790338548852,-2.5529970962702957,-9.574193548387099,31
5239571,Braden Frager,Nebraska,20.684848484848484,15,9.510179985108818,6.024071827454084,5.684848484848484,33
5060721,Nick Janowski,St. Thomas,23.43870967741936,25,2.450190256063777,1.6920702074378746,-1.5612903225806392,31
4873151,"Paul McNeil, Jr.",N.C. State,18.02058823529412,25,7.037433550871117,5.805726585663693,-6.97941176470588,34
5238170,Trey Parker,Seton Hall,18.809375,5,12.405842916589302,2.0993667868042385,13.809375,32
5041945,Bryce Heard,Dayton,17.716666666666665,25,-0.8132388544519926,-1.2330467522195176,-7.283333333333335,36
5238171,Ismael Diouf,Northern Iowa,21.311764705882354,35,-2.868330322680636,-4.929515151788294,-13.688235294117646,34
5241689,Amarion Dickerson,USC,12.1875,5,2.4061065633030103,0.5000319798332652,7.1875,8
5241693,Maurio Hanson Jr.,Maryland Eastern Shore,17.73333333333333,15,-0.9656661330429948,-5.496244758179192,2.7333333333333307,21
5110430,Jack Robison,Wisconsin,14.058823529411764,15,7.522117305143067,16.05847005000095,-0.9411764705882355,17
5101672,Daniel Freitag,Buffalo,29.009523809523813,35,4.912526775092447,3.396136155527242,-5.990476190476187,21
5239655,Riccardo Greppi,Wisconsin,28.585714285714282,35,-32.28967065686923,-17.908275400126456,-6.414285714285718,14
5144387,Bryce Dortch,Rutgers,8.112903225806452,5,0.0779040085137849,-0.9420440014376021,3.112903225806452,31
5061576,Dylan Grant,Rutgers,20.688235294117646,15,-1.5851520495429057,-1.3234995649009933,5.688235294117646,34
5241480,Fatt Hill,George Mason,24.813043478260866,35,1.3670205392864736,-0.45693609621221,-10.186956521739134,23
5241481,Jai Anthoni Bearden,Ball St.,20.483333333333334,25,17.15582124921041,-5.4194343376613725,-4.516666666666666,12
5241483,TJ Burch,Wright St.,28.824242424242424,15,6.83357659393,2.928840974533471,13.824242424242424,33
5101689,Lathan Sommerville,Washington,16.113636363636367,15,-4.089541851523499,-7.361438465357225,1.1136363636363669,22
5240934,Jaxon Olvera,Louisiana,30.033333333333335,35,-0.4662804519534405,-3.9738052676868625,-4.966666666666665,33
5240935,Dovydas Butka,Campbell,24.034482758620687,25,0.3378812070318352,-0.9963896603638993,-0.9655172413793132,29
5240937,Danilo Dozic,Pepperdine,17.38,15,-0.74071050594771,-1.8782952896802916,2.379999999999999,25
5061572,Robert Hinton,Harvard,26.592857142857145,35,5.21913111869939,0.5134503891650921,-8.407142857142855,28
5241725,Ben Eisendrath,Harvard,15.614285714285714,15,-2.684682169089833,-3.4885335292175195,0.6142857142857139,28
5241726,Kenan Parrish,Harvard,24.605882352941173,15,8.536610366509684,-10.639306416451548,9.605882352941173,17
5241727,Austin Hunt,Harvard,16.192307692307693,15,-2.914244861769986,-2.7082654619950284,1.1923076923076934,13
5241728,Tey Barbour,Harvard,18.239285714285714,25,4.474746969471562,2.044600052982902,-6.760714285714286,28
5241729,Dutch Dowdell,Harvard,8.866666666666667,15,-5.566913907497478,-0.6643458450493415,-6.133333333333333,15
5242994,JaJuan Nicholls,Tennessee Tech,25.90357142857143,15,4.710191982435454,1.6262036725919278,10.903571428571428,28
5060709,Robert Wright III,BYU,25.288571428571426,35,9.120764275248064,5.057204862064461,-9.711428571428574,35
5239489,Jason Asemota,Boston College,17.314285714285717,25,5.0584867263246736,-5.456193448367775,-7.685714285714283,21
5239777,Tyler Lee,Central Arkansas,15.50625,5,-1.8411647798480193,-6.922152530692367,10.50625,32
5239780,Ty Robinson,Central Arkansas,22.6,35,11.004440552196252,4.9661032802923115,-12.399999999999999,32
5239782,Cole McCormick,Central Arkansas,18.599999999999998,25,1.4660290797043958,-0.27064975653173134,-6.400000000000002,30
5239783,Layne Taylor,Murray St.,16.203225806451613,15,1.7629335812559135,0.4086432896352386,1.2032258064516128,31
5239763,Tyler Doyle,Bellarmine,20.131999999999998,15,-5.133198066703662,-4.724594436013125,5.131999999999998,25
5239766,Grant Neal,Bellarmine,44.044444444444444,25,-4.819337261800716,-1.7793591602054954,19.044444444444444,9
